date_period,orig_country,orig_lang,dest_country,num_results
2012,us,en,South Korea,49400
2012,us,en,Laos,8970
2012,us,en,Macau,4070
2012,us,en,Myanmar,14700
2012,us,en,Mongolia,4150
2012,us,en,Malaysia,61700
2012,us,en,New Zealand,85900
2012,us,en,Philippines,33400
2012,us,en,Papua New Guinea,3490
2012,us,en,North Korea,21800
2012,us,en,Singapore,64200
2012,us,en,Thailand,41000
2012,us,en,Vietnam,44600
2012,us,en,Taiwan,51700
2012,us,en,French Guiana,419
2012,us,en,South Sudan,8060
2012,mx,es,Angola,13200
2012,mx,es,Burundi,1470
2012,mx,es,Benin,2050
2012,mx,es,Burkina Faso,5780
2012,mx,es,Botswana,2810
2012,mx,es,Central African Republic,222
2012,mx,es,Cote d'Ivoire,2500
2012,mx,es,Cameroon,2040
2012,mx,es,Republic of the Congo,1207
2012,mx,es,Eritrea,987
2012,mx,es,Ethiopia,2900
2012,mx,es,Gabon,2640
2012,mx,es,Ghana,12300
2012,mx,es,Guinea,14300
2012,mx,es,Gambia,1540
2012,mx,es,Guinea-Bissau,4670
2012,mx,es,Kenya,11900
2012,mx,es,Liberia,3480
2012,mx,es,Lesotho,525
2012,mx,es,Madagascar,3370
2012,mx,es,Mali,29100
2012,mx,es,Mozambique,3370
2012,mx,es,Mauritania,3880
2012,mx,es,Mauritius,38500
2012,mx,es,Malawi,4390
2012,mx,es,Namibia,3050
2012,mx,es,Niger,7120
2012,mx,es,Nigeria,22400
2012,mx,es,Rwanda,1500
2012,mx,es,Sudan,15500
2012,mx,es,Senegal,10400
2012,mx,es,Sierra Leone,758
2012,mx,es,Somalia,9940
2012,mx,es,Chad,21700
2012,mx,es,Togo,2430
2012,mx,es,Tanzania,7120
2012,mx,es,Uganda,8240
2012,mx,es,South Africa,19600
2012,mx,es,Democratic Republic of the Congo,1183
2012,mx,es,Zambia,3840
2012,mx,es,Zimbabwe,6180
2012,mx,es,Afghanistan,20700
2012,mx,es,Bangladesh,9960
2012,mx,es,Bhutan,277
2012,mx,es,India,99300
2012,mx,es,Sri Lanka,14000
2012,mx,es,Nepal,5900
2012,mx,es,Pakistan,59400
2012,mx,es,Canada,109000
2012,mx,es,United States,93125
2012,mx,es,United Arab Emirates,3990
2012,mx,es,Algeria,5720
2012,mx,es,Egypt,15300
2012,mx,es,Iran,108000
2012,mx,es,Iraq,22000
2012,mx,es,Israel,87000
2012,mx,es,Jordan,3510
2012,mx,es,Kuwait,8900
2012,mx,es,Lebanon,7570
2012,mx,es,Libya,13600
2012,mx,es,Morocco,13100
2012,mx,es,Oman,9070
2012,mx,es,Qatar,19500
2012,mx,es,Saudi Arabia,4570
2012,mx,es,Syria,28200
2012,mx,es,Tunisia,7150
2012,mx,es,West Bank,5390
2012,mx,es,Yemen,14400
2012,mx,es,Argentina,180000
2012,mx,es,Bolivia,42500
2012,mx,es,Brazil,140000
2012,mx,es,Chile,97500
2012,mx,es,Colombia,127000
2012,mx,es,Costa Rica,23700
2012,mx,es,Cuba,75000
2012,mx,es,Dominican Republic,25600
2012,mx,es,Ecuador,57700
2012,mx,es,Guatemala,26800
2012,mx,es,Honduras,27400
2012,mx,es,Haiti,17100
2012,mx,es,Jamaica,10500
2012,mx,es,Mexico,242000
2012,mx,es,Nicaragua,20400
2012,mx,es,Panama,28700
2012,mx,es,Peru,79600
2012,mx,es,Puerto Rico,27200
2012,mx,es,Paraguay,34500
2012,mx,es,El Salvador,62900
2012,mx,es,Uruguay,46000
2012,mx,es,Venezuela,104000
2012,mx,es,Albania,3360
2012,mx,es,Armenia,14400
2012,mx,es,Austria,24300
2012,mx,es,Azerbaijan,4010
2012,mx,es,Belgium,16100
2012,mx,es,Bulgaria,12000
2012,mx,es,Bosnia and Herzegovina,1050
2012,mx,es,Belarus,1810
2012,mx,es,Switzerland,24400
2012,mx,es,Czech Republic,7560
2012,mx,es,Germany,73800
2012,mx,es,Denmark,10300
2012,mx,es,Spain,247000
2012,mx,es,Estonia,5400
2012,mx,es,Finland,7840
2012,mx,es,France,98600
2012,mx,es,United Kingdom,48200
2012,mx,es,Georgia,61000
2012,mx,es,Greece,40400
2012,mx,es,Greenland,431
2012,mx,es,Croatia,5850
2012,mx,es,Hungary,7440
2012,mx,es,Ireland,17800
2012,mx,es,Italy,130000
2012,mx,es,Kazakhstan,670
2012,mx,es,Kyrgyzstan,135
2012,mx,es,Lithuania,2700
2012,mx,es,Macedonia,3010
2012,mx,es,Netherlands,10700
2012,mx,es,Norway,9320
2012,mx,es,Poland,16800
2012,mx,es,Portugal,77600
2012,mx,es,Romania,7110
2012,mx,es,Russia,44200
2012,mx,es,Serbia,12300
2012,mx,es,Slovakia,3320
2012,mx,es,Slovenia,3280
2012,mx,es,Sweden,13000
2012,mx,es,Tajikistan,281
2012,mx,es,Turkmenistan,1840
2012,mx,es,Turkey,19500
2012,mx,es,Ukraine,7860
2012,mx,es,Uzbekistan,3330
2012,mx,es,Australia,110000
2012,mx,es,China,146000
2012,mx,es,Hong Kong,43300
2012,mx,es,Indonesia,57200
2012,mx,es,Japan,45400
2012,mx,es,Cambodia,1350
2012,mx,es,South Korea,13800
2012,mx,es,Laos,4390
2012,mx,es,Macau,1040
2012,mx,es,Myanmar,8830
2012,mx,es,Mongolia,2600
2012,mx,es,Malaysia,6760
2012,mx,es,New Zealand,1970
2012,mx,es,Philippines,6400
2012,mx,es,Papua New Guinea,280
2012,mx,es,North Korea,9060
2012,mx,es,Singapore,10500
2012,mx,es,Thailand,6670
2012,mx,es,Vietnam,31100
2012,mx,es,Taiwan,35800
2012,mx,es,French Guiana,271
2012,mx,es,South Sudan,2470
2012,pt,pt,Angola,19200
2012,pt,pt,Burundi,1350
2012,pt,pt,Benin,1940
2012,pt,pt,Burkina Faso,5790
2012,pt,pt,Botswana,3190
2012,pt,pt,Central African Republic,2460
2012,pt,pt,Cote d'Ivoire,2650
2012,pt,pt,Cameroon,1040
2012,pt,pt,Republic of the Congo,920
2012,pt,pt,Eritrea,94
2012,pt,pt,Ethiopia,1270
2012,pt,pt,Gabon,1080
2012,pt,pt,Ghana,19300
2012,pt,pt,Guinea,4260
2012,pt,pt,Gambia,1500
2012,pt,pt,Guinea-Bissau,2740
2012,pt,pt,Kenya,1190
2012,pt,pt,Liberia,2930
2012,pt,pt,Lesotho,64
2012,pt,pt,Madagascar,3190
2012,pt,pt,Mali,34000
2012,pt,pt,Mozambique,3460
2012,pt,pt,Mauritania,2730
2012,pt,pt,Mauritius,22900
2012,pt,pt,Malawi,4780
2012,pt,pt,Namibia,3420
2012,pt,pt,Niger,5570
2012,pt,pt,Nigeria,26300
2012,pt,pt,Rwanda,827
2012,pt,pt,Sudan,1680
2012,pt,pt,Senegal,8360
2012,pt,pt,Sierra Leone,136
2012,pt,pt,Somalia,8450
2012,pt,pt,Chad,21300
2012,pt,pt,Togo,2370
2012,pt,pt,Tanzania,6670
2012,pt,pt,Uganda,7020
2012,pt,pt,South Africa,12000
2012,pt,pt,Democratic Republic of the Congo,851
2012,pt,pt,Zambia,3900
2012,pt,pt,Zimbabwe,6080
2012,pt,pt,Afghanistan,5780
2012,pt,pt,Bangladesh,7870
2012,pt,pt,Bhutan,76
2012,pt,pt,India,78500
2012,pt,pt,Sri Lanka,11100
2012,pt,pt,Nepal,5010
2012,pt,pt,Pakistan,3210
2012,pt,pt,Canada,82700
2012,pt,pt,United States,49157
2012,pt,pt,United Arab Emirates,1430
2012,pt,pt,Algeria,3840
2012,pt,pt,Egypt,5730
2012,pt,pt,Iran,27100
2012,pt,pt,Iraq,3580
2012,pt,pt,Israel,55600
2012,pt,pt,Jordan,53900
2012,pt,pt,Kuwait,7360
2012,pt,pt,Lebanon,5280
2012,pt,pt,Libya,8550
2012,pt,pt,Morocco,2280
2012,pt,pt,Oman,8510
2012,pt,pt,Qatar,19700
2012,pt,pt,Saudi Arabia,4210
2012,pt,pt,Syria,18900
2012,pt,pt,Tunisia,8320
2012,pt,pt,West Bank,7716
2012,pt,pt,Yemen,1200
2012,pt,pt,Argentina,78400
2012,pt,pt,Bolivia,23200
2012,pt,pt,Brazil,153000
2012,pt,pt,Chile,45800
2012,pt,pt,Colombia,59000
2012,pt,pt,Costa Rica,12500
2012,pt,pt,Cuba,57100
2012,pt,pt,Dominican Republic,7140
2012,pt,pt,Ecuador,4790
2012,pt,pt,Guatemala,12100
2012,pt,pt,Honduras,10800
2012,pt,pt,Haiti,9910
2012,pt,pt,Jamaica,7920
2012,pt,pt,Mexico,99700
2012,pt,pt,Nicaragua,8780
2012,pt,pt,Panama,14700
2012,pt,pt,Peru,40900
2012,pt,pt,Puerto Rico,11700
2012,pt,pt,Paraguay,9780
2012,pt,pt,El Salvador,19800
2012,pt,pt,Uruguay,6970
2012,pt,pt,Venezuela,46900
2012,pt,pt,Albania,2840
2012,pt,pt,Armenia,4450
2012,pt,pt,Austria,21300
2012,pt,pt,Azerbaijan,304
2012,pt,pt,Belgium,8890
2012,pt,pt,Bulgaria,10500
2012,pt,pt,Bosnia and Herzegovina,1730
2012,pt,pt,Belarus,257
2012,pt,pt,Switzerland,9300
2012,pt,pt,Czech Republic,4300
2012,pt,pt,Germany,25500
2012,pt,pt,Denmark,6060
2012,pt,pt,Spain,30700
2012,pt,pt,Estonia,4840
2012,pt,pt,Finland,5490
2012,pt,pt,France,39600
2012,pt,pt,United Kingdom,28700
2012,pt,pt,Georgia,45400
2012,pt,pt,Greece,26300
2012,pt,pt,Greenland,345
2012,pt,pt,Croatia,4440
2012,pt,pt,Hungary,3230
2012,pt,pt,Ireland,13100
2012,pt,pt,Italy,93600
2012,pt,pt,Kazakhstan,327
2012,pt,pt,Kyrgyzstan,97
2012,pt,pt,Lithuania,1670
2012,pt,pt,Macedonia,2910
2012,pt,pt,Netherlands,15300
2012,pt,pt,Norway,6010
2012,pt,pt,Poland,12700
2012,pt,pt,Portugal,124000
2012,pt,pt,Romania,2240
2012,pt,pt,Russia,71100
2012,pt,pt,Serbia,3920
2012,pt,pt,Slovakia,2270
2012,pt,pt,Slovenia,2020
2012,pt,pt,Sweden,8220
2012,pt,pt,Tajikistan,68
2012,pt,pt,Turkmenistan,44
2012,pt,pt,Turkey,7150
2012,pt,pt,Ukraine,6060
2012,pt,pt,Uzbekistan,183
2012,pt,pt,Australia,82900
2012,pt,pt,China,93700
2012,pt,pt,Hong Kong,40500
2012,pt,pt,Indonesia,48600
2012,pt,pt,Japan,15200
2012,pt,pt,Cambodia,203
2012,pt,pt,South Korea,7460
2012,pt,pt,Laos,3520
2012,pt,pt,Macau,3430
2012,pt,pt,Myanmar,349
2012,pt,pt,Mongolia,2190
2012,pt,pt,Malaysia,2670
2012,pt,pt,New Zealand,2480
2012,pt,pt,Philippines,3380
2012,pt,pt,Papua New Guinea,88
2012,pt,pt,North Korea,4560
2012,pt,pt,Singapore,1660
2012,pt,pt,Thailand,2450
2012,pt,pt,Vietnam,449
2012,pt,pt,Taiwan,29600
2012,pt,pt,French Guiana,159
2012,pt,pt,South Sudan,896
2012,in,hi,Angola,9
2012,in,hi,Burundi,0
2012,in,hi,Benin,2
2012,in,hi,Burkina Faso,0
2012,in,hi,Botswana,2
2012,in,hi,Central African Republic,0
2012,in,hi,Cote d'Ivoire,1
2012,in,hi,Cameroon,41
2012,in,hi,Republic of the Congo,0
2012,in,hi,Eritrea,0
2012,in,hi,Ethiopia,4
2012,in,hi,Gabon,0
2012,in,hi,Ghana,7
2012,in,hi,Guinea,38
2012,in,hi,Gambia,0
2012,in,hi,Guinea-Bissau,3
2012,in,hi,Kenya,16
2012,in,hi,Liberia,2
2012,in,hi,Lesotho,0
2012,in,hi,Madagascar,3
2012,in,hi,Mali,384
2012,in,hi,Mozambique,4
2012,in,hi,Mauritania,0
2012,in,hi,Mauritius,25
2012,in,hi,Malawi,6
2012,in,hi,Namibia,9
2012,in,hi,Niger,4
2012,in,hi,Nigeria,56
2012,in,hi,Rwanda,0
2012,in,hi,Sudan,31
2012,in,hi,Senegal,5
2012,in,hi,Sierra Leone,0
2012,in,hi,Somalia,42
2012,in,hi,Chad,0
2012,in,hi,Togo,2
2012,in,hi,Tanzania,6
2012,in,hi,Uganda,5
2012,in,hi,South Africa,482
2012,in,hi,Democratic Republic of the Congo,0
2012,in,hi,Zambia,0
2012,in,hi,Zimbabwe,16
2012,in,hi,Afghanistan,379
2012,in,hi,Bangladesh,460
2012,in,hi,Bhutan,44
2012,in,hi,India,8330
2012,in,hi,Sri Lanka,556
2012,in,hi,Nepal,674
2012,in,hi,Pakistan,1940
2012,in,hi,Canada,266
2012,in,hi,United States,584
2012,in,hi,United Arab Emirates,85
2012,in,hi,Algeria,23
2012,in,hi,Egypt,75
2012,in,hi,Iran,337
2012,in,hi,Iraq,88
2012,in,hi,Israel,56
2012,in,hi,Jordan,29
2012,in,hi,Kuwait,38
2012,in,hi,Lebanon,26
2012,in,hi,Libya,62
2012,in,hi,Morocco,25
2012,in,hi,Oman,42
2012,in,hi,Qatar,59
2012,in,hi,Saudi Arabia,100
2012,in,hi,Syria,256
2012,in,hi,Tunisia,6
2012,in,hi,West Bank,26
2012,in,hi,Yemen,70
2012,in,hi,Argentina,33
2012,in,hi,Bolivia,4
2012,in,hi,Brazil,225
2012,in,hi,Chile,29
2012,in,hi,Colombia,25
2012,in,hi,Costa Rica,2
2012,in,hi,Cuba,36
2012,in,hi,Dominican Republic,0
2012,in,hi,Ecuador,5
2012,in,hi,Guatemala,4
2012,in,hi,Honduras,0
2012,in,hi,Haiti,5
2012,in,hi,Jamaica,10
2012,in,hi,Mexico,51
2012,in,hi,Nicaragua,0
2012,in,hi,Panama,7
2012,in,hi,Peru,16
2012,in,hi,Puerto Rico,0
2012,in,hi,Paraguay,0
2012,in,hi,El Salvador,0
2012,in,hi,Uruguay,4
2012,in,hi,Venezuela,23
2012,in,hi,Albania,0
2012,in,hi,Armenia,0
2012,in,hi,Austria,24
2012,in,hi,Azerbaijan,2
2012,in,hi,Belgium,41
2012,in,hi,Bulgaria,13
2012,in,hi,Bosnia and Herzegovina,0
2012,in,hi,Belarus,26
2012,in,hi,Switzerland,58
2012,in,hi,Czech Republic,67
2012,in,hi,Germany,376
2012,in,hi,Denmark,56
2012,in,hi,Spain,156
2012,in,hi,Estonia,4
2012,in,hi,Finland,32
2012,in,hi,France,343
2012,in,hi,United Kingdom,338
2012,in,hi,Georgia,6
2012,in,hi,Greece,50
2012,in,hi,Greenland,4
2012,in,hi,Croatia,8
2012,in,hi,Hungary,19
2012,in,hi,Ireland,41
2012,in,hi,Italy,316
2012,in,hi,Kazakhstan,32
2012,in,hi,Kyrgyzstan,6
2012,in,hi,Lithuania,3
2012,in,hi,Macedonia,0
2012,in,hi,Netherlands,41
2012,in,hi,Norway,43
2012,in,hi,Poland,40
2012,in,hi,Portugal,22
2012,in,hi,Romania,14
2012,in,hi,Russia,789
2012,in,hi,Serbia,28
2012,in,hi,Slovakia,14
2012,in,hi,Slovenia,5
2012,in,hi,Sweden,44
2012,in,hi,Tajikistan,16
2012,in,hi,Turkmenistan,31
2012,in,hi,Turkey,130
2012,in,hi,Ukraine,22
2012,in,hi,Uzbekistan,5
2012,in,hi,Australia,447
2012,in,hi,China,1250
2012,in,hi,Hong Kong,96
2012,in,hi,Indonesia,350
2012,in,hi,Japan,499
2012,in,hi,Cambodia,26
2012,in,hi,South Korea,251
2012,in,hi,Laos,9
2012,in,hi,Macau,0
2012,in,hi,Myanmar,89
2012,in,hi,Mongolia,37
2012,in,hi,Malaysia,192
2012,in,hi,New Zealand,4
2012,in,hi,Philippines,49
2012,in,hi,Papua New Guinea,4
2012,in,hi,North Korea,130
2012,in,hi,Singapore,257
2012,in,hi,Thailand,157
2012,in,hi,Vietnam,107
2012,in,hi,Taiwan,88
2012,in,hi,French Guiana,0
2012,in,hi,South Sudan,8
2012,sa,ar,Angola,10700
2012,sa,ar,Burundi,226
2012,sa,ar,Benin,421
2012,sa,ar,Burkina Faso,287
2012,sa,ar,Botswana,47
2012,sa,ar,Central African Republic,478
2012,sa,ar,Cote d'Ivoire,293
2012,sa,ar,Cameroon,79
2012,sa,ar,Republic of the Congo,3
2012,sa,ar,Eritrea,86
2012,sa,ar,Ethiopia,7310
2012,sa,ar,Gabon,0
2012,sa,ar,Ghana,10600
2012,sa,ar,Guinea,427
2012,sa,ar,Gambia,107
2012,sa,ar,Guinea-Bissau,256
2012,sa,ar,Kenya,12300
2012,sa,ar,Liberia,62
2012,sa,ar,Lesotho,4
2012,sa,ar,Madagascar,50
2012,sa,ar,Mali,94200
2012,sa,ar,Mozambique,178
2012,sa,ar,Mauritania,4570
2012,sa,ar,Mauritius,23
2012,sa,ar,Malawi,4840
2012,sa,ar,Namibia,33
2012,sa,ar,Niger,469
2012,sa,ar,Nigeria,25500
2012,sa,ar,Rwanda,3450
2012,sa,ar,Sudan,4520
2012,sa,ar,Senegal,435
2012,sa,ar,Sierra Leone,41
2012,sa,ar,Somalia,1030
2012,sa,ar,Chad,964
2012,sa,ar,Togo,43
2012,sa,ar,Tanzania,6600
2012,sa,ar,Uganda,543
2012,sa,ar,South Africa,2650
2012,sa,ar,Democratic Republic of the Congo,0
2012,sa,ar,Zambia,109
2012,sa,ar,Zimbabwe,6180
2012,sa,ar,Afghanistan,56700
2012,sa,ar,Bangladesh,78
2012,sa,ar,Bhutan,992
2012,sa,ar,India,2450
2012,sa,ar,Sri Lanka,156
2012,sa,ar,Nepal,5200
2012,sa,ar,Pakistan,46200
2012,sa,ar,Canada,62500
2012,sa,ar,United States,12600
2012,sa,ar,United Arab Emirates,4390
2012,sa,ar,Algeria,4410
2012,sa,ar,Egypt,39200
2012,sa,ar,Iran,89900
2012,sa,ar,Iraq,14900
2012,sa,ar,Israel,12500
2012,sa,ar,Jordan,8900
2012,sa,ar,Kuwait,11300
2012,sa,ar,Lebanon,38900
2012,sa,ar,Libya,21200
2012,sa,ar,Morocco,5770
2012,sa,ar,Oman,7590
2012,sa,ar,Qatar,32200
2012,sa,ar,Saudi Arabia,5590
2012,sa,ar,Syria,16700
2012,sa,ar,Tunisia,11300
2012,sa,ar,West Bank,572
2012,sa,ar,Yemen,6280
2012,sa,ar,Argentina,539
2012,sa,ar,Bolivia,57
2012,sa,ar,Brazil,1690
2012,sa,ar,Chile,71
2012,sa,ar,Colombia,83600
2012,sa,ar,Costa Rica,134
2012,sa,ar,Cuba,51200
2012,sa,ar,Dominican Republic,15
2012,sa,ar,Ecuador,120
2012,sa,ar,Guatemala,27
2012,sa,ar,Honduras,31
2012,sa,ar,Haiti,5980
2012,sa,ar,Jamaica,8060
2012,sa,ar,Mexico,641
2012,sa,ar,Nicaragua,24
2012,sa,ar,Panama,65
2012,sa,ar,Peru,98500
2012,sa,ar,Puerto Rico,23
2012,sa,ar,Paraguay,8
2012,sa,ar,El Salvador,36
2012,sa,ar,Uruguay,22
2012,sa,ar,Venezuela,39400
2012,sa,ar,Albania,2730
2012,sa,ar,Armenia,164
2012,sa,ar,Austria,381
2012,sa,ar,Azerbaijan,4970
2012,sa,ar,Belgium,525
2012,sa,ar,Bulgaria,8740
2012,sa,ar,Bosnia and Herzegovina,94
2012,sa,ar,Belarus,30
2012,sa,ar,Switzerland,851
2012,sa,ar,Czech Republic,91
2012,sa,ar,Germany,3950
2012,sa,ar,Denmark,418
2012,sa,ar,Spain,2950
2012,sa,ar,Estonia,3990
2012,sa,ar,Finland,240
2012,sa,ar,France,92100
2012,sa,ar,United Kingdom,3520
2012,sa,ar,Georgia,44300
2012,sa,ar,Greece,1120
2012,sa,ar,Greenland,5
2012,sa,ar,Croatia,142
2012,sa,ar,Hungary,178
2012,sa,ar,Ireland,338
2012,sa,ar,Italy,83700
2012,sa,ar,Kazakhstan,6990
2012,sa,ar,Kyrgyzstan,38
2012,sa,ar,Lithuania,2290
2012,sa,ar,Macedonia,47
2012,sa,ar,Netherlands,1070
2012,sa,ar,Norway,298
2012,sa,ar,Poland,391
2012,sa,ar,Portugal,651
2012,sa,ar,Romania,21900
2012,sa,ar,Russia,81300
2012,sa,ar,Serbia,227
2012,sa,ar,Slovakia,3050
2012,sa,ar,Slovenia,3070
2012,sa,ar,Sweden,698
2012,sa,ar,Tajikistan,108
2012,sa,ar,Turkmenistan,57
2012,sa,ar,Turkey,6510
2012,sa,ar,Ukraine,413
2012,sa,ar,Uzbekistan,335
2012,sa,ar,Australia,82700
2012,sa,ar,China,6880
2012,sa,ar,Hong Kong,563
2012,sa,ar,Indonesia,54500
2012,sa,ar,Japan,2590
2012,sa,ar,Cambodia,3460
2012,sa,ar,South Korea,2190
2012,sa,ar,Laos,3470
2012,sa,ar,Macau,3350
2012,sa,ar,Myanmar,195
2012,sa,ar,Mongolia,66
2012,sa,ar,Malaysia,42800
2012,sa,ar,New Zealand,135
2012,sa,ar,Philippines,301
2012,sa,ar,Papua New Guinea,24
2012,sa,ar,North Korea,1460
2012,sa,ar,Singapore,678
2012,sa,ar,Thailand,19800
2012,sa,ar,Vietnam,28200
2012,sa,ar,Taiwan,29500
2012,sa,ar,French Guiana,2
2012,sa,ar,South Sudan,2860
2012,de,de,Angola,15500
2012,de,de,Burundi,2290
2012,de,de,Benin,3220
2012,de,de,Burkina Faso,8310
2012,de,de,Botswana,8200
2012,de,de,Central African Republic,1220
2012,de,de,Cote d'Ivoire,7140
2012,de,de,Cameroon,5960
2012,de,de,Republic of the Congo,2297
2012,de,de,Eritrea,3140
2012,de,de,Ethiopia,6790
2012,de,de,Gabon,1630
2012,de,de,Ghana,20700
2012,de,de,Guinea,12400
2012,de,de,Gambia,2120
2012,de,de,Guinea-Bissau,4730
2012,de,de,Kenya,14700
2012,de,de,Liberia,4820
2012,de,de,Lesotho,740
2012,de,de,Madagascar,2900
2012,de,de,Mali,39400
2012,de,de,Mozambique,2430
2012,de,de,Mauritania,2040
2012,de,de,Mauritius,3590
2012,de,de,Malawi,6390
2012,de,de,Namibia,8500
2012,de,de,Niger,8240
2012,de,de,Nigeria,38800
2012,de,de,Rwanda,4390
2012,de,de,Sudan,21900
2012,de,de,Senegal,15600
2012,de,de,Sierra Leone,4400
2012,de,de,Somalia,21700
2012,de,de,Chad,3030
2012,de,de,Togo,4720
2012,de,de,Tanzania,4030
2012,de,de,Uganda,11600
2012,de,de,South Africa,63500
2012,de,de,Democratic Republic of the Congo,2538
2012,de,de,Zambia,2130
2012,de,de,Zimbabwe,6260
2012,de,de,Afghanistan,163000
2012,de,de,Bangladesh,4460
2012,de,de,Bhutan,1640
2012,de,de,India,72400
2012,de,de,Sri Lanka,19600
2012,de,de,Nepal,8510
2012,de,de,Pakistan,86800
2012,de,de,Canada,71100
2012,de,de,United States,581350
2012,de,de,United Arab Emirates,1403
2012,de,de,Algeria,10900
2012,de,de,Egypt,50400
2012,de,de,Iran,127000
2012,de,de,Iraq,105000
2012,de,de,Israel,139000
2012,de,de,Jordan,63300
2012,de,de,Kuwait,13600
2012,de,de,Lebanon,20900
2012,de,de,Libya,47700
2012,de,de,Morocco,11200
2012,de,de,Oman,11500
2012,de,de,Qatar,22500
2012,de,de,Saudi Arabia,23500
2012,de,de,Syria,50600
2012,de,de,Tunisia,21000
2012,de,de,West Bank,17630
2012,de,de,Yemen,14900
2012,de,de,Argentina,35200
2012,de,de,Bolivia,5370
2012,de,de,Brazil,73000
2012,de,de,Chile,62100
2012,de,de,Colombia,14900
2012,de,de,Costa Rica,15800
2012,de,de,Cuba,22300
2012,de,de,Dominican Republic,5440
2012,de,de,Ecuador,24700
2012,de,de,Guatemala,14700
2012,de,de,Honduras,14700
2012,de,de,Haiti,19000
2012,de,de,Jamaica,10600
2012,de,de,Mexico,54900
2012,de,de,Nicaragua,11000
2012,de,de,Panama,18800
2012,de,de,Peru,54700
2012,de,de,Puerto Rico,13100
2012,de,de,Paraguay,15000
2012,de,de,El Salvador,21700
2012,de,de,Uruguay,24600
2012,de,de,Venezuela,55200
2012,de,de,Albania,5590
2012,de,de,Armenia,4940
2012,de,de,Austria,201000
2012,de,de,Azerbaijan,11700
2012,de,de,Belgium,57000
2012,de,de,Bulgaria,22200
2012,de,de,Bosnia and Herzegovina,7890
2012,de,de,Belarus,5300
2012,de,de,Switzerland,225000
2012,de,de,Czech Republic,7330
2012,de,de,Germany,969000
2012,de,de,Denmark,46300
2012,de,de,Spain,133000
2012,de,de,Estonia,10800
2012,de,de,Finland,37900
2012,de,de,France,228000
2012,de,de,United Kingdom,50820
2012,de,de,Georgia,47400
2012,de,de,Greece,107000
2012,de,de,Greenland,2800
2012,de,de,Croatia,28800
2012,de,de,Hungary,51400
2012,de,de,Ireland,43800
2012,de,de,Italy,163000
2012,de,de,Kazakhstan,15200
2012,de,de,Kyrgyzstan,307
2012,de,de,Lithuania,12700
2012,de,de,Macedonia,7830
2012,de,de,Netherlands,42300
2012,de,de,Norway,44900
2012,de,de,Poland,88000
2012,de,de,Portugal,107000
2012,de,de,Romania,34400
2012,de,de,Russia,175000
2012,de,de,Serbia,35700
2012,de,de,Slovakia,28300
2012,de,de,Slovenia,22300
2012,de,de,Sweden,74700
2012,de,de,Tajikistan,1760
2012,de,de,Turkmenistan,4350
2012,de,de,Turkey,93200
2012,de,de,Ukraine,62400
2012,de,de,Uzbekistan,4770
2012,de,de,Australia,76600
2012,de,de,China,242000
2012,de,de,Hong Kong,68200
2012,de,de,Indonesia,18400
2012,de,de,Japan,192000
2012,de,de,Cambodia,4390
2012,de,de,South Korea,40400
2012,de,de,Laos,5740
2012,de,de,Macau,2805
2012,de,de,Myanmar,10100
2012,de,de,Mongolia,3190
2012,de,de,Malaysia,41400
2012,de,de,New Zealand,22700
2012,de,de,Philippines,10500
2012,de,de,Papua New Guinea,1750
2012,de,de,North Korea,25200
2012,de,de,Singapore,32800
2012,de,de,Thailand,42800
2012,de,de,Vietnam,43400
2012,de,de,Taiwan,48600
2012,de,de,French Guiana,787
2012,de,de,South Sudan,4250
2012,jp,ja,Angola,16
2012,jp,ja,Burundi,2
2012,jp,ja,Benin,7
2012,jp,ja,Burkina Faso,9
2012,jp,ja,Botswana,9
2012,jp,ja,Central African Republic,8
2012,jp,ja,Cote d'Ivoire,20
2012,jp,ja,Cameroon,20
2012,jp,ja,Republic of the Congo,0
2012,jp,ja,Eritrea,2
2012,jp,ja,Ethiopia,108
2012,jp,ja,Gabon,11
2012,jp,ja,Ghana,31
2012,jp,ja,Guinea,9
2012,jp,ja,Gambia,2
2012,jp,ja,Guinea-Bissau,4
2012,jp,ja,Kenya,179
2012,jp,ja,Liberia,9
2012,jp,ja,Lesotho,0
2012,jp,ja,Madagascar,60
2012,jp,ja,Mali,244
2012,jp,ja,Mozambique,14
2012,jp,ja,Mauritania,4
2012,jp,ja,Mauritius,10
2012,jp,ja,Malawi,8
2012,jp,ja,Namibia,10
2012,jp,ja,Niger,8
2012,jp,ja,Nigeria,142
2012,jp,ja,Rwanda,21
2012,jp,ja,Sudan,138
2012,jp,ja,Senegal,64
2012,jp,ja,Sierra Leone,3
2012,jp,ja,Somalia,38
2012,jp,ja,Chad,59
2012,jp,ja,Togo,10
2012,jp,ja,Tanzania,25
2012,jp,ja,Uganda,39
2012,jp,ja,South Africa,488
2012,jp,ja,Democratic Republic of the Congo,18
2012,jp,ja,Zambia,20
2012,jp,ja,Zimbabwe,18
2012,jp,ja,Afghanistan,360
2012,jp,ja,Bangladesh,80
2012,jp,ja,Bhutan,76
2012,jp,ja,India,1850
2012,jp,ja,Sri Lanka,137
2012,jp,ja,Nepal,53
2012,jp,ja,Pakistan,410
2012,jp,ja,Canada,1280
2012,jp,ja,United States,6
2012,jp,ja,United Arab Emirates,159
2012,jp,ja,Algeria,51
2012,jp,ja,Egypt,224
2012,jp,ja,Iran,1070
2012,jp,ja,Iraq,261
