language	country	num_results	lang_gdp	lang_pop	country_gdp	country_pop	distance
zh-zh-TW	IR	10600	9163.33897438	1375642862.38	13053.422	78868711.0	4780.23379863
zh-zh-TW	IQ	6420	9163.33897438	1375642862.38	3885.623	31129225.0	5539.26227498
zh-zh-TW	IL	7620	9163.33897438	1375642862.38	30975.092	7590758.0	6407.73448677
zh-zh-TW	JO	2260	9163.33897438	1375642862.38	5899.677	6508887.0	6321.82436969
zh-zh-TW	KW	1420	9163.33897438	1375642862.38	41690.642	2646314.0	5347.58824729
zh-zh-TW	LB	1810	9163.33897438	1375642862.38	15522.766	4140289.0	6212.24801342
zh-zh-TW	LY	934	9163.33897438	1375642862.38	5786.653	6733620.0	8279.51178207
zh-zh-TW	MA	930	9163.33897438	1375642862.38	5052.25	32309239.0	9587.49659655
zh-zh-TW	OM	1130	9163.33897438	1375642862.38	26519.429	3090150.0	4913.11599074
zh-zh-TW	QA	2830	9163.33897438	1375642862.38	102943.321	1951591.0	5209.30208742
zh-zh-TW	SA	2210	9163.33897438	1375642862.38	24237.401	26534504.0	5800.55949763
zh-zh-TW	TN	574	9163.33897438	1375642862.38	9477.511	10732900.0	8401.97432102
zh-zh-TW	YE	1700	9163.33897438	1375642862.38	2306.695	24771809.0	6087.81047202
zh-zh-TW	AR	11200	9163.33897438	1375642862.38	17516.147	42192494.0	19007.4378217
zh-zh-TW	BO	781	9163.33897438	1375642862.38	4789.212	10290003.0	17786.7870338
zh-zh-TW	BR	20700	9163.33897438	1375642862.38	11769.411	205716890.0	16579.3141867
zh-zh-TW	CL	5830	9163.33897438	1375642862.38	17221.689	17067369.0	19350.6293046
zh-zh-TW	CO	4130	9163.33897438	1375642862.38	10248.589	45239079.0	15672.078067
zh-zh-TW	CR	668	9163.33897438	1375642862.38	11927.454	4636348.0	14927.1304975
zh-zh-TW	DO	115	9163.33897438	1375642862.38	9286.724	10088598.0	13997.5348164
zh-zh-TW	EC	850	9163.33897438	1375642862.38	8492.429	15223680.0	16341.6781049
zh-zh-TW	GT	214	9163.33897438	1375642862.38	5069.694	14099032.0	14177.9593805
zh-zh-TW	HN	1010	9163.33897438	1375642862.38	4345.148	8296693.0	14328.8513857
zh-zh-TW	HT	5790	9163.33897438	1375642862.38	1234.953	9801664.0	14008.7605889
zh-zh-TW	JM	806	9163.33897438	1375642862.38	9029.301	2889187.0	14092.4941385
zh-zh-TW	MX	11500	9163.33897438	1375642862.38	14609.77	114975406.0	12969.2235902
zh-zh-TW	NI	138	9163.33897438	1375642862.38	3205.615	5727707.0	14579.0989301
zh-zh-TW	PA	1350	9163.33897438	1375642862.38	14096.703	3510045.0	15099.0764466
zh-zh-TW	PE	1940	9163.33897438	1375642862.38	10062.44	29549517.0	17238.7719414
zh-zh-TW	PY	1990	9163.33897438	1375642862.38	5412.699	6541591.0	17900.9991799
zh-zh-TW	SV	164	9163.33897438	1375642862.38	7549.79	6090646.0	14394.5721825
zh-zh-TW	UY	3320	9163.33897438	1375642862.38	15112.562	3316328.0	18257.9604467
zh-zh-TW	VE	2200	9163.33897438	1375642862.38	12568.029	28047938.0	15145.881158
zh-zh-TW	AL	168	9163.33897438	1375642862.38	7741.428	3002859.0	7176.65064345
zh-zh-TW	AM	218	9163.33897438	1375642862.38	5384.089	2970495.0	5223.94163093
zh-zh-TW	AT	3650	9163.33897438	1375642862.38	41822.0	8219743.0	7349.03284058
zh-zh-TW	AZ	267	9163.33897438	1375642862.38	10201.604	9493600.0	5004.63180863
zh-zh-TW	BE	5440	9163.33897438	1375642862.38	37736.857	10438353.0	7759.18447318
zh-zh-TW	BG	1490	9163.33897438	1375642862.38	13597.403	7037935.0	6708.99016566
zh-zh-TW	BA	509	9163.33897438	1375642862.38	8133.004	4622292.0	7183.29472447
zh-zh-TW	BY	1720	9163.33897438	1375642862.38	15028.295	9542883.0	6153.37444496
zh-zh-TW	CH	12400	9163.33897438	1375642862.38	43369.711	7655628.0	7722.33199823
zh-zh-TW	CZ	114	9163.33897438	1375642862.38	27062.243	10177300.0	7122.9558191
zh-zh-TW	DE	46600	9163.33897438	1375642862.38	37896.948	81305856.0	7326.23241244
zh-zh-TW	DK	6020	9163.33897438	1375642862.38	37151.508	5543453.0	7138.3897004
zh-zh-TW	ES	24800	9163.33897438	1375642862.38	30625.747	47042984.0	8958.24037649
zh-zh-TW	EE	784	9163.33897438	1375642862.38	20379.764	1274709.0	6128.71441824
zh-zh-TW	FI	3230	9163.33897438	1375642862.38	36235.97	5262930.0	6035.82399401
zh-zh-TW	FR	41100	9163.33897438	1375642862.38	35156.451	65630692.0	8171.55770777
zh-zh-TW	GB	195000	9163.33897438	1375642862.38	36089.595	63047162.0	8020.20591215
zh-zh-TW	GE	875	9163.33897438	1375642862.38	5491.091	4570934.0	5294.8511888
zh-zh-TW	GR	13000	9163.33897438	1375642862.38	26293.949	10767827.0	7117.47330275
zh-zh-TW	HR	1760	9163.33897438	1375642862.38	18191.682	4480043.0	7305.81804219
zh-zh-TW	HU	2580	9163.33897438	1375642862.38	19591.395	9958453.0	6905.58490454
zh-zh-TW	IE	5650	9163.33897438	1375642862.38	39638.6	4722028.0	8298.40301741
zh-zh-TW	IT	23700	9163.33897438	1375642862.38	30464.429	61261254.0	7614.14490097
zh-zh-TW	KZ	4050	9163.33897438	1375642862.38	13001.396	17522010.0	3362.64345721
zh-zh-TW	KG	2660	9163.33897438	1375642862.38	2372.405	5496737.0	2698.35012114
zh-zh-TW	LT	1140	9163.33897438	1375642862.38	18856.187	3525761.0	6320.8229525
zh-zh-TW	MK	194	9163.33897438	1375642862.38	10366.766	2082370.0	6986.38083474
zh-zh-TW	NL	14100	9163.33897438	1375642862.38	42183.002	16730632.0	7561.66967652
zh-zh-TW	NO	3610	9163.33897438	1375642862.38	53470.697	4707270.0	6871.32918876
zh-zh-TW	PL	5480	9163.33897438	1375642862.38	20334.191	38415284.0	6703.63563469
zh-zh-TW	PT	8830	9163.33897438	1375642862.38	23361.25	10781459.0	9257.76845047
zh-zh-TW	RO	1930	9163.33897438	1375642862.38	12476.463	21848504.0	6589.51895481
zh-zh-TW	RU	36300	9163.33897438	1375642862.38	16736.048	138082178.0	2804.15645675
zh-zh-TW	RS	3050	9163.33897438	1375642862.38	10641.991	7276604.0	6964.18523201
zh-zh-TW	SK	1740	9163.33897438	1375642862.38	23303.874	5483088.0	6869.78943743
zh-zh-TW	SI	1380	9163.33897438	1375642862.38	28641.568	1996617.0	7276.54837285
zh-zh-TW	SE	7990	9163.33897438	1375642862.38	40393.561	9103788.0	6626.31129321
zh-zh-TW	TJ	983	9163.33897438	1375642862.38	2066.589	7768385.0	3035.01759927
zh-zh-TW	TM	586	9163.33897438	1375642862.38	7846.351	5054828.0	3967.42351593
zh-zh-TW	TR	7000	9163.33897438	1375642862.38	14517.446	79749461.0	6082.78671329
zh-zh-TW	UA	3550	9163.33897438	1375642862.38	7233.151	44854065.0	5988.88604849
zh-zh-TW	UZ	2200	9163.33897438	1375642862.38	3302.102	28394180.0	3630.34661347
zh-zh-TW	AU	24500	9163.33897438	1375642862.38	40234.321	22015576.0	7384.35542188
zh-zh-TW	CN	1760000	9163.33897438	1375642862.38	8382.014	1343239923.0	9.49651002884e-06
zh-zh-TW	HK	322000	9163.33897438	1375642862.38	49137.468	7153519.0	1674.98141073
zh-zh-TW	ID	4350	9163.33897438	1375642862.38	4666.007	248216193.0	4718.19183475
zh-zh-TW	JP	311000	9163.33897438	1375642862.38	34739.655	127368088.0	2976.04280029
zh-zh-TW	KH	2930	9163.33897438	1375642862.38	2215.691	14952665.0	2447.05633105
zh-zh-TW	KR	52700	9163.33897438	1375642862.38	31713.669	48860500.0	2032.11282378
zh-zh-TW	LA	2330	9163.33897438	1375642862.38	2658.929	6586266.0	1890.9071649
zh-zh-TW	MM	3910	9163.33897438	1375642862.38	1324.627	54584650.0	1598.48591756
zh-zh-TW	MN	5970	9163.33897438	1375642862.38	4743.748	3179997.0	1223.52816553
zh-zh-TW	MY	10600	9163.33897438	1375642862.38	15567.932	29179952.0	3697.18294427
zh-zh-TW	NZ	6520	9163.33897438	1375642862.38	27668.367	4327944.0	11071.2065043
zh-zh-TW	PH	8040	9163.33897438	1375642862.38	4072.879	103775002.0	2984.88147208
zh-zh-TW	PG	190	9163.33897438	1375642862.38	2532.198	6310129.0	6333.86954961
zh-zh-TW	SG	22200	9163.33897438	1375642862.38	59711.239	5353494.0	3743.09605647
zh-zh-TW	TH	15800	9163.33897438	1375642862.38	9396.242	67091089.0	2280.03825885
zh-zh-TW	VN	10300	9163.33897438	1375642862.38	3358.671	91519289.0	2113.73354203
zh-zh-TW	TW	259000	9163.33897438	1375642862.38	37719.617	23113901.0	1969.25921689
en	AO	51900	25608.9851135	699517110.371	5894.617	18056072.0	13200.9181681
en	BI	6500	25608.9851135	699517110.371	614.52	10557259.0	13474.2463518
en	BJ	5470	25608.9851135	699517110.371	1481.063	9598787.0	10243.9989409
en	BF	21900	25608.9851135	699517110.371	1466.143	17275115.0	9638.6827685
en	BW	5080	25608.9851135	699517110.371	16029.809	2098018.0	14299.8137589
en	CF	1790	25608.9851135	699517110.371	767.615	5057208.0	11940.5459986
en	CI	25400	25608.9851135	699517110.371	1589.83	21952093.0	9745.11966796
en	CM	11200	25608.9851135	699517110.371	2257.125	20129878.0	11303.8154477
en	CG	3485	25608.9851135	699517110.371	4589.098	4366266.0	12075.3620675
en	ER	2750	25608.9851135	699517110.371	735.471	6086495.0	12507.5212623
en	ET	5760	25608.9851135	699517110.371	1092.629	93815992.0	13080.1583805
en	GA	10500	25608.9851135	699517110.371	1943.429	1840454.0	11805.6597874
en	GH	57800	25608.9851135	699517110.371	3083.293	25241998.0	9997.94017733
en	GN	14800	25608.9851135	699517110.371	1082.635	10884958.0	9109.73886578
en	GA	2760	25608.9851135	699517110.371	1943.429	1840454.0	11805.6597874
en	GW	1690	25608.9851135	699517110.371	1144.064	1628603.0	8615.57074013
en	KE	26700	25608.9851135	699517110.371	1745.962	43013341.0	13695.6854541
en	LR	7640	25608.9851135	699517110.371	456.442	3887886.0	9469.83891062
en	LS	1860	25608.9851135	699517110.371	1959.77	1930493.0	15097.2178776
en	MG	9940	25608.9851135	699517110.371	933.598	22585517.0	16075.4007215
en	ML	55000	25608.9851135	699517110.371	1127.518	14533511.0	9188.69170399
en	MZ	8360	25608.9851135	699517110.371	1084.899	23515934.0	14982.3027045
en	MR	5490	25608.9851135	699517110.371	2178.628	3359185.0	8320.47442634
en	MU	3230	25608.9851135	699517110.371	14954.0	1313095.0	16881.0917208
en	MW	8510	25608.9851135	699517110.371	859.851	16323044.0	14560.3070729
en	NA	6020	25608.9851135	699517110.371	7363.177	2165828.0	13702.0202488
en	NE	16800	25608.9851135	699517110.371	771.08	17078839.0	10228.0792412
en	NG	96800	25608.9851135	699517110.371	2578.249	170123740.0	10678.4437725
en	RW	11800	25608.9851135	699517110.371	1340.532	11689696.0	13354.6921476
en	SD	20200	25608.9851135	699517110.371	2726.416	34206710.0	11844.6188645
en	SN	14100	25608.9851135	699517110.371	1870.988	12969606.0	8562.16096429
en	SL	6570	25608.9851135	699517110.371	848.816	5485998.0	9158.18749515
en	TD	29300	25608.9851135	699517110.371	1865.12	10975648.0	11149.004861
en	TG	17800	25608.9851135	699517110.371	898.663	6961049.0	10263.126018
en	TZ	10700	25608.9851135	699517110.371	1514.885	43601796.0	14059.7463443
en	UG	17500	25608.9851135	699517110.371	1317.258	35873253.0	13252.3643636
en	ZA	334000	25608.9851135	699517110.371	10973.006	48810427.0	14931.8852
en	CD	2590	25608.9851135	699517110.371	348.098	73599190.0	12806.4887351
en	ZM	6770	25608.9851135	699517110.371	1610.722	14309466.0	14340.7541841
en	ZW	20100	25608.9851135	699517110.371	487.197	12619600.0	14531.5372939
en	AF	460000	25608.9851135	699517110.371	956.448	30419928.0	11766.6037014
en	BD	23500	25608.9851135	699517110.371	1692.957	161083804.0	12866.1429753
en	BT	2280	25608.9851135	699517110.371	6112.043	716896.0	12473.6311222
en	IN	658000	25608.9851135	699517110.371	3693.529	1205073612.0	13350.8782422
en	LK	28900	25608.9851135	699517110.371	5673.689	21481334.0	14812.500504
en	NP	13000	25608.9851135	699517110.371	1327.999	29890686.0	12472.125776
en	PK	318000	25608.9851135	699517110.371	2786.946	190291129.0	12165.214356
en	CA	419000	25608.9851135	699517110.371	40541.093	34300083.0	2250.88834551
en	US	5844500	25608.9851135	699517110.371	48386.686	313847465.0	9.49651002884e-06
en	AE	20600	25608.9851135	699517110.371	48157.836	5314317.0	12372.9865544
en	DZ	17400	25608.9851135	699517110.371	7333.226	35406303.0	8957.00894398
en	EG	30700	25608.9851135	699517110.371	6539.844	83688164.0	10879.6728268
en	IR	184000	25608.9851135	699517110.371	13053.422	78868711.0	11511.8270284
en	IQ	107000	25608.9851135	699517110.371	3885.623	31129225.0	11052.1137709
en	IL	326000	25608.9851135	699517110.371	30975.092	7590758.0	10743.0625563
en	JO	74400	25608.9851135	699517110.371	5899.677	6508887.0	10855.4666526
en	KW	16300	25608.9851135	699517110.371	41690.642	2646314.0	11561.0787891
en	LB	23800	25608.9851135	699517110.371	15522.766	4140289.0	10583.8953894
en	LY	11200	25608.9851135	699517110.371	5786.653	6733620.0	10200.8344555
en	MA	6160	25608.9851135	699517110.371	5052.25	32309239.0	8077.25905849
en	OM	10700	25608.9851135	699517110.371	26519.429	3090150.0	12796.1414215
en	QA	46000	25608.9851135	699517110.371	102943.321	1951591.0	12110.2574062
en	SA	24300	25608.9851135	699517110.371	24237.401	26534504.0	11881.7272393
en	TN	6400	25608.9851135	699517110.371	9477.511	10732900.0	8948.73983421
en	YE	25200	25608.9851135	699517110.371	2306.695	24771809.0	12935.0265253
en	AR	745000	25608.9851135	699517110.371	17516.147	42192494.0	8947.5656784
en	BO	103000	25608.9851135	699517110.371	4789.212	10290003.0	7216.05032013
en	BR	91200	25608.9851135	699517110.371	11769.411	205716890.0	7130.84132571
en	CL	381000	25608.9851135	699517110.371	17221.689	17067369.0	8273.22808916
en	CO	265000	25608.9851135	699517110.371	10248.589	45239079.0	4797.28562008
en	CR	65500	25608.9851135	699517110.371	11927.454	4636348.0	3617.62468984
en	DO	8070	25608.9851135	699517110.371	9286.724	10088598.0	3533.70851981
en	EC	123000	25608.9851135	699517110.371	8492.429	15223680.0	5124.272357
en	GT	51100	25608.9851135	699517110.371	5069.694	14099032.0	2824.35956754
en	HN	101000	25608.9851135	699517110.371	4345.148	8296693.0	3001.24302915
en	HT	118000	25608.9851135	699517110.371	1234.953	9801664.0	3409.72377965
en	JM	20900	25608.9851135	699517110.371	9029.301	2889187.0	3139.27674816
en	MX	406000	25608.9851135	699517110.371	14609.77	114975406.0	1899.32137614
en	NI	45400	25608.9851135	699517110.371	3205.615	5727707.0	3267.14515346
en	PA	31700	25608.9851135	699517110.371	14096.703	3510045.0	3892.77644764
en	PE	58300	25608.9851135	699517110.371	10062.44	29549517.0	6011.7307532
en	PY	119000	25608.9851135	699517110.371	5412.699	6541591.0	8157.4377391
en	SV	117000	25608.9851135	699517110.371	7549.79	6090646.0	3041.61751833
en	UY	132000	25608.9851135	699517110.371	15112.562	3316328.0	9209.26289487
en	VE	333000	25608.9851135	699517110.371	12568.029	28047938.0	4795.83734818
en	AL	6790	25608.9851135	699517110.371	7741.428	3002859.0	9096.64216358
en	AM	13200	25608.9851135	699517110.371	5384.089	2970495.0	10404.1183125
en	AT	57400	25608.9851135	699517110.371	41822.0	8219743.0	8223.85215024
en	AZ	10500	25608.9851135	699517110.371	10201.604	9493600.0	10448.3486477
en	BE	21800	25608.9851135	699517110.371	37736.857	10438353.0	7450.94953698
en	BG	38100	25608.9851135	699517110.371	13597.403	7037935.0	9204.50177188
en	BA	1540	25608.9851135	699517110.371	8133.004	4622292.0	8712.96838769
en	BY	17700	25608.9851135	699517110.371	15028.295	9542883.0	8491.75323656
en	CH	36100	25608.9851135	699517110.371	43369.711	7655628.0	7941.72342653
en	CZ	12100	25608.9851135	699517110.371	27062.243	10177300.0	8133.25236512
en	DE	401000	25608.9851135	699517110.371	37896.948	81305856.0	7766.01184964
en	DK	21900	25608.9851135	699517110.371	37151.508	5543453.0	7428.6471982
en	ES	147000	25608.9851135	699517110.371	30625.747	47042984.0	7631.39646681
en	EE	12200	25608.9851135	699517110.371	20379.764	1274709.0	7904.37902493
en	FI	19800	25608.9851135	699517110.371	36235.97	5262930.0	7494.80233941
en	FR	1110000	25608.9851135	699517110.371	35156.451	65630692.0	7644.69810747
en	GB	1385250	25608.9851135	699517110.371	36089.595	63047162.0	6804.56969354
en	GE	71200	25608.9851135	699517110.371	5491.091	4570934.0	10148.6343415
en	GR	118000	25608.9851135	699517110.371	26293.949	10767827.0	9375.85600564
en	HR	9740	25608.9851135	699517110.371	18191.682	4480043.0	8510.07936169
en	HU	13900	25608.9851135	699517110.371	19591.395	9958453.0	8610.96736014
en	IE	154000	25608.9851135	699517110.371	39638.6	4722028.0	6623.32775104
en	IT	101000	25608.9851135	699517110.371	30464.429	61261254.0	8532.7084541
en	KZ	20000	25608.9851135	699517110.371	13001.396	17522010.0	10162.7852345
en	KG	7760	25608.9851135	699517110.371	2372.405	5496737.0	11007.405151
en	LT	6330	25608.9851135	699517110.371	18856.187	3525761.0	8070.57248368
en	MK	4940	25608.9851135	699517110.371	10366.766	2082370.0	9140.72286817
en	NL	34100	25608.9851135	699517110.371	42183.002	16730632.0	7440.66576386
en	NO	20500	25608.9851135	699517110.371	53470.697	4707270.0	7031.40935306
en	PL	22800	25608.9851135	699517110.371	20334.191	38415284.0	8211.82271707
en	PT	433000	25608.9851135	699517110.371	23361.25	10781459.0	7378.30331199
en	RO	65700	25608.9851135	699517110.371	12476.463	21848504.0	8950.00511651
en	RU	308000	25608.9851135	699517110.371	16736.048	138082178.0	8787.8231298
en	RS	46500	25608.9851135	699517110.371	10641.991	7276604.0	8907.60622818
en	SK	14300	25608.9851135	699517110.371	23303.874	5483088.0	8451.68072794
en	SI	18700	25608.9851135	699517110.371	28641.568	1996617.0	8408.15380682
en	SE	30400	25608.9851135	699517110.371	40393.561	9103788.0	7239.25199185
en	TJ	2870	25608.9851135	699517110.371	2066.589	7768385.0	11189.4429082
en	TM	3550	25608.9851135	699517110.371	7846.351	5054828.0	10879.876841
en	TR	43000	25608.9851135	699517110.371	14517.446	79749461.0	10054.2233894
en	UA	82800	25608.9851135	699517110.371	7233.151	44854065.0	9014.75847673
en	UZ	7600	25608.9851135	699517110.371	3302.102	28394180.0	10780.1315911
en	AU	739000	25608.9851135	699517110.371	40234.321	22015576.0	14810.2559828
en	CN	1430000	25608.9851135	699517110.371	8382.014	1343239923.0	11353.7720619
en	HK	107000	25608.9851135	699517110.371	49137.468	7153519.0	12325.614876
en	ID	195000	25608.9851135	699517110.371	4666.007	248216193.0	14552.8338939
en	JP	421000	25608.9851135	699517110.371	34739.655	127368088.0	9792.23961633
en	KH	4520	25608.9851135	699517110.371	2215.691	14952665.0	13659.1881342
en	KR	94100	25608.9851135	699517110.371	31713.669	48860500.0	10265.5788271
en	LA	7360	25608.9851135	699517110.371	2658.929	6586266.0	13139.6080735
en	MM	13100	25608.9851135	699517110.371	1324.627	54584650.0	12932.0673449
en	MN	5160	25608.9851135	699517110.371	4743.748	3179997.0	10190.4636489
en	MY	72700	25608.9851135	699517110.371	15567.932	29179952.0	14347.3701354
en	NZ	124000	25608.9851135	699517110.371	27668.367	4327944.0	12653.3532727
en	PH	34500	25608.9851135	699517110.371	4072.879	103775002.0	12802.8936721
en	PG	3240	25608.9851135	699517110.371	2532.198	6310129.0	12513.5486533
en	SG	67200	25608.9851135	699517110.371	59711.239	5353494.0	14904.7149801
en	TH	44400	25608.9851135	699517110.371	9396.242	67091089.0	13626.183434
en	VN	52300	25608.9851135	699517110.371	3358.671	91519289.0	13217.8675098
en	TW	49800	25608.9851135	699517110.371	37719.617	23113901.0	11820.7822368
es	AO	7380	16841.7486606	394839216.769	5894.617	18056072.0	13651.2833115
es	BI	803	16841.7486606	394839216.769	614.52	10557259.0	14425.4729736
es	BJ	213	16841.7486606	394839216.769	1481.063	9598787.0	11028.237175
es	BF	1610	16841.7486606	394839216.769	1466.143	17275115.0	10443.4371288
es	BW	223	16841.7486606	394839216.769	16029.809	2098018.0	14503.6329306
es	CF	208	16841.7486606	394839216.769	767.615	5057208.0	12985.293399
es	CI	10400	16841.7486606	394839216.769	1589.83	21952093.0	10372.2938526
es	CM	6330	16841.7486606	394839216.769	2257.125	20129878.0	12164.1415304
es	CG	1604	16841.7486606	394839216.769	4589.098	4366266.0	12805.7674376
es	ER	637	16841.7486606	394839216.769	735.471	6086495.0	14031.3373006
es	ET	2920	16841.7486606	394839216.769	1092.629	93815992.0	14469.1876287
es	GA	778	16841.7486606	394839216.769	1943.429	1840454.0	12477.5936858
es	GH	10700	16841.7486606	394839216.769	3083.293	25241998.0	10674.0954112
es	GN	4840	16841.7486606	394839216.769	1082.635	10884958.0	9736.43333384
es	GA	1240	16841.7486606	394839216.769	1943.429	1840454.0	12477.5936858
es	GW	863	16841.7486606	394839216.769	1144.064	1628603.0	9190.38145464
es	KE	810	16841.7486606	394839216.769	1745.962	43013341.0	14936.437071
es	LR	2160	16841.7486606	394839216.769	456.442	3887886.0	9983.03714985
es	LS	118	16841.7486606	394839216.769	1959.77	1930493.0	15042.6837421
es	MG	1250	16841.7486606	394839216.769	933.598	22585517.0	16801.7666144
es	ML	2300	16841.7486606	394839216.769	1127.518	14533511.0	10063.4094993
es	MZ	2280	16841.7486606	394839216.769	1084.899	23515934.0	15529.4145081
es	MR	3400	16841.7486606	394839216.769	2178.628	3359185.0	9156.45493406
es	MU	63400	16841.7486606	394839216.769	14954.0	1313095.0	17891.1803098
es	MW	806	16841.7486606	394839216.769	859.851	16323044.0	15273.3611714
es	NA	1250	16841.7486606	394839216.769	7363.177	2165828.0	13799.8167769
es	NE	2200	16841.7486606	394839216.769	771.08	17078839.0	11261.0118903
es	NG	14700	16841.7486606	394839216.769	2578.249	170123740.0	11569.719224
es	RW	1750	16841.7486606	394839216.769	1340.532	11689696.0	14347.6537171
es	SD	4050	16841.7486606	394839216.769	2726.416	34206710.0	13233.2017779
es	SN	3750	16841.7486606	394839216.769	1870.988	12969606.0	9207.49139208
es	SL	1370	16841.7486606	394839216.769	848.816	5485998.0	9693.1198536
es	TD	2770	16841.7486606	394839216.769	1865.12	10975648.0	12335.893287
es	TG	1850	16841.7486606	394839216.769	898.663	6961049.0	10991.2553259
es	TZ	2160	16841.7486606	394839216.769	1514.885	43601796.0	15045.4993556
es	UG	2530	16841.7486606	394839216.769	1317.258	35873253.0	14410.7427858
es	ZA	137000	16841.7486606	394839216.769	10973.006	48810427.0	14829.9199058
es	CD	1693	16841.7486606	394839216.769	348.098	73599190.0	13752.4622959
es	ZM	1490	16841.7486606	394839216.769	1610.722	14309466.0	14917.3962228
es	ZW	937	16841.7486606	394839216.769	487.197	12619600.0	14936.3700173
es	AF	35100	16841.7486606	394839216.769	956.448	30419928.0	13663.6846442
es	BD	1940	16841.7486606	394839216.769	1692.957	161083804.0	14635.2553981
es	BT	126	16841.7486606	394839216.769	6112.043	716896.0	14246.0160042
es	IN	35300	16841.7486606	394839216.769	3693.529	1205073612.0	15237.2562001
es	LK	1760	16841.7486606	394839216.769	5673.689	21481334.0	16668.5499505
es	NP	1990	16841.7486606	394839216.769	1327.999	29890686.0	14312.2208432
es	PK	17700	16841.7486606	394839216.769	2786.946	190291129.0	14064.5042001
es	CA	50700	16841.7486606	394839216.769	40541.093	34300083.0	4142.12985221
es	US	298525	16841.7486606	394839216.769	48386.686	313847465.0	1899.32137614
es	AE	5700	16841.7486606	394839216.769	48157.836	5314317.0	14186.1050357
es	DZ	11000	16841.7486606	394839216.769	7333.226	35406303.0	10182.2667389
es	EG	15200	16841.7486606	394839216.769	6539.844	83688164.0	12435.8295916
es	IR	71800	16841.7486606	394839216.769	13053.422	78868711.0	13350.798215
es	IQ	22500	16841.7486606	394839216.769	3885.623	31129225.0	12823.7564691
es	IL	54300	16841.7486606	394839216.769	30975.092	7590758.0	12409.0537302
es	JO	5290	16841.7486606	394839216.769	5899.677	6508887.0	12530.1708331
es	KW	2780	16841.7486606	394839216.769	41690.642	2646314.0	13345.1590102
es	LB	7710	16841.7486606	394839216.769	15522.766	4140289.0	12283.9566703
es	LY	4890	16841.7486606	394839216.769	5786.653	6733620.0	11550.868132
es	MA	22000	16841.7486606	394839216.769	5052.25	32309239.0	9295.91620001
es	OM	1370	16841.7486606	394839216.769	26519.429	3090150.0	14623.6695547
es	QA	10600	16841.7486606	394839216.769	102943.321	1951591.0	13904.7162157
es	SA	4230	16841.7486606	394839216.769	24237.401	26534504.0	13604.8220104
es	TN	3650	16841.7486606	394839216.769	9477.511	10732900.0	10361.3027408
es	YE	5260	16841.7486606	394839216.769	2306.695	24771809.0	14603.3564629
es	AR	441000	16841.7486606	394839216.769	17516.147	42192494.0	7506.77486645
es	BO	94900	16841.7486606	394839216.769	4789.212	10290003.0	5998.51879915
es	BR	239000	16841.7486606	394839216.769	11769.411	205716890.0	6296.258317
es	CL	198000	16841.7486606	394839216.769	17221.689	17067369.0	6762.10283531
es	CO	209000	16841.7486606	394839216.769	10248.589	45239079.0	3855.74765178
es	CR	53200	16841.7486606	394839216.769	11927.454	4636348.0	2398.66068044
es	DO	45100	16841.7486606	394839216.769	9286.724	10088598.0	3277.74814833
es	EC	119000	16841.7486606	394839216.769	8492.429	15223680.0	3844.72548444
es	GT	42300	16841.7486606	394839216.769	5069.694	14099032.0	1488.22967291
es	HN	64100	16841.7486606	394839216.769	4345.148	8296693.0	1855.14204174
es	HT	56200	16841.7486606	394839216.769	1234.953	9801664.0	3098.7088238
es	JM	7250	16841.7486606	394839216.769	9029.301	2889187.0	2601.19251487
es	MX	490000	16841.7486606	394839216.769	14609.77	114975406.0	9.49651002884e-06
es	NI	40400	16841.7486606	394839216.769	3205.615	5727707.0	2111.44034564
es	PA	76700	16841.7486606	394839216.769	14096.703	3510045.0	2813.95398167
es	PE	152000	16841.7486606	394839216.769	10062.44	29549517.0	4635.53260945
es	PY	88200	16841.7486606	394839216.769	5412.699	6541591.0	6986.7831572
es	SV	112000	16841.7486606	394839216.769	7549.79	6090646.0	1714.56659501
es	UY	105000	16841.7486606	394839216.769	15112.562	3316328.0	7911.46108339
es	VE	220000	16841.7486606	394839216.769	12568.029	28047938.0	4186.97856958
es	AL	1570	16841.7486606	394839216.769	7741.428	3002859.0	10724.6762531
es	AM	3380	16841.7486606	394839216.769	5384.089	2970495.0	12223.1412533
es	AT	16600	16841.7486606	394839216.769	41822.0	8219743.0	9880.85520942
es	AZ	183	16841.7486606	394839216.769	10201.604	9493600.0	12285.0240785
es	BE	25600	16841.7486606	394839216.769	37736.857	10438353.0	9098.20069331
es	BG	7290	16841.7486606	394839216.769	13597.403	7037935.0	10897.3033132
es	BA	1560	16841.7486606	394839216.769	8133.004	4622292.0	10363.7310422
es	BY	4680	16841.7486606	394839216.769	15028.295	9542883.0	10291.4149289
es	CH	44100	16841.7486606	394839216.769	43369.711	7655628.0	9557.5124092
es	CZ	10600	16841.7486606	394839216.769	27062.243	10177300.0	9830.92230766
es	DE	164000	16841.7486606	394839216.769	37896.948	81305856.0	9458.7233962
es	DK	17000	16841.7486606	394839216.769	37151.508	5543453.0	9172.7349323
es	ES	965000	16841.7486606	394839216.769	30625.747	47042984.0	9031.6450659
es	EE	3830	16841.7486606	394839216.769	20379.764	1274709.0	9736.30701472
es	FI	9850	16841.7486606	394839216.769	36235.97	5262930.0	9354.67979047
es	FR	183000	16841.7486606	394839216.769	35156.451	65630692.0	9203.13917828
