language	country	num_results	lang_gdp	lang_pop	country_gdp	country_pop	distance
fr	CL	2971	10881.8432705	305491351.272	17221.689	17067369.0	16961.3872349
fr	CO	5231	10881.8432705	305491351.272	10248.589	45239079.0	17160.3877129
fr	CR	2121	10881.8432705	305491351.272	11927.454	4636348.0	18463.743776
fr	DO	1091	10881.8432705	305491351.272	9286.724	10088598.0	16979.5443039
fr	EC	2071	10881.8432705	305491351.272	8492.429	15223680.0	17773.1972427
fr	GT	543	10881.8432705	305491351.272	5069.694	14099032.0	19083.3556325
fr	HN	2231	10881.8432705	305491351.272	4345.148	8296693.0	18689.8092938
fr	HT	2361	10881.8432705	305491351.272	1234.953	9801664.0	17163.46266
fr	JM	820	10881.8432705	305491351.272	9029.301	2889187.0	17703.0759756
fr	MX	11701	10881.8432705	305491351.272	14609.77	114975406.0	20125.4622959
fr	NI	1021	10881.8432705	305491351.272	3205.615	5727707.0	18548.9306409
fr	PA	816	10881.8432705	305491351.272	14096.703	3510045.0	18031.1178502
fr	PE	1721	10881.8432705	305491351.272	10062.44	29549517.0	17588.3985888
fr	PY	909	10881.8432705	305491351.272	5412.699	6541591.0	15666.840495
fr	SV	107	10881.8432705	305491351.272	7549.79	6090646.0	18962.1850325
fr	UY	1821	10881.8432705	305491351.272	15112.562	3316328.0	15545.1492198
fr	VE	2981	10881.8432705	305491351.272	12568.029	28047938.0	16493.8322345
fr	AL	728	10881.8432705	305491351.272	7741.428	3002859.0	10961.2511608
fr	AM	1471	10881.8432705	305491351.272	5384.089	2970495.0	11262.464034
fr	AT	7471	10881.8432705	305491351.272	41822.0	8219743.0	11758.1918305
fr	AZ	1261	10881.8432705	305491351.272	10201.604	9493600.0	11419.5178141
fr	BE	21301	10881.8432705	305491351.272	37736.857	10438353.0	12364.873381
fr	BG	2441	10881.8432705	305491351.272	13597.403	7037935.0	11155.8828289
fr	BA	537	10881.8432705	305491351.272	8133.004	4622292.0	11345.8222271
fr	BY	829	10881.8432705	305491351.272	15028.295	9542883.0	12274.7601257
fr	CH	41201	10881.8432705	305491351.272	43369.711	7655628.0	11855.791195
fr	CZ	5011	10881.8432705	305491351.272	27062.243	10177300.0	11988.2093374
fr	DE	38301	10881.8432705	305491351.272	37896.948	81305856.0	12261.2274163
fr	DK	5371	10881.8432705	305491351.272	37151.508	5543453.0	12747.2377477
fr	ES	28201	10881.8432705	305491351.272	30625.747	47042984.0	11704.5932793
fr	EE	1061	10881.8432705	305491351.272	20379.764	1274709.0	12936.1433631
fr	FI	3551	10881.8432705	305491351.272	36235.97	5262930.0	13492.1827303
fr	FR	291001	10881.8432705	305491351.272	35156.451	65630692.0	11962.3206754
fr	GB	12901	10881.8432705	305491351.272	36089.595	63047162.0	12942.6173756
fr	GE	4281	10881.8432705	305491351.272	5491.091	4570934.0	11399.6165136
fr	GR	6111	10881.8432705	305491351.272	26293.949	10767827.0	10721.737815
fr	HR	2781	10881.8432705	305491351.272	18191.682	4480043.0	11483.1971897
fr	HU	4591	10881.8432705	305491351.272	19591.395	9958453.0	11623.3795157
fr	IE	8641	10881.8432705	305491351.272	39638.6	4722028.0	13011.9673917
fr	IT	28601	10881.8432705	305491351.272	30464.429	61261254.0	11289.7956826
fr	KZ	1561	10881.8432705	305491351.272	13001.396	17522010.0	13124.7334993
fr	KG	116	10881.8432705	305491351.272	2372.405	5496737.0	13155.7728087
fr	LT	2181	10881.8432705	305491351.272	18856.187	3525761.0	12602.5253423
fr	MK	749	10881.8432705	305491351.272	10366.766	2082370.0	11035.863317
fr	NL	9491	10881.8432705	305491351.272	42183.002	16730632.0	12481.7007594
fr	NO	4651	10881.8432705	305491351.272	53470.697	4707270.0	13384.1681998
fr	PL	7061	10881.8432705	305491351.272	20334.191	38415284.0	12175.8765071
fr	PT	7691	10881.8432705	305491351.272	23361.25	10781459.0	11898.2054338
fr	RO	5231	10881.8432705	305491351.272	12476.463	21848504.0	11489.5723286
fr	RU	44001	10881.8432705	305491351.272	16736.048	138082178.0	15556.638655
fr	RS	9021	10881.8432705	305491351.272	10641.991	7276604.0	11283.1676288
fr	SK	2631	10881.8432705	305491351.272	23303.874	5483088.0	11811.945635
fr	SI	2091	10881.8432705	305491351.272	28641.568	1996617.0	11606.4162238
fr	SE	7451	10881.8432705	305491351.272	40393.561	9103788.0	13320.6203396
fr	TJ	207	10881.8432705	305491351.272	2066.589	7768385.0	12749.4178407
fr	TM	170	10881.8432705	305491351.272	7846.351	5054828.0	12060.5792834
fr	TR	10301	10881.8432705	305491351.272	14517.446	79749461.0	10833.4499796
fr	UA	5921	10881.8432705	305491351.272	7233.151	44854065.0	11864.4405226
fr	UZ	761	10881.8432705	305491351.272	3302.102	28394180.0	12429.4575556
fr	AU	14201	10881.8432705	305491351.272	40234.321	22015576.0	18392.2460869
fr	CN	35601	10881.8432705	305491351.272	8382.014	1343239923.0	15474.0771389
fr	HK	3961	10881.8432705	305491351.272	49137.468	7153519.0	16297.8956954
fr	ID	3381	10881.8432705	305491351.272	4666.007	248216193.0	16937.7124836
fr	JP	22901	10881.8432705	305491351.272	34739.655	127368088.0	18433.3975622
fr	KH	1271	10881.8432705	305491351.272	2215.691	14952665.0	15300.1764645
fr	KR	8231	10881.8432705	305491351.272	31713.669	48860500.0	17490.8595945
fr	LA	646	10881.8432705	305491351.272	2658.929	6586266.0	15326.3449071
fr	MM	529	10881.8432705	305491351.272	1324.627	54584650.0	14634.1863605
fr	MN	557	10881.8432705	305491351.272	4743.748	3179997.0	15613.0578523
fr	MY	2281	10881.8432705	305491351.272	15567.932	29179952.0	16105.8752408
fr	NZ	4561	10881.8432705	305491351.272	27668.367	4327944.0	20784.8757223
fr	PH	2141	10881.8432705	305491351.272	4072.879	103775002.0	17142.2420852
fr	PG	124	10881.8432705	305491351.272	2532.198	6310129.0	19921.247479
fr	SG	3771	10881.8432705	305491351.272	59711.239	5353494.0	15138.2698201
fr	TH	3221	10881.8432705	305491351.272	9396.242	67091089.0	14773.3537246
fr	VN	3181	10881.8432705	305491351.272	3358.671	91519289.0	15618.2159987
fr	TW	1341	10881.8432705	305491351.272	37719.617	23113901.0	16993.1810371
zh-zh-TW	AO	805	9163.33897438	1375642862.38	5894.617	18056072.0	16864.1672635
zh-zh-TW	BI	103	9163.33897438	1375642862.38	614.52	10557259.0	15252.2748734
zh-zh-TW	BJ	201	9163.33897438	1375642862.38	1481.063	9598787.0	16917.3332686
zh-zh-TW	BF	182	9163.33897438	1375642862.38	1466.143	17275115.0	17049.8048281
zh-zh-TW	BW	157	9163.33897438	1375642862.38	16029.809	2098018.0	16996.7748756
zh-zh-TW	CF	2701	9163.33897438	1375642862.38	767.615	5057208.0	15392.5946706
zh-zh-TW	CI	561	9163.33897438	1375642862.38	1589.83	21952093.0	17651.4202498
zh-zh-TW	CM	613	9163.33897438	1375642862.38	2257.125	20129878.0	16273.3066942
zh-zh-TW	CG	81	9163.33897438	1375642862.38	4589.098	4366266.0	16447.4816285
zh-zh-TW	ER	80	9163.33897438	1375642862.38	735.471	6086495.0	13263.421321
zh-zh-TW	ET	908	9163.33897438	1375642862.38	1092.629	93815992.0	13783.4632083
zh-zh-TW	GA	137	9163.33897438	1375642862.38	1943.429	1840454.0	16743.5889604
zh-zh-TW	GH	739	9163.33897438	1375642862.38	3083.293	25241998.0	17390.5948965
zh-zh-TW	GN	797	9163.33897438	1375642862.38	1082.635	10884958.0	17865.2348213
zh-zh-TW	GA	32	9163.33897438	1375642862.38	1943.429	1840454.0	16743.5889604
zh-zh-TW	GW	52	9163.33897438	1375642862.38	1144.064	1628603.0	18201.4185271
zh-zh-TW	KE	1891	9163.33897438	1375642862.38	1745.962	43013341.0	14240.2214987
zh-zh-TW	LR	206	9163.33897438	1375642862.38	456.442	3887886.0	18143.1183474
zh-zh-TW	LS	50	9163.33897438	1375642862.38	1959.77	1930493.0	17144.0871283
zh-zh-TW	MG	806	9163.33897438	1375642862.38	933.598	22585517.0	15024.0306723
zh-zh-TW	ML	1751	9163.33897438	1375642862.38	1127.518	14533511.0	16941.0079465
zh-zh-TW	MZ	178	9163.33897438	1375642862.38	1084.899	23515934.0	15832.0473672
zh-zh-TW	MR	105	9163.33897438	1375642862.38	2178.628	3359185.0	17364.4368869
zh-zh-TW	MU	225	9163.33897438	1375642862.38	14954.0	1313095.0	14301.9758608
zh-zh-TW	MW	140	9163.33897438	1375642862.38	859.851	16323044.0	15582.2574239
zh-zh-TW	NA	126	9163.33897438	1375642862.38	7363.177	2165828.0	17591.3121588
zh-zh-TW	NE	178	9163.33897438	1375642862.38	771.08	17078839.0	15987.4319172
zh-zh-TW	NG	1721	9163.33897438	1375642862.38	2578.249	170123740.0	16375.4790123
zh-zh-TW	RW	182	9163.33897438	1375642862.38	1340.532	11689696.0	15153.2971829
zh-zh-TW	SD	2211	9163.33897438	1375642862.38	2726.416	34206710.0	14023.7416439
zh-zh-TW	SN	653	9163.33897438	1375642862.38	1870.988	12969606.0	17971.4867518
zh-zh-TW	SL	120	9163.33897438	1375642862.38	848.816	5485998.0	18170.4690144
zh-zh-TW	TD	101	9163.33897438	1375642862.38	1865.12	10975648.0	15076.7027186
zh-zh-TW	TG	7791	9163.33897438	1375642862.38	898.663	6961049.0	17112.5946661
zh-zh-TW	TZ	758	9163.33897438	1375642862.38	1514.885	43601796.0	14978.7055458
zh-zh-TW	UG	287	9163.33897438	1375642862.38	1317.258	35873253.0	14621.5176207
zh-zh-TW	ZA	6891	9163.33897438	1375642862.38	10973.006	48810427.0	17352.4564632
zh-zh-TW	CD	54	9163.33897438	1375642862.38	348.098	73599190.0	15474.0771389
zh-zh-TW	ZM	252	9163.33897438	1375642862.38	1610.722	14309466.0	16024.468636
zh-zh-TW	ZW	885	9163.33897438	1375642862.38	487.197	12619600.0	16379.631984
zh-zh-TW	AF	9481	9163.33897438	1375642862.38	956.448	30419928.0	9953.43770084
zh-zh-TW	BD	1171	9163.33897438	1375642862.38	1692.957	161083804.0	8267.74822448
zh-zh-TW	BT	13901	9163.33897438	1375642862.38	6112.043	716896.0	7981.92339711
zh-zh-TW	IN	20901	9163.33897438	1375642862.38	3693.529	1205073612.0	9582.7906762
zh-zh-TW	LK	1751	9163.33897438	1375642862.38	5673.689	21481334.0	10337.6480484
zh-zh-TW	NP	1451	9163.33897438	1375642862.38	1327.999	29890686.0	8506.08034916
zh-zh-TW	PK	7721	9163.33897438	1375642862.38	2786.946	190291129.0	9685.92342285
zh-zh-TW	CA	18101	9163.33897438	1375642862.38	40541.093	34300083.0	15653.2732042
zh-zh-TW	US	970001	9163.33897438	1375642862.38	48386.686	313847465.0	17726.7720619
zh-zh-TW	AE	2611	9163.33897438	1375642862.38	48157.836	5314317.0	11404.1681388
zh-zh-TW	DZ	921	9163.33897438	1375642862.38	7333.226	35406303.0	15624.126323
zh-zh-TW	EG	5221	9163.33897438	1375642862.38	6539.844	83688164.0	13413.9664112
zh-zh-TW	IR	10701	9163.33897438	1375642862.38	13053.422	78868711.0	11153.2337986
zh-zh-TW	IQ	6921	9163.33897438	1375642862.38	3885.623	31129225.0	11912.262275
zh-zh-TW	IL	9091	9163.33897438	1375642862.38	30975.092	7590758.0	12780.7344868
zh-zh-TW	JO	2231	9163.33897438	1375642862.38	5899.677	6508887.0	12694.8243697
zh-zh-TW	KW	1431	9163.33897438	1375642862.38	41690.642	2646314.0	11720.5882473
zh-zh-TW	LB	2351	9163.33897438	1375642862.38	15522.766	4140289.0	12585.2480134
zh-zh-TW	LY	948	9163.33897438	1375642862.38	5786.653	6733620.0	14652.5117821
zh-zh-TW	MA	672	9163.33897438	1375642862.38	5052.25	32309239.0	15960.4965965
zh-zh-TW	OM	752	9163.33897438	1375642862.38	26519.429	3090150.0	11286.1159907
zh-zh-TW	QA	2031	9163.33897438	1375642862.38	102943.321	1951591.0	11582.3020874
zh-zh-TW	SA	1881	9163.33897438	1375642862.38	24237.401	26534504.0	12173.5594976
zh-zh-TW	TN	515	9163.33897438	1375642862.38	9477.511	10732900.0	14774.974321
zh-zh-TW	YE	1151	9163.33897438	1375642862.38	2306.695	24771809.0	12460.810472
zh-zh-TW	AR	6761	9163.33897438	1375642862.38	17516.147	42192494.0	25380.4378217
zh-zh-TW	BO	836	9163.33897438	1375642862.38	4789.212	10290003.0	24159.7870338
zh-zh-TW	BR	16901	9163.33897438	1375642862.38	11769.411	205716890.0	22952.3141867
zh-zh-TW	CL	2271	9163.33897438	1375642862.38	17221.689	17067369.0	25723.6293046
zh-zh-TW	CO	3811	9163.33897438	1375642862.38	10248.589	45239079.0	22045.078067
zh-zh-TW	CR	1121	9163.33897438	1375642862.38	11927.454	4636348.0	21300.1304975
zh-zh-TW	DO	75	9163.33897438	1375642862.38	9286.724	10088598.0	20370.5348164
zh-zh-TW	EC	1091	9163.33897438	1375642862.38	8492.429	15223680.0	22714.6781049
zh-zh-TW	GT	200	9163.33897438	1375642862.38	5069.694	14099032.0	20550.9593805
zh-zh-TW	HN	1731	9163.33897438	1375642862.38	4345.148	8296693.0	20701.8513857
zh-zh-TW	HT	210	9163.33897438	1375642862.38	1234.953	9801664.0	20381.7605889
zh-zh-TW	JM	1181	9163.33897438	1375642862.38	9029.301	2889187.0	20465.4941385
zh-zh-TW	MX	10501	9163.33897438	1375642862.38	14609.77	114975406.0	19342.2235902
zh-zh-TW	NI	636	9163.33897438	1375642862.38	3205.615	5727707.0	20952.0989301
zh-zh-TW	PA	1111	9163.33897438	1375642862.38	14096.703	3510045.0	21472.0764466
zh-zh-TW	PE	1591	9163.33897438	1375642862.38	10062.44	29549517.0	23611.7719414
zh-zh-TW	PY	605	9163.33897438	1375642862.38	5412.699	6541591.0	24273.9991799
zh-zh-TW	SV	233	9163.33897438	1375642862.38	7549.79	6090646.0	20767.5721825
zh-zh-TW	UY	977	9163.33897438	1375642862.38	15112.562	3316328.0	24630.9604467
zh-zh-TW	VE	2501	9163.33897438	1375642862.38	12568.029	28047938.0	21518.881158
zh-zh-TW	AL	237	9163.33897438	1375642862.38	7741.428	3002859.0	13549.6506435
zh-zh-TW	AM	209	9163.33897438	1375642862.38	5384.089	2970495.0	11596.9416309
zh-zh-TW	AT	3781	9163.33897438	1375642862.38	41822.0	8219743.0	13722.0328406
zh-zh-TW	AZ	556	9163.33897438	1375642862.38	10201.604	9493600.0	11377.6318086
zh-zh-TW	BE	4221	9163.33897438	1375642862.38	37736.857	10438353.0	14132.1844732
zh-zh-TW	BG	1391	9163.33897438	1375642862.38	13597.403	7037935.0	13081.9901657
zh-zh-TW	BA	261	9163.33897438	1375642862.38	8133.004	4622292.0	13556.2947245
zh-zh-TW	BY	1521	9163.33897438	1375642862.38	15028.295	9542883.0	12526.374445
zh-zh-TW	CH	11501	9163.33897438	1375642862.38	43369.711	7655628.0	14095.3319982
zh-zh-TW	CZ	150	9163.33897438	1375642862.38	27062.243	10177300.0	13495.9558191
zh-zh-TW	DE	35301	9163.33897438	1375642862.38	37896.948	81305856.0	13699.2324124
zh-zh-TW	DK	5611	9163.33897438	1375642862.38	37151.508	5543453.0	13511.3897004
zh-zh-TW	ES	17101	9163.33897438	1375642862.38	30625.747	47042984.0	15331.2403765
zh-zh-TW	EE	296	9163.33897438	1375642862.38	20379.764	1274709.0	12501.7144182
zh-zh-TW	FI	2801	9163.33897438	1375642862.38	36235.97	5262930.0	12408.823994
zh-zh-TW	FR	35601	9163.33897438	1375642862.38	35156.451	65630692.0	14544.5577078
zh-zh-TW	GB	78301	9163.33897438	1375642862.38	36089.595	63047162.0	14393.2059122
zh-zh-TW	GE	1461	9163.33897438	1375642862.38	5491.091	4570934.0	11667.8511888
zh-zh-TW	GR	3901	9163.33897438	1375642862.38	26293.949	10767827.0	13490.4733027
zh-zh-TW	HR	1641	9163.33897438	1375642862.38	18191.682	4480043.0	13678.8180422
zh-zh-TW	HU	2681	9163.33897438	1375642862.38	19591.395	9958453.0	13278.5849045
zh-zh-TW	IE	2991	9163.33897438	1375642862.38	39638.6	4722028.0	14671.4030174
zh-zh-TW	IT	21701	9163.33897438	1375642862.38	30464.429	61261254.0	13987.144901
zh-zh-TW	KZ	3011	9163.33897438	1375642862.38	13001.396	17522010.0	9735.64345721
zh-zh-TW	KG	1261	9163.33897438	1375642862.38	2372.405	5496737.0	9071.35012114
zh-zh-TW	LT	797	9163.33897438	1375642862.38	18856.187	3525761.0	12693.8229525
zh-zh-TW	MK	219	9163.33897438	1375642862.38	10366.766	2082370.0	13359.3808347
zh-zh-TW	NL	9421	9163.33897438	1375642862.38	42183.002	16730632.0	13934.6696765
zh-zh-TW	NO	3021	9163.33897438	1375642862.38	53470.697	4707270.0	13244.3291888
zh-zh-TW	PL	4481	9163.33897438	1375642862.38	20334.191	38415284.0	13076.6356347
zh-zh-TW	PT	4091	9163.33897438	1375642862.38	23361.25	10781459.0	15630.7684505
zh-zh-TW	RO	1911	9163.33897438	1375642862.38	12476.463	21848504.0	12962.5189548
zh-zh-TW	RU	32301	9163.33897438	1375642862.38	16736.048	138082178.0	9177.15645675
zh-zh-TW	RS	2161	9163.33897438	1375642862.38	10641.991	7276604.0	13337.185232
zh-zh-TW	SK	1301	9163.33897438	1375642862.38	23303.874	5483088.0	13242.7894374
zh-zh-TW	SI	737	9163.33897438	1375642862.38	28641.568	1996617.0	13649.5483728
zh-zh-TW	SE	7171	9163.33897438	1375642862.38	40393.561	9103788.0	12999.3112932
zh-zh-TW	TJ	629	9163.33897438	1375642862.38	2066.589	7768385.0	9408.01759927
zh-zh-TW	TM	588	9163.33897438	1375642862.38	7846.351	5054828.0	10340.4235159
zh-zh-TW	TR	5251	9163.33897438	1375642862.38	14517.446	79749461.0	12455.7867133
zh-zh-TW	UA	4031	9163.33897438	1375642862.38	7233.151	44854065.0	12361.8860485
zh-zh-TW	UZ	1151	9163.33897438	1375642862.38	3302.102	28394180.0	10003.3466135
zh-zh-TW	AU	22101	9163.33897438	1375642862.38	40234.321	22015576.0	13757.3554219
zh-zh-TW	CN	1630001	9163.33897438	1375642862.38	8382.014	1343239923.0	6373.0000095
zh-zh-TW	HK	325001	9163.33897438	1375642862.38	49137.468	7153519.0	8047.98141073
zh-zh-TW	ID	3701	9163.33897438	1375642862.38	4666.007	248216193.0	11091.1918347
zh-zh-TW	JP	239001	9163.33897438	1375642862.38	34739.655	127368088.0	9349.04280029
zh-zh-TW	KH	1981	9163.33897438	1375642862.38	2215.691	14952665.0	8820.05633105
zh-zh-TW	KR	41101	9163.33897438	1375642862.38	31713.669	48860500.0	8405.11282378
zh-zh-TW	LA	1571	9163.33897438	1375642862.38	2658.929	6586266.0	8263.9071649
zh-zh-TW	MM	3311	9163.33897438	1375642862.38	1324.627	54584650.0	7971.48591756
zh-zh-TW	MN	5231	9163.33897438	1375642862.38	4743.748	3179997.0	7596.52816553
zh-zh-TW	MY	9591	9163.33897438	1375642862.38	15567.932	29179952.0	10070.1829443
zh-zh-TW	NZ	5051	9163.33897438	1375642862.38	27668.367	4327944.0	17444.2065043
zh-zh-TW	PH	6921	9163.33897438	1375642862.38	4072.879	103775002.0	9357.88147208
zh-zh-TW	PG	207	9163.33897438	1375642862.38	2532.198	6310129.0	12706.8695496
zh-zh-TW	SG	19701	9163.33897438	1375642862.38	59711.239	5353494.0	10116.0960565
zh-zh-TW	TH	12001	9163.33897438	1375642862.38	9396.242	67091089.0	8653.03825885
zh-zh-TW	VN	7741	9163.33897438	1375642862.38	3358.671	91519289.0	8486.73354203
zh-zh-TW	TW	227001	9163.33897438	1375642862.38	37719.617	23113901.0	8342.25921689
en	AO	36701	25608.9851135	699517110.371	5894.617	18056072.0	19573.9181681
en	BI	4311	25608.9851135	699517110.371	614.52	10557259.0	19847.2463518
en	BJ	3351	25608.9851135	699517110.371	1481.063	9598787.0	16616.9989409
en	BF	14601	25608.9851135	699517110.371	1466.143	17275115.0	16011.6827685
en	BW	4821	25608.9851135	699517110.371	16029.809	2098018.0	20672.8137589
en	CF	1921	25608.9851135	699517110.371	767.615	5057208.0	18313.5459986
en	CI	9591	25608.9851135	699517110.371	1589.83	21952093.0	16118.119668
en	CM	6901	25608.9851135	699517110.371	2257.125	20129878.0	17676.8154477
en	CG	3261	25608.9851135	699517110.371	4589.098	4366266.0	18448.3620675
en	ER	3671	25608.9851135	699517110.371	735.471	6086495.0	18880.5212623
en	ET	6751	25608.9851135	699517110.371	1092.629	93815992.0	19453.1583805
en	GA	9161	25608.9851135	699517110.371	1943.429	1840454.0	18178.6597874
en	GH	26501	25608.9851135	699517110.371	3083.293	25241998.0	16370.9401773
en	GN	15201	25608.9851135	699517110.371	1082.635	10884958.0	15482.7388658
en	GA	2631	25608.9851135	699517110.371	1943.429	1840454.0	18178.6597874
en	GW	2141	25608.9851135	699517110.371	1144.064	1628603.0	14988.5707401
en	KE	28901	25608.9851135	699517110.371	1745.962	43013341.0	20068.6854541
en	LR	6241	25608.9851135	699517110.371	456.442	3887886.0	15842.8389106
en	LS	1631	25608.9851135	699517110.371	1959.77	1930493.0	21470.2178776
en	MG	11601	25608.9851135	699517110.371	933.598	22585517.0	22448.4007215
en	ML	34801	25608.9851135	699517110.371	1127.518	14533511.0	15561.691704
en	MZ	7021	25608.9851135	699517110.371	1084.899	23515934.0	21355.3027045
en	MR	4801	25608.9851135	699517110.371	2178.628	3359185.0	14693.4744263
en	MU	3001	25608.9851135	699517110.371	14954.0	1313095.0	23254.0917208
en	MW	8521	25608.9851135	699517110.371	859.851	16323044.0	20933.3070729
en	NA	5461	25608.9851135	699517110.371	7363.177	2165828.0	20075.0202488
en	NE	12401	25608.9851135	699517110.371	771.08	17078839.0	16601.0792412
en	NG	53001	25608.9851135	699517110.371	2578.249	170123740.0	17051.4437725
en	RW	12401	25608.9851135	699517110.371	1340.532	11689696.0	19727.6921476
en	SD	23301	25608.9851135	699517110.371	2726.416	34206710.0	18217.6188645
en	SN	11001	25608.9851135	699517110.371	1870.988	12969606.0	14935.1609643
en	SL	4551	25608.9851135	699517110.371	848.816	5485998.0	15531.1874952
en	TD	35401	25608.9851135	699517110.371	1865.12	10975648.0	17522.004861
en	TG	9581	25608.9851135	699517110.371	898.663	6961049.0	16636.126018
en	TZ	8721	25608.9851135	699517110.371	1514.885	43601796.0	20432.7463443
en	UG	13401	25608.9851135	699517110.371	1317.258	35873253.0	19625.3643636
en	ZA	208001	25608.9851135	699517110.371	10973.006	48810427.0	21304.8852
en	CD	2661	25608.9851135	699517110.371	348.098	73599190.0	19179.4887351
en	ZM	5261	25608.9851135	699517110.371	1610.722	14309466.0	20713.7541841
en	ZW	23101	25608.9851135	699517110.371	487.197	12619600.0	20904.5372939
en	AF	403001	25608.9851135	699517110.371	956.448	30419928.0	18139.6037014
en	BD	22701	25608.9851135	699517110.371	1692.957	161083804.0	19239.1429753
en	BT	1691	25608.9851135	699517110.371	6112.043	716896.0	18846.6311222
en	IN	483001	25608.9851135	699517110.371	3693.529	1205073612.0	19723.8782422
en	LK	49701	25608.9851135	699517110.371	5673.689	21481334.0	21185.500504
en	NP	11401	25608.9851135	699517110.371	1327.999	29890686.0	18845.125776
en	PK	202001	25608.9851135	699517110.371	2786.946	190291129.0	18538.214356
en	CA	312001	25608.9851135	699517110.371	40541.093	34300083.0	8623.88834551
en	US	4963851	25608.9851135	699517110.371	48386.686	313847465.0	6373.0000095
en	AE	19051	25608.9851135	699517110.371	48157.836	5314317.0	18745.9865544
en	DZ	8351	25608.9851135	699517110.371	7333.226	35406303.0	15330.008944
en	EG	38601	25608.9851135	699517110.371	6539.844	83688164.0	17252.6728268
en	IR	210001	25608.9851135	699517110.371	13053.422	78868711.0	17884.8270284
en	IQ	131001	25608.9851135	699517110.371	3885.623	31129225.0	17425.1137709
en	IL	379001	25608.9851135	699517110.371	30975.092	7590758.0	17116.0625563
en	JO	77601	25608.9851135	699517110.371	5899.677	6508887.0	17228.4666526
en	KW	17501	25608.9851135	699517110.371	41690.642	2646314.0	17934.0787891
en	LB	28601	25608.9851135	699517110.371	15522.766	4140289.0	16956.8953894
en	LY	12801	25608.9851135	699517110.371	5786.653	6733620.0	16573.8344555
en	MA	6641	25608.9851135	699517110.371	5052.25	32309239.0	14450.2590585
en	OM	8791	25608.9851135	699517110.371	26519.429	3090150.0	19169.1414215
en	QA	32901	25608.9851135	699517110.371	102943.321	1951591.0	18483.2574062
en	SA	26101	25608.9851135	699517110.371	24237.401	26534504.0	18254.7272393
en	TN	5391	25608.9851135	699517110.371	9477.511	10732900.0	15321.7398342
en	YE	15501	25608.9851135	699517110.371	2306.695	24771809.0	19308.0265253
en	AR	357001	25608.9851135	699517110.371	17516.147	42192494.0	15320.5656784
en	BO	92901	25608.9851135	699517110.371	4789.212	10290003.0	13589.0503201
en	BR	69601	25608.9851135	699517110.371	11769.411	205716890.0	13503.8413257
en	CL	137001	25608.9851135	699517110.371	17221.689	17067369.0	14646.2280892
en	CO	150001	25608.9851135	699517110.371	10248.589	45239079.0	11170.2856201
en	CR	70001	25608.9851135	699517110.371	11927.454	4636348.0	9990.62468984
en	DO	5681	25608.9851135	699517110.371	9286.724	10088598.0	9906.70851981
en	EC	105001	25608.9851135	699517110.371	8492.429	15223680.0	11497.272357
en	GT	32501	25608.9851135	699517110.371	5069.694	14099032.0	9197.35956754
en	HN	130001	25608.9851135	699517110.371	4345.148	8296693.0	9374.24302915
en	HT	6881	25608.9851135	699517110.371	1234.953	9801664.0	9782.72377965
en	JM	20401	25608.9851135	699517110.371	9029.301	2889187.0	9512.27674816
en	MX	160001	25608.9851135	699517110.371	14609.77	114975406.0	8272.32137614
en	NI	40301	25608.9851135	699517110.371	3205.615	5727707.0	9640.14515346
en	PA	28301	25608.9851135	699517110.371	14096.703	3510045.0	10265.7764476
en	PE	40401	25608.9851135	699517110.371	10062.44	29549517.0	12384.7307532
en	PY	61101	25608.9851135	699517110.371	5412.699	6541591.0	14530.4377391
en	SV	90901	25608.9851135	699517110.371	7549.79	6090646.0	9414.61751833
en	UY	87301	25608.9851135	699517110.371	15112.562	3316328.0	15582.2628949
en	VE	190001	25608.9851135	699517110.371	12568.029	28047938.0	11168.8373482
en	AL	6711	25608.9851135	699517110.371	7741.428	3002859.0	15469.6421636
en	AM	13601	25608.9851135	699517110.371	5384.089	2970495.0	16777.1183125
en	AT	49601	25608.9851135	699517110.371	41822.0	8219743.0	14596.8521502
en	AZ	11701	25608.9851135	699517110.371	10201.604	9493600.0	16821.3486477
en	BE	19801	25608.9851135	699517110.371	37736.857	10438353.0	13823.949537
en	BG	30501	25608.9851135	699517110.371	13597.403	7037935.0	15577.5017719
en	BA	1931	25608.9851135	699517110.371	8133.004	4622292.0	15085.9683877
en	BY	14201	25608.9851135	699517110.371	15028.295	9542883.0	14864.7532366
en	CH	33201	25608.9851135	699517110.371	43369.711	7655628.0	14314.7234265
en	CZ	18601	25608.9851135	699517110.371	27062.243	10177300.0	14506.2523651
en	DE	182001	25608.9851135	699517110.371	37896.948	81305856.0	14139.0118496
en	DK	22801	25608.9851135	699517110.371	37151.508	5543453.0	13801.6471982
en	ES	92401	25608.9851135	699517110.371	30625.747	47042984.0	14004.3964668
en	EE	9151	25608.9851135	699517110.371	20379.764	1274709.0	14277.3790249
en	FI	17901	25608.9851135	699517110.371	36235.97	5262930.0	13867.8023394
en	FR	787001	25608.9851135	699517110.371	35156.451	65630692.0	14017.6981075
en	GB	1176051	25608.9851135	699517110.371	36089.595	63047162.0	13177.5696935
en	GE	95601	25608.9851135	699517110.371	5491.091	4570934.0	16521.6343415
en	GR	21601	25608.9851135	699517110.371	26293.949	10767827.0	15748.8560056
en	HR	12601	25608.9851135	699517110.371	18191.682	4480043.0	14883.0793617
en	HU	14801	25608.9851135	699517110.371	19591.395	9958453.0	14983.9673601
