date_period,orig_country,orig_lang,dest_country,num_results
2011,us,en,Saudi Arabia,38100
2011,us,en,Syria,53400
2011,us,en,Tunisia,64000
2011,us,en,West Bank,32910
2011,us,en,Yemen,71600
2011,us,en,Argentina,621000
2011,us,en,Bolivia,102000
2011,us,en,Brazil,72400
2011,us,en,Chile,257000
2011,us,en,Colombia,224000
2011,us,en,Costa Rica,68100
2011,us,en,Cuba,114000
2011,us,en,Dominican Republic,4470
2011,us,en,Ecuador,193000
2011,us,en,Guatemala,52400
2011,us,en,Honduras,62500
2011,us,en,Haiti,25900
2011,us,en,Jamaica,18200
2011,us,en,Mexico,139000
2011,us,en,Nicaragua,40900
2011,us,en,Panama,23800
2011,us,en,Peru,57200
2011,us,en,Puerto Rico,43900
2011,us,en,Paraguay,107000
2011,us,en,El Salvador,113000
2011,us,en,Uruguay,117000
2011,us,en,Venezuela,252000
2011,us,en,Albania,8360
2011,us,en,Armenia,11900
2011,us,en,Austria,56800
2011,us,en,Azerbaijan,8770
2011,us,en,Belgium,20400
2011,us,en,Bulgaria,33900
2011,us,en,Bosnia and Herzegovina,1530
2011,us,en,Belarus,17100
2011,us,en,Switzerland,29800
2011,us,en,Czech Republic,10900
2011,us,en,Germany,279000
2011,us,en,Denmark,19800
2011,us,en,Spain,114000
2011,us,en,Estonia,14900
2011,us,en,Finland,23600
2011,us,en,France,1290000
2011,us,en,United Kingdom,911050
2011,us,en,Georgia,72500
2011,us,en,Greece,127000
2011,us,en,Greenland,1670
2011,us,en,Croatia,9560
2011,us,en,Hungary,10300
2011,us,en,Ireland,150000
2011,us,en,Italy,142000
2011,us,en,Kazakhstan,19000
2011,us,en,Kyrgyzstan,2210
2011,us,en,Lithuania,5870
2011,us,en,Macedonia,5710
2011,us,en,Netherlands,25700
2011,us,en,Norway,19400
2011,us,en,Poland,22300
2011,us,en,Portugal,382000
2011,us,en,Romania,62900
2011,us,en,Russia,228000
2011,us,en,Serbia,37200
2011,us,en,Slovakia,9490
2011,us,en,Slovenia,13600
2011,us,en,Sweden,26400
2011,us,en,Tajikistan,1980
2011,us,en,Turkmenistan,4690
2011,us,en,Turkey,42400
2011,us,en,Ukraine,81600
2011,us,en,Uzbekistan,5910
2011,us,en,Australia,660000
2011,us,en,China,1130000
2011,us,en,Hong Kong,102000
2011,us,en,Indonesia,166000
2011,us,en,Japan,707000
2011,us,en,Cambodia,6520
2011,us,en,South Korea,48800
2011,us,en,Laos,8580
2011,us,en,Macau,4060
2011,us,en,Myanmar,13000
2011,us,en,Mongolia,4870
2011,us,en,Malaysia,59500
2011,us,en,New Zealand,132000
2011,us,en,Philippines,40200
2011,us,en,Papua New Guinea,3160
2011,us,en,North Korea,21900
2011,us,en,Singapore,64200
2011,us,en,Thailand,52100
2011,us,en,Vietnam,46100
2011,us,en,Taiwan,45400
2011,us,en,French Guiana,102
2011,us,en,South Sudan,9850
2011,mx,es,Angola,5030
2011,mx,es,Burundi,142
2011,mx,es,Benin,648
2011,mx,es,Burkina Faso,1450
2011,mx,es,Botswana,121
2011,mx,es,Central African Republic,122
2011,mx,es,Cote d'Ivoire,3210
2011,mx,es,Cote d'Ivoire,6420
2011,mx,es,Cameroon,2830
2011,mx,es,Republic of the Congo,1394
2011,mx,es,Eritrea,684
2011,mx,es,Ethiopia,3890
2011,mx,es,Gabon,1370
2011,mx,es,Ghana,2940
2011,mx,es,Guinea,5500
2011,mx,es,Gambia,581
2011,mx,es,Guinea-Bissau,649
2011,mx,es,Kenya,915
2011,mx,es,Liberia,1970
2011,mx,es,Lesotho,59
2011,mx,es,Madagascar,1110
2011,mx,es,Mali,2280
2011,mx,es,Mozambique,1920
2011,mx,es,Mauritania,2080
2011,mx,es,Mauritius,64300
2011,mx,es,Malawi,126
2011,mx,es,Namibia,1410
2011,mx,es,Niger,3240
2011,mx,es,Nigeria,9450
2011,mx,es,Rwanda,1420
2011,mx,es,Sudan,5990
2011,mx,es,Senegal,2990
2011,mx,es,Sierra Leone,1080
2011,mx,es,Somalia,6550
2011,mx,es,Chad,3140
2011,mx,es,Togo,932
2011,mx,es,Tanzania,1980
2011,mx,es,Uganda,2000
2011,mx,es,South Africa,40000
2011,mx,es,Democratic Republic of the Congo,1201
2011,mx,es,Zambia,927
2011,mx,es,Zimbabwe,749
2011,mx,es,Afghanistan,28200
2011,mx,es,Bangladesh,2830
2011,mx,es,Bhutan,93
2011,mx,es,India,36900
2011,mx,es,Sri Lanka,1450
2011,mx,es,Nepal,1620
2011,mx,es,Pakistan,17100
2011,mx,es,Canada,53200
2011,mx,es,United States,245850
2011,mx,es,United Arab Emirates,4987
2011,mx,es,Algeria,10900
2011,mx,es,Egypt,54400
2011,mx,es,Iran,60300
2011,mx,es,Iraq,21300
2011,mx,es,Israel,52900
2011,mx,es,Jordan,8080
2011,mx,es,Kuwait,4650
2011,mx,es,Lebanon,8760
2011,mx,es,Libya,96900
2011,mx,es,Morocco,17600
2011,mx,es,Oman,2530
2011,mx,es,Qatar,12600
2011,mx,es,Saudi Arabia,8500
2011,mx,es,Syria,25100
2011,mx,es,Tunisia,29700
2011,mx,es,West Bank,2166
2011,mx,es,West Bank,6266
2011,mx,es,West Bank,7816
2011,mx,es,Yemen,12900
2011,mx,es,Argentina,416000
2011,mx,es,Bolivia,92900
2011,mx,es,Brazil,244000
2011,mx,es,Chile,180000
2011,mx,es,Colombia,188000
2011,mx,es,Costa Rica,52900
2011,mx,es,Cuba,85200
2011,mx,es,Dominican Republic,54500
2011,mx,es,Ecuador,188000
2011,mx,es,Guatemala,44800
2011,mx,es,Honduras,52700
2011,mx,es,Haiti,23900
2011,mx,es,Jamaica,8080
2011,mx,es,Mexico,486000
2011,mx,es,Nicaragua,37200
2011,mx,es,Panama,58400
2011,mx,es,Peru,194000
2011,mx,es,Puerto Rico,35200
2011,mx,es,Paraguay,93700
2011,mx,es,El Salvador,106000
2011,mx,es,Uruguay,99800
2011,mx,es,Venezuela,178000
2011,mx,es,Albania,1950
2011,mx,es,Armenia,3830
2011,mx,es,Austria,15100
2011,mx,es,Azerbaijan,110
2011,mx,es,Belgium,24400
2011,mx,es,Bulgaria,5950
2011,mx,es,Bosnia and Herzegovina,2100
2011,mx,es,Belarus,3960
2011,mx,es,Switzerland,34200
2011,mx,es,Czech Republic,11100
2011,mx,es,Germany,138000
2011,mx,es,Denmark,15100
2011,mx,es,Spain,848000
2011,mx,es,Estonia,4500
2011,mx,es,Finland,10400
2011,mx,es,France,217000
2011,mx,es,United Kingdom,31100
2011,mx,es,United Kingdom,62200
2011,mx,es,Georgia,8630
2011,mx,es,Greece,74000
2011,mx,es,Greenland,695
2011,mx,es,Croatia,7810
2011,mx,es,Hungary,9300
2011,mx,es,Ireland,30400
2011,mx,es,Italy,137000
2011,mx,es,Kazakhstan,1540
2011,mx,es,Kyrgyzstan,104
2011,mx,es,Lithuania,6430
2011,mx,es,Macedonia,1640
2011,mx,es,Netherlands,13500
2011,mx,es,Norway,16000
2011,mx,es,Poland,20900
2011,mx,es,Portugal,74300
2011,mx,es,Romania,11700
2011,mx,es,Russia,65200
2011,mx,es,Serbia,12500
2011,mx,es,Slovakia,4760
2011,mx,es,Sweden,21700
2011,mx,es,Tajikistan,537
2011,mx,es,Turkmenistan,125
2011,mx,es,Turkey,27000
2011,mx,es,Ukraine,12800
2011,mx,es,Uzbekistan,1810
2011,mx,es,Australia,43700
2011,mx,es,China,124000
2011,mx,es,Hong Kong,9710
2011,mx,es,Indonesia,9610
2011,mx,es,Japan,112000
2011,mx,es,Cambodia,1860
2011,mx,es,South Korea,20800
2011,mx,es,Laos,1310
2011,mx,es,Macau,353
2011,mx,es,Macau,707
2011,mx,es,Myanmar,1170
2011,mx,es,Mongolia,1160
2011,mx,es,Malaysia,8260
2011,mx,es,New Zealand,561
2011,mx,es,Philippines,8310
2011,mx,es,Papua New Guinea,835
2011,mx,es,North Korea,10600
2011,mx,es,Singapore,11200
