date_period,orig_country,orig_lang,dest_country,num_results
2010,mx,es,North Korea,20000
2010,mx,es,Singapore,12400
2010,mx,es,Thailand,9370
2010,mx,es,Vietnam,7800
2010,mx,es,Taiwan,2180
2010,mx,es,French Guiana,231
2010,mx,es,South Sudan,1180
2010,pt,pt,Angola,21300
2010,pt,pt,Burundi,182
2010,pt,pt,Benin,655
2010,pt,pt,Burkina Faso,745
2010,pt,pt,Botswana,176
2010,pt,pt,Central African Republic,294
2010,pt,pt,Cote d'Ivoire,4488
2010,pt,pt,Cameroon,3580
2010,pt,pt,Republic of the Congo,1281
2010,pt,pt,Eritrea,115
2010,pt,pt,Ethiopia,951
2010,pt,pt,Gabon,968
2010,pt,pt,Ghana,5100
2010,pt,pt,Guinea,4580
2010,pt,pt,Gambia,151
2010,pt,pt,Guinea-Bissau,2740
2010,pt,pt,Kenya,1980
2010,pt,pt,Liberia,625
2010,pt,pt,Lesotho,103
2010,pt,pt,Madagascar,699
2010,pt,pt,Mali,1780
2010,pt,pt,Mozambique,4550
2010,pt,pt,Mauritania,209
2010,pt,pt,Mauritius,14200
2010,pt,pt,Malawi,919
2010,pt,pt,Namibia,1330
2010,pt,pt,Niger,836
2010,pt,pt,Nigeria,5910
2010,pt,pt,Rwanda,608
2010,pt,pt,Sudan,1770
2010,pt,pt,Senegal,1380
2010,pt,pt,Sierra Leone,546
2010,pt,pt,Somalia,3570
2010,pt,pt,Chad,158
2010,pt,pt,Togo,1480
2010,pt,pt,Tanzania,2060
2010,pt,pt,Uganda,1090
2010,pt,pt,South Africa,47000
2010,pt,pt,Democratic Republic of the Congo,1341
2010,pt,pt,Zambia,1410
2010,pt,pt,Zimbabwe,607
2010,pt,pt,Afghanistan,9980
2010,pt,pt,Bangladesh,603
2010,pt,pt,Bhutan,58
2010,pt,pt,India,12200
2010,pt,pt,Sri Lanka,195
2010,pt,pt,Nepal,179
2010,pt,pt,Pakistan,6210
2010,pt,pt,Canada,12600
2010,pt,pt,United States,67372
2010,pt,pt,United Arab Emirates,2810
2010,pt,pt,Algeria,3760
2010,pt,pt,Egypt,1760
2010,pt,pt,Iran,25800
2010,pt,pt,Iraq,7120
2010,pt,pt,Israel,14900
2010,pt,pt,Jordan,1290
2010,pt,pt,Kuwait,583
2010,pt,pt,Lebanon,2660
2010,pt,pt,Libya,1730
2010,pt,pt,Morocco,2210
2010,pt,pt,Oman,33
2010,pt,pt,Qatar,2730
2010,pt,pt,Saudi Arabia,3060
2010,pt,pt,Syria,1600
2010,pt,pt,Tunisia,1720
2010,pt,pt,West Bank,2700
2010,pt,pt,Yemen,1580
2010,pt,pt,Argentina,38200
2010,pt,pt,Bolivia,8390
2010,pt,pt,Brazil,477000
2010,pt,pt,Chile,23900
2010,pt,pt,Colombia,14500
2010,pt,pt,Costa Rica,2740
2010,pt,pt,Cuba,8170
2010,pt,pt,Dominican Republic,2530
2010,pt,pt,Ecuador,7320
2010,pt,pt,Guatemala,1740
2010,pt,pt,Honduras,4250
2010,pt,pt,Haiti,13200
2010,pt,pt,Jamaica,953
2010,pt,pt,Mexico,27900
2010,pt,pt,Nicaragua,1080
2010,pt,pt,Panama,1480
2010,pt,pt,Peru,7540
2010,pt,pt,Puerto Rico,1840
2010,pt,pt,Paraguay,14700
2010,pt,pt,El Salvador,1510
2010,pt,pt,Uruguay,16300
2010,pt,pt,Venezuela,13200
2010,pt,pt,Albania,156
2010,pt,pt,Armenia,217
2010,pt,pt,Austria,4150
2010,pt,pt,Azerbaijan,619
2010,pt,pt,Belgium,6610
2010,pt,pt,Bulgaria,3270
2010,pt,pt,Bosnia and Herzegovina,215
2010,pt,pt,Belarus,527
2010,pt,pt,Switzerland,12900
2010,pt,pt,Czech Republic,1460
2010,pt,pt,Germany,42500
2010,pt,pt,Denmark,5320
2010,pt,pt,Spain,46800
2010,pt,pt,Estonia,1130
2010,pt,pt,Finland,2400
2010,pt,pt,France,47500
2010,pt,pt,United Kingdom,15200
2010,pt,pt,Georgia,1550
2010,pt,pt,Greece,17800
2010,pt,pt,Greenland,52
2010,pt,pt,Croatia,1860
2010,pt,pt,Hungary,5340
2010,pt,pt,Ireland,10600
2010,pt,pt,Italy,38600
2010,pt,pt,Kazakhstan,898
2010,pt,pt,Kyrgyzstan,744
2010,pt,pt,Lithuania,1200
2010,pt,pt,Macedonia,182
2010,pt,pt,Netherlands,19400
2010,pt,pt,Norway,3930
2010,pt,pt,Poland,5830
2010,pt,pt,Portugal,90700
2010,pt,pt,Romania,2620
2010,pt,pt,Russia,22200
2010,pt,pt,Serbia,7390
2010,pt,pt,Slovakia,3450
2010,pt,pt,Slovenia,2970
2010,pt,pt,Sweden,6790
2010,pt,pt,Tajikistan,44
2010,pt,pt,Turkmenistan,44
2010,pt,pt,Turkey,12300
2010,pt,pt,Ukraine,4700
2010,pt,pt,Uzbekistan,867
2010,pt,pt,Australia,14700
2010,pt,pt,China,37800
2010,pt,pt,Hong Kong,3960
2010,pt,pt,Indonesia,4020
2010,pt,pt,Japan,23800
2010,pt,pt,Cambodia,158
2010,pt,pt,South Korea,19300
2010,pt,pt,Laos,88
2010,pt,pt,Macau,1460
2010,pt,pt,Myanmar,562
2010,pt,pt,Mongolia,141
2010,pt,pt,Malaysia,2860
2010,pt,pt,New Zealand,4770
2010,pt,pt,Philippines,1790
2010,pt,pt,Papua New Guinea,126
2010,pt,pt,North Korea,12800
2010,pt,pt,Singapore,3810
2010,pt,pt,Thailand,3540
2010,pt,pt,Vietnam,1130
2010,pt,pt,Taiwan,3130
2010,pt,pt,French Guiana,105
2010,pt,pt,South Sudan,664
2010,it,it,Angola,945
2010,it,it,Burundi,143
2010,it,it,Benin,133
2010,it,it,Burkina Faso,779
2010,it,it,Botswana,82
2010,it,it,Central African Republic,52
2010,it,it,Cote d'Ivoire,2400
2010,it,it,Cameroon,1670
2010,it,it,Republic of the Congo,395
2010,it,it,Eritrea,509
2010,it,it,Ethiopia,762
2010,it,it,Gabon,108
2010,it,it,Ghana,2310
2010,it,it,Guinea,616
2010,it,it,Gambia,45
2010,it,it,Guinea-Bissau,63
2010,it,it,Kenya,1360
2010,it,it,Liberia,105
2010,it,it,Lesotho,43
2010,it,it,Madagascar,584
2010,it,it,Mali,2700
2010,it,it,Mozambique,188
2010,it,it,Mauritania,150
2010,it,it,Mauritius,34200
2010,it,it,Malawi,131
2010,it,it,Namibia,91
2010,it,it,Niger,552
2010,it,it,Nigeria,2430
2010,it,it,Rwanda,166
2010,it,it,Sudan,1180
2010,it,it,Senegal,838
2010,it,it,Sierra Leone,148
2010,it,it,Somalia,1680
2010,it,it,Chad,138
2010,it,it,Togo,943
2010,it,it,Tanzania,644
2010,it,it,Uganda,754
2010,it,it,South Africa,128
2010,it,it,Democratic Republic of the Congo,416
2010,it,it,Zambia,151
2010,it,it,Zimbabwe,206
2010,it,it,Afghanistan,13800
2010,it,it,Bangladesh,978
2010,it,it,Bhutan,27
2010,it,it,India,11100
2010,it,it,Sri Lanka,732
2010,it,it,Nepal,508
2010,it,it,Pakistan,5970
2010,it,it,Canada,9530
2010,it,it,United States,31977
2010,it,it,United Arab Emirates,1160
2010,it,it,Algeria,2030
2010,it,it,Egypt,5340
2010,it,it,Iran,9760
2010,it,it,Iraq,6580
2010,it,it,Israel,10100
2010,it,it,Jordan,1340
2010,it,it,Kuwait,593
2010,it,it,Lebanon,2210
2010,it,it,Libya,3950
2010,it,it,Morocco,3170
2010,it,it,Oman,159
2010,it,it,Qatar,2870
2010,it,it,Saudi Arabia,2230
2010,it,it,Syria,1520
2010,it,it,Tunisia,1980
2010,it,it,West Bank,1650
2010,it,it,Yemen,1500
2010,it,it,Argentina,14600
2010,it,it,Bolivia,659
2010,it,it,Brazil,18400
2010,it,it,Chile,4860
2010,it,it,Colombia,1910
2010,it,it,Costa Rica,874
2010,it,it,Cuba,2720
2010,it,it,Dominican Republic,890
2010,it,it,Ecuador,954
2010,it,it,Guatemala,209
2010,it,it,Honduras,877
2010,it,it,Haiti,6530
2010,it,it,Jamaica,146
2010,it,it,Mexico,11400
2010,it,it,Nicaragua,947
2010,it,it,Panama,699
2010,it,it,Peru,119
2010,it,it,Puerto Rico,52
2010,it,it,Paraguay,3430
2010,it,it,El Salvador,104
2010,it,it,Uruguay,3380
2010,it,it,Venezuela,1970
2010,it,it,Albania,1880
2010,it,it,Armenia,191
2010,it,it,Austria,6280
2010,it,it,Azerbaijan,165
2010,it,it,Belgium,7090
2010,it,it,Bulgaria,2650
2010,it,it,Bosnia and Herzegovina,213
2010,it,it,Belarus,1610
2010,it,it,Switzerland,16500
2010,it,it,Czech Republic,3540
2010,it,it,Germany,40200
2010,it,it,Denmark,4220
2010,it,it,Spain,34800
2010,it,it,Estonia,1960
2010,it,it,Finland,3390
2010,it,it,France,37800
2010,it,it,United Kingdom,5355
2010,it,it,Georgia,1650
2010,it,it,Greece,16800
2010,it,it,Greenland,111
2010,it,it,Croatia,2710
2010,it,it,Hungary,4490
2010,it,it,Ireland,9640
2010,it,it,Italy,184000
2010,it,it,Kazakhstan,633
2010,it,it,Kyrgyzstan,553
2010,it,it,Lithuania,1120
2010,it,it,Macedonia,659
2010,it,it,Netherlands,3080
2010,it,it,Norway,3390
2010,it,it,Poland,7000
2010,it,it,Portugal,10700
2010,it,it,Romania,5560
2010,it,it,Russia,15900
2010,it,it,Serbia,6340
2010,it,it,Slovakia,4110
2010,it,it,Slovenia,3810
2010,it,it,Sweden,6760
2010,it,it,Tajikistan,60
2010,it,it,Turkmenistan,107
2010,it,it,Turkey,8400
2010,it,it,Ukraine,4480
2010,it,it,Uzbekistan,169
2010,it,it,Australia,9540
2010,it,it,China,24200
2010,it,it,Hong Kong,3130
2010,it,it,Indonesia,1860
2010,it,it,Japan,14500
2010,it,it,Cambodia,528
2010,it,it,South Korea,4900
2010,it,it,Laos,106
2010,it,it,Macau,93
2010,it,it,Myanmar,145
2010,it,it,Mongolia,180
2010,it,it,Malaysia,207
2010,it,it,New Zealand,129
2010,it,it,Philippines,1180
2010,it,it,Papua New Guinea,63
2010,it,it,North Korea,3630
2010,it,it,Singapore,3240
2010,it,it,Thailand,2080
2010,it,it,Vietnam,2130
2010,it,it,Taiwan,1880
2010,it,it,French Guiana,5
2010,it,it,South Sudan,11
