language	country	num_results	lang_gdp	lang_pop	country_gdp	country_pop	distance
fr	QA	1550	10881.8432705	305491351.272	102943.321	1951591.0	3998.9891712
fr	SA	3060	10881.8432705	305491351.272	24237.401	26534504.0	3515.78933933
fr	TN	4680	10881.8432705	305491351.272	9477.511	10732900.0	4133.6144796
fr	YE	206	10881.8432705	305491351.272	2306.695	24771809.0	3013.40994602
fr	AR	3580	10881.8432705	305491351.272	17516.147	42192494.0	9918.47274378
fr	BO	636	10881.8432705	305491351.272	4789.212	10290003.0	10010.6849907
fr	BR	5030	10881.8432705	305491351.272	11769.411	205716890.0	8915.45466051
fr	CL	1380	10881.8432705	305491351.272	17221.689	17067369.0	10588.3872349
fr	CO	2770	10881.8432705	305491351.272	10248.589	45239079.0	10787.3877129
fr	CR	163	10881.8432705	305491351.272	11927.454	4636348.0	12090.743776
fr	DO	649	10881.8432705	305491351.272	9286.724	10088598.0	10606.5443039
fr	EC	861	10881.8432705	305491351.272	8492.429	15223680.0	11400.1972427
fr	GT	181	10881.8432705	305491351.272	5069.694	14099032.0	12710.3556325
fr	HN	135	10881.8432705	305491351.272	4345.148	8296693.0	12316.8092938
fr	HT	2190	10881.8432705	305491351.272	1234.953	9801664.0	10790.46266
fr	JM	156	10881.8432705	305491351.272	9029.301	2889187.0	11330.0759756
fr	MX	3280	10881.8432705	305491351.272	14609.77	114975406.0	13752.4622959
fr	NI	172	10881.8432705	305491351.272	3205.615	5727707.0	12175.9306409
fr	PA	549	10881.8432705	305491351.272	14096.703	3510045.0	11658.1178502
fr	PE	907	10881.8432705	305491351.272	10062.44	29549517.0	11215.3985888
fr	PY	115	10881.8432705	305491351.272	5412.699	6541591.0	9293.84049498
fr	SV	54	10881.8432705	305491351.272	7549.79	6090646.0	12589.1850325
fr	UY	554	10881.8432705	305491351.272	15112.562	3316328.0	9172.14921978
fr	VE	1650	10881.8432705	305491351.272	12568.029	28047938.0	10120.8322345
fr	AL	160	10881.8432705	305491351.272	7741.428	3002859.0	4588.25116077
fr	AM	188	10881.8432705	305491351.272	5384.089	2970495.0	4889.46403397
fr	AT	2640	10881.8432705	305491351.272	41822.0	8219743.0	5385.19183045
fr	AZ	769	10881.8432705	305491351.272	10201.604	9493600.0	5046.5178141
fr	BE	5880	10881.8432705	305491351.272	37736.857	10438353.0	5991.87338097
fr	BG	1400	10881.8432705	305491351.272	13597.403	7037935.0	4782.88282887
fr	BA	150	10881.8432705	305491351.272	8133.004	4622292.0	4972.82222708
fr	BY	603	10881.8432705	305491351.272	15028.295	9542883.0	5901.76012567
fr	CH	12000	10881.8432705	305491351.272	43369.711	7655628.0	5482.79119501
fr	CZ	2170	10881.8432705	305491351.272	27062.243	10177300.0	5615.20933737
fr	DE	16000	10881.8432705	305491351.272	37896.948	81305856.0	5888.22741629
fr	DK	1780	10881.8432705	305491351.272	37151.508	5543453.0	6374.23774773
fr	ES	10400	10881.8432705	305491351.272	30625.747	47042984.0	5331.59327926
fr	EE	769	10881.8432705	305491351.272	20379.764	1274709.0	6563.14336312
fr	FI	1540	10881.8432705	305491351.272	36235.97	5262930.0	7119.18273028
fr	FR	89000	10881.8432705	305491351.272	35156.451	65630692.0	5589.32067539
fr	GB	5740	10881.8432705	305491351.272	36089.595	63047162.0	6569.61737563
fr	GE	1990	10881.8432705	305491351.272	5491.091	4570934.0	5026.61651356
fr	GR	2200	10881.8432705	305491351.272	26293.949	10767827.0	4348.737815
fr	HR	1040	10881.8432705	305491351.272	18191.682	4480043.0	5110.19718973
fr	HU	1590	10881.8432705	305491351.272	19591.395	9958453.0	5250.37951565
fr	IE	2650	10881.8432705	305491351.272	39638.6	4722028.0	6638.96739165
fr	IT	11100	10881.8432705	305491351.272	30464.429	61261254.0	4916.79568261
fr	KZ	920	10881.8432705	305491351.272	13001.396	17522010.0	6751.73349935
fr	KG	61	10881.8432705	305491351.272	2372.405	5496737.0	6782.77280874
fr	LT	1180	10881.8432705	305491351.272	18856.187	3525761.0	6229.52534229
fr	MK	190	10881.8432705	305491351.272	10366.766	2082370.0	4662.86331696
fr	NL	3670	10881.8432705	305491351.272	42183.002	16730632.0	6108.7007594
fr	NO	1920	10881.8432705	305491351.272	53470.697	4707270.0	7011.16819976
fr	PL	4000	10881.8432705	305491351.272	20334.191	38415284.0	5802.8765071
fr	PT	3690	10881.8432705	305491351.272	23361.25	10781459.0	5525.20543376
fr	RO	2170	10881.8432705	305491351.272	12476.463	21848504.0	5116.57232856
fr	RU	21400	10881.8432705	305491351.272	16736.048	138082178.0	9183.63865497
fr	RS	2840	10881.8432705	305491351.272	10641.991	7276604.0	4910.16762882
fr	SK	1130	10881.8432705	305491351.272	23303.874	5483088.0	5438.94563501
fr	SI	850	10881.8432705	305491351.272	28641.568	1996617.0	5233.41622383
fr	SE	2420	10881.8432705	305491351.272	40393.561	9103788.0	6947.62033961
fr	TJ	139	10881.8432705	305491351.272	2066.589	7768385.0	6376.4178407
fr	TM	131	10881.8432705	305491351.272	7846.351	5054828.0	5687.57928336
fr	TR	5340	10881.8432705	305491351.272	14517.446	79749461.0	4460.44997962
fr	UA	2500	10881.8432705	305491351.272	7233.151	44854065.0	5491.44052261
fr	UZ	165	10881.8432705	305491351.272	3302.102	28394180.0	6056.4575556
fr	AU	5280	10881.8432705	305491351.272	40234.321	22015576.0	12019.2460869
fr	CN	17700	10881.8432705	305491351.272	8382.014	1343239923.0	9101.07713892
fr	HK	1880	10881.8432705	305491351.272	49137.468	7153519.0	9924.89569541
fr	ID	2010	10881.8432705	305491351.272	4666.007	248216193.0	10564.7124836
fr	JP	9760	10881.8432705	305491351.272	34739.655	127368088.0	12060.3975622
fr	KH	501	10881.8432705	305491351.272	2215.691	14952665.0	8927.1764645
fr	KR	3640	10881.8432705	305491351.272	31713.669	48860500.0	11117.8595945
fr	LA	92	10881.8432705	305491351.272	2658.929	6586266.0	8953.34490714
fr	MM	198	10881.8432705	305491351.272	1324.627	54584650.0	8261.18636055
fr	MN	132	10881.8432705	305491351.272	4743.748	3179997.0	9240.05785234
fr	MY	1060	10881.8432705	305491351.272	15567.932	29179952.0	9732.87524083
fr	NZ	1820	10881.8432705	305491351.272	27668.367	4327944.0	14411.8757223
fr	PH	733	10881.8432705	305491351.272	4072.879	103775002.0	10769.2420852
fr	PG	66	10881.8432705	305491351.272	2532.198	6310129.0	13548.247479
fr	SG	1470	10881.8432705	305491351.272	59711.239	5353494.0	8765.26982005
fr	TH	1470	10881.8432705	305491351.272	9396.242	67091089.0	8400.35372464
fr	VN	1390	10881.8432705	305491351.272	3358.671	91519289.0	9245.2159987
fr	TW	537	10881.8432705	305491351.272	37719.617	23113901.0	10620.1810371
zh-zh-TW	AO	706	9163.33897438	1375642862.38	5894.617	18056072.0	10491.1672635
zh-zh-TW	BI	77	9163.33897438	1375642862.38	614.52	10557259.0	8879.27487339
zh-zh-TW	BJ	160	9163.33897438	1375642862.38	1481.063	9598787.0	10544.3332686
zh-zh-TW	BF	202	9163.33897438	1375642862.38	1466.143	17275115.0	10676.8048281
zh-zh-TW	BW	562	9163.33897438	1375642862.38	16029.809	2098018.0	10623.7748756
zh-zh-TW	CF	1760	9163.33897438	1375642862.38	767.615	5057208.0	9019.59467056
zh-zh-TW	CI	866	9163.33897438	1375642862.38	1589.83	21952093.0	11278.4202498
zh-zh-TW	CM	1050	9163.33897438	1375642862.38	2257.125	20129878.0	9900.30669423
zh-zh-TW	CG	94	9163.33897438	1375642862.38	4589.098	4366266.0	10074.4816285
zh-zh-TW	ER	69	9163.33897438	1375642862.38	735.471	6086495.0	6890.42132099
zh-zh-TW	ET	950	9163.33897438	1375642862.38	1092.629	93815992.0	7410.4632083
zh-zh-TW	GA	85	9163.33897438	1375642862.38	1943.429	1840454.0	10370.5889604
zh-zh-TW	GH	1400	9163.33897438	1375642862.38	3083.293	25241998.0	11017.5948965
zh-zh-TW	GN	251	9163.33897438	1375642862.38	1082.635	10884958.0	11492.2348213
zh-zh-TW	GA	53	9163.33897438	1375642862.38	1943.429	1840454.0	10370.5889604
zh-zh-TW	GW	30	9163.33897438	1375642862.38	1144.064	1628603.0	11828.4185271
zh-zh-TW	KE	1350	9163.33897438	1375642862.38	1745.962	43013341.0	7867.22149874
zh-zh-TW	LR	191	9163.33897438	1375642862.38	456.442	3887886.0	11770.1183474
zh-zh-TW	LS	66	9163.33897438	1375642862.38	1959.77	1930493.0	10771.0871283
zh-zh-TW	MG	101	9163.33897438	1375642862.38	933.598	22585517.0	8651.03067229
zh-zh-TW	ML	1490	9163.33897438	1375642862.38	1127.518	14533511.0	10568.0079465
zh-zh-TW	MZ	141	9163.33897438	1375642862.38	1084.899	23515934.0	9459.0473672
zh-zh-TW	MR	85	9163.33897438	1375642862.38	2178.628	3359185.0	10991.4368869
zh-zh-TW	MU	126	9163.33897438	1375642862.38	14954.0	1313095.0	7928.97586076
zh-zh-TW	MW	72	9163.33897438	1375642862.38	859.851	16323044.0	9209.25742386
zh-zh-TW	NA	115	9163.33897438	1375642862.38	7363.177	2165828.0	11218.3121588
zh-zh-TW	NE	157	9163.33897438	1375642862.38	771.08	17078839.0	9614.43191716
zh-zh-TW	NG	1890	9163.33897438	1375642862.38	2578.249	170123740.0	10002.4790123
zh-zh-TW	RW	113	9163.33897438	1375642862.38	1340.532	11689696.0	8780.29718287
zh-zh-TW	SD	2320	9163.33897438	1375642862.38	2726.416	34206710.0	7650.74164389
zh-zh-TW	SN	273	9163.33897438	1375642862.38	1870.988	12969606.0	11598.4867518
zh-zh-TW	SL	79	9163.33897438	1375642862.38	848.816	5485998.0	11797.4690144
zh-zh-TW	TD	142	9163.33897438	1375642862.38	1865.12	10975648.0	8703.7027186
zh-zh-TW	TG	4820	9163.33897438	1375642862.38	898.663	6961049.0	10739.5946661
zh-zh-TW	TZ	289	9163.33897438	1375642862.38	1514.885	43601796.0	8605.70554583
zh-zh-TW	UG	243	9163.33897438	1375642862.38	1317.258	35873253.0	8248.51762075
zh-zh-TW	ZA	4870	9163.33897438	1375642862.38	10973.006	48810427.0	10979.4564632
zh-zh-TW	CD	65	9163.33897438	1375642862.38	348.098	73599190.0	9101.07713892
zh-zh-TW	ZM	201	9163.33897438	1375642862.38	1610.722	14309466.0	9651.46863599
zh-zh-TW	ZW	249	9163.33897438	1375642862.38	487.197	12619600.0	10006.631984
zh-zh-TW	AF	5020	9163.33897438	1375642862.38	956.448	30419928.0	3580.43770084
zh-zh-TW	BD	823	9163.33897438	1375642862.38	1692.957	161083804.0	1894.74822448
zh-zh-TW	BT	8010	9163.33897438	1375642862.38	6112.043	716896.0	1608.92339711
zh-zh-TW	IN	11100	9163.33897438	1375642862.38	3693.529	1205073612.0	3209.7906762
zh-zh-TW	LK	681	9163.33897438	1375642862.38	5673.689	21481334.0	3964.6480484
zh-zh-TW	NP	774	9163.33897438	1375642862.38	1327.999	29890686.0	2133.08034916
zh-zh-TW	PK	4970	9163.33897438	1375642862.38	2786.946	190291129.0	3312.92342285
zh-zh-TW	CA	10800	9163.33897438	1375642862.38	40541.093	34300083.0	9280.27320419
zh-zh-TW	US	405000	9163.33897438	1375642862.38	48386.686	313847465.0	11353.7720619
zh-zh-TW	AE	1810	9163.33897438	1375642862.38	48157.836	5314317.0	5031.16813877
zh-zh-TW	DZ	819	9163.33897438	1375642862.38	7333.226	35406303.0	9251.12632295
zh-zh-TW	EG	3460	9163.33897438	1375642862.38	6539.844	83688164.0	7040.96641117
zh-zh-TW	IR	10500	9163.33897438	1375642862.38	13053.422	78868711.0	4780.23379863
zh-zh-TW	IQ	12400	9163.33897438	1375642862.38	3885.623	31129225.0	5539.26227498
zh-zh-TW	IL	5790	9163.33897438	1375642862.38	30975.092	7590758.0	6407.73448677
zh-zh-TW	JO	1940	9163.33897438	1375642862.38	5899.677	6508887.0	6321.82436969
zh-zh-TW	KW	1360	9163.33897438	1375642862.38	41690.642	2646314.0	5347.58824729
zh-zh-TW	LB	1890	9163.33897438	1375642862.38	15522.766	4140289.0	6212.24801342
zh-zh-TW	LY	682	9163.33897438	1375642862.38	5786.653	6733620.0	8279.51178207
zh-zh-TW	MA	675	9163.33897438	1375642862.38	5052.25	32309239.0	9587.49659655
zh-zh-TW	OM	991	9163.33897438	1375642862.38	26519.429	3090150.0	4913.11599074
zh-zh-TW	QA	1870	9163.33897438	1375642862.38	102943.321	1951591.0	5209.30208742
zh-zh-TW	SA	1660	9163.33897438	1375642862.38	24237.401	26534504.0	5800.55949763
zh-zh-TW	TN	295	9163.33897438	1375642862.38	9477.511	10732900.0	8401.97432102
zh-zh-TW	YE	215	9163.33897438	1375642862.38	2306.695	24771809.0	6087.81047202
zh-zh-TW	AR	6900	9163.33897438	1375642862.38	17516.147	42192494.0	19007.4378217
zh-zh-TW	BO	605	9163.33897438	1375642862.38	4789.212	10290003.0	17786.7870338
zh-zh-TW	BR	13600	9163.33897438	1375642862.38	11769.411	205716890.0	16579.3141867
zh-zh-TW	CL	1950	9163.33897438	1375642862.38	17221.689	17067369.0	19350.6293046
zh-zh-TW	CO	2550	9163.33897438	1375642862.38	10248.589	45239079.0	15672.078067
zh-zh-TW	CR	237	9163.33897438	1375642862.38	11927.454	4636348.0	14927.1304975
zh-zh-TW	DO	47	9163.33897438	1375642862.38	9286.724	10088598.0	13997.5348164
zh-zh-TW	EC	658	9163.33897438	1375642862.38	8492.429	15223680.0	16341.6781049
zh-zh-TW	GT	183	9163.33897438	1375642862.38	5069.694	14099032.0	14177.9593805
zh-zh-TW	HN	254	9163.33897438	1375642862.38	4345.148	8296693.0	14328.8513857
zh-zh-TW	HT	211	9163.33897438	1375642862.38	1234.953	9801664.0	14008.7605889
zh-zh-TW	JM	657	9163.33897438	1375642862.38	9029.301	2889187.0	14092.4941385
zh-zh-TW	MX	4310	9163.33897438	1375642862.38	14609.77	114975406.0	12969.2235902
zh-zh-TW	NI	187	9163.33897438	1375642862.38	3205.615	5727707.0	14579.0989301
zh-zh-TW	PA	965	9163.33897438	1375642862.38	14096.703	3510045.0	15099.0764466
zh-zh-TW	PE	1430	9163.33897438	1375642862.38	10062.44	29549517.0	17238.7719414
zh-zh-TW	PY	282	9163.33897438	1375642862.38	5412.699	6541591.0	17900.9991799
zh-zh-TW	SV	129	9163.33897438	1375642862.38	7549.79	6090646.0	14394.5721825
zh-zh-TW	UY	1810	9163.33897438	1375642862.38	15112.562	3316328.0	18257.9604467
zh-zh-TW	VE	2090	9163.33897438	1375642862.38	12568.029	28047938.0	15145.881158
zh-zh-TW	AL	250	9163.33897438	1375642862.38	7741.428	3002859.0	7176.65064345
zh-zh-TW	AM	200	9163.33897438	1375642862.38	5384.089	2970495.0	5223.94163093
zh-zh-TW	AT	2920	9163.33897438	1375642862.38	41822.0	8219743.0	7349.03284058
zh-zh-TW	AZ	661	9163.33897438	1375642862.38	10201.604	9493600.0	5004.63180863
zh-zh-TW	BE	3190	9163.33897438	1375642862.38	37736.857	10438353.0	7759.18447318
zh-zh-TW	BG	1360	9163.33897438	1375642862.38	13597.403	7037935.0	6708.99016566
zh-zh-TW	BA	156	9163.33897438	1375642862.38	8133.004	4622292.0	7183.29472447
zh-zh-TW	BY	1180	9163.33897438	1375642862.38	15028.295	9542883.0	6153.37444496
zh-zh-TW	CH	7140	9163.33897438	1375642862.38	43369.711	7655628.0	7722.33199823
zh-zh-TW	CZ	96	9163.33897438	1375642862.38	27062.243	10177300.0	7122.9558191
zh-zh-TW	DE	27200	9163.33897438	1375642862.38	37896.948	81305856.0	7326.23241244
zh-zh-TW	DK	4300	9163.33897438	1375642862.38	37151.508	5543453.0	7138.3897004
zh-zh-TW	ES	13000	9163.33897438	1375642862.38	30625.747	47042984.0	8958.24037649
zh-zh-TW	EE	702	9163.33897438	1375642862.38	20379.764	1274709.0	6128.71441824
zh-zh-TW	FI	2300	9163.33897438	1375642862.38	36235.97	5262930.0	6035.82399401
zh-zh-TW	FR	26000	9163.33897438	1375642862.38	35156.451	65630692.0	8171.55770777
zh-zh-TW	GB	39000	9163.33897438	1375642862.38	36089.595	63047162.0	8020.20591215
zh-zh-TW	GE	858	9163.33897438	1375642862.38	5491.091	4570934.0	5294.8511888
zh-zh-TW	GR	3500	9163.33897438	1375642862.38	26293.949	10767827.0	7117.47330275
zh-zh-TW	HR	1940	9163.33897438	1375642862.38	18191.682	4480043.0	7305.81804219
zh-zh-TW	HU	1800	9163.33897438	1375642862.38	19591.395	9958453.0	6905.58490454
zh-zh-TW	IE	2210	9163.33897438	1375642862.38	39638.6	4722028.0	8298.40301741
zh-zh-TW	IT	17300	9163.33897438	1375642862.38	30464.429	61261254.0	7614.14490097
zh-zh-TW	KZ	2200	9163.33897438	1375642862.38	13001.396	17522010.0	3362.64345721
zh-zh-TW	KG	738	9163.33897438	1375642862.38	2372.405	5496737.0	2698.35012114
zh-zh-TW	LT	795	9163.33897438	1375642862.38	18856.187	3525761.0	6320.8229525
zh-zh-TW	MK	205	9163.33897438	1375642862.38	10366.766	2082370.0	6986.38083474
zh-zh-TW	NL	8830	9163.33897438	1375642862.38	42183.002	16730632.0	7561.66967652
zh-zh-TW	NO	2960	9163.33897438	1375642862.38	53470.697	4707270.0	6871.32918876
zh-zh-TW	PL	3990	9163.33897438	1375642862.38	20334.191	38415284.0	6703.63563469
zh-zh-TW	PT	4560	9163.33897438	1375642862.38	23361.25	10781459.0	9257.76845047
zh-zh-TW	RO	1730	9163.33897438	1375642862.38	12476.463	21848504.0	6589.51895481
zh-zh-TW	RU	24000	9163.33897438	1375642862.38	16736.048	138082178.0	2804.15645675
zh-zh-TW	RS	2990	9163.33897438	1375642862.38	10641.991	7276604.0	6964.18523201
zh-zh-TW	SK	791	9163.33897438	1375642862.38	23303.874	5483088.0	6869.78943743
zh-zh-TW	SI	978	9163.33897438	1375642862.38	28641.568	1996617.0	7276.54837285
zh-zh-TW	SE	6630	9163.33897438	1375642862.38	40393.561	9103788.0	6626.31129321
zh-zh-TW	TJ	544	9163.33897438	1375642862.38	2066.589	7768385.0	3035.01759927
zh-zh-TW	TM	233	9163.33897438	1375642862.38	7846.351	5054828.0	3967.42351593
zh-zh-TW	TR	3720	9163.33897438	1375642862.38	14517.446	79749461.0	6082.78671329
zh-zh-TW	UA	2990	9163.33897438	1375642862.38	7233.151	44854065.0	5988.88604849
zh-zh-TW	UZ	1950	9163.33897438	1375642862.38	3302.102	28394180.0	3630.34661347
zh-zh-TW	AU	15200	9163.33897438	1375642862.38	40234.321	22015576.0	7384.35542188
zh-zh-TW	CN	821000	9163.33897438	1375642862.38	8382.014	1343239923.0	9.49651002884e-06
zh-zh-TW	HK	61300	9163.33897438	1375642862.38	49137.468	7153519.0	1674.98141073
zh-zh-TW	ID	2700	9163.33897438	1375642862.38	4666.007	248216193.0	4718.19183475
zh-zh-TW	JP	49000	9163.33897438	1375642862.38	34739.655	127368088.0	2976.04280029
zh-zh-TW	KH	1410	9163.33897438	1375642862.38	2215.691	14952665.0	2447.05633105
zh-zh-TW	KR	28100	9163.33897438	1375642862.38	31713.669	48860500.0	2032.11282378
zh-zh-TW	LA	1130	9163.33897438	1375642862.38	2658.929	6586266.0	1890.9071649
zh-zh-TW	MM	3270	9163.33897438	1375642862.38	1324.627	54584650.0	1598.48591756
zh-zh-TW	MN	3300	9163.33897438	1375642862.38	4743.748	3179997.0	1223.52816553
zh-zh-TW	MY	7910	9163.33897438	1375642862.38	15567.932	29179952.0	3697.18294427
zh-zh-TW	NZ	3930	9163.33897438	1375642862.38	27668.367	4327944.0	11071.2065043
zh-zh-TW	PH	4250	9163.33897438	1375642862.38	4072.879	103775002.0	2984.88147208
zh-zh-TW	PG	96	9163.33897438	1375642862.38	2532.198	6310129.0	6333.86954961
zh-zh-TW	SG	12500	9163.33897438	1375642862.38	59711.239	5353494.0	3743.09605647
zh-zh-TW	TH	9000	9163.33897438	1375642862.38	9396.242	67091089.0	2280.03825885
zh-zh-TW	VN	6570	9163.33897438	1375642862.38	3358.671	91519289.0	2113.73354203
zh-zh-TW	TW	44300	9163.33897438	1375642862.38	37719.617	23113901.0	1969.25921689
en	AO	13000	25608.9851135	699517110.371	5894.617	18056072.0	13200.9181681
en	BI	3250	25608.9851135	699517110.371	614.52	10557259.0	13474.2463518
en	BJ	1780	25608.9851135	699517110.371	1481.063	9598787.0	10243.9989409
en	BF	4990	25608.9851135	699517110.371	1466.143	17275115.0	9638.6827685
en	BW	3410	25608.9851135	699517110.371	16029.809	2098018.0	14299.8137589
en	CF	2640	25608.9851135	699517110.371	767.615	5057208.0	11940.5459986
en	CI	5010	25608.9851135	699517110.371	1589.83	21952093.0	9745.11966796
en	CM	4450	25608.9851135	699517110.371	2257.125	20129878.0	11303.8154477
en	CG	2919	25608.9851135	699517110.371	4589.098	4366266.0	12075.3620675
en	ER	3320	25608.9851135	699517110.371	735.471	6086495.0	12507.5212623
en	ET	9380	25608.9851135	699517110.371	1092.629	93815992.0	13080.1583805
en	GA	2260	25608.9851135	699517110.371	1943.429	1840454.0	11805.6597874
en	GH	16400	25608.9851135	699517110.371	3083.293	25241998.0	9997.94017733
en	GN	9470	25608.9851135	699517110.371	1082.635	10884958.0	9109.73886578
en	GA	2380	25608.9851135	699517110.371	1943.429	1840454.0	11805.6597874
en	GW	800	25608.9851135	699517110.371	1144.064	1628603.0	8615.57074013
en	KE	20700	25608.9851135	699517110.371	1745.962	43013341.0	13695.6854541
en	LR	5170	25608.9851135	699517110.371	456.442	3887886.0	9469.83891062
en	LS	1700	25608.9851135	699517110.371	1959.77	1930493.0	15097.2178776
en	MG	3610	25608.9851135	699517110.371	933.598	22585517.0	16075.4007215
en	ML	16800	25608.9851135	699517110.371	1127.518	14533511.0	9188.69170399
en	MZ	4360	25608.9851135	699517110.371	1084.899	23515934.0	14982.3027045
en	MR	2660	25608.9851135	699517110.371	2178.628	3359185.0	8320.47442634
en	MU	2100	25608.9851135	699517110.371	14954.0	1313095.0	16881.0917208
en	MW	3530	25608.9851135	699517110.371	859.851	16323044.0	14560.3070729
en	NA	6080	25608.9851135	699517110.371	7363.177	2165828.0	13702.0202488
en	NE	8000	25608.9851135	699517110.371	771.08	17078839.0	10228.0792412
en	NG	34500	25608.9851135	699517110.371	2578.249	170123740.0	10678.4437725
en	RW	8120	25608.9851135	699517110.371	1340.532	11689696.0	13354.6921476
en	SD	25300	25608.9851135	699517110.371	2726.416	34206710.0	11844.6188645
en	SN	6900	25608.9851135	699517110.371	1870.988	12969606.0	8562.16096429
en	SL	5360	25608.9851135	699517110.371	848.816	5485998.0	9158.18749515
en	TD	33600	25608.9851135	699517110.371	1865.12	10975648.0	11149.004861
en	TG	4000	25608.9851135	699517110.371	898.663	6961049.0	10263.126018
en	TZ	7060	25608.9851135	699517110.371	1514.885	43601796.0	14059.7463443
en	UG	13000	25608.9851135	699517110.371	1317.258	35873253.0	13252.3643636
en	ZA	98700	25608.9851135	699517110.371	10973.006	48810427.0	14931.8852
en	CD	2780	25608.9851135	699517110.371	348.098	73599190.0	12806.4887351
en	ZM	4450	25608.9851135	699517110.371	1610.722	14309466.0	14340.7541841
en	ZW	18200	25608.9851135	699517110.371	487.197	12619600.0	14531.5372939
en	AF	126000	25608.9851135	699517110.371	956.448	30419928.0	11766.6037014
en	BD	23300	25608.9851135	699517110.371	1692.957	161083804.0	12866.1429753
en	BT	1390	25608.9851135	699517110.371	6112.043	716896.0	12473.6311222
en	IN	224000	25608.9851135	699517110.371	3693.529	1205073612.0	13350.8782422
en	LK	32800	25608.9851135	699517110.371	5673.689	21481334.0	14812.500504
en	NP	9020	25608.9851135	699517110.371	1327.999	29890686.0	12472.125776
en	PK	119000	25608.9851135	699517110.371	2786.946	190291129.0	12165.214356
en	CA	244000	25608.9851135	699517110.371	40541.093	34300083.0	2250.88834551
en	US	2252250	25608.9851135	699517110.371	48386.686	313847465.0	9.49651002884e-06
en	AE	13775	25608.9851135	699517110.371	48157.836	5314317.0	12372.9865544
en	DZ	7130	25608.9851135	699517110.371	7333.226	35406303.0	8957.00894398
en	EG	29200	25608.9851135	699517110.371	6539.844	83688164.0	10879.6728268
en	IR	135000	25608.9851135	699517110.371	13053.422	78868711.0	11511.8270284
en	IQ	535000	25608.9851135	699517110.371	3885.623	31129225.0	11052.1137709
en	IL	132000	25608.9851135	699517110.371	30975.092	7590758.0	10743.0625563
en	JO	58900	25608.9851135	699517110.371	5899.677	6508887.0	10855.4666526
en	KW	16300	25608.9851135	699517110.371	41690.642	2646314.0	11561.0787891
en	LB	37800	25608.9851135	699517110.371	15522.766	4140289.0	10583.8953894
en	LY	10400	25608.9851135	699517110.371	5786.653	6733620.0	10200.8344555
en	MA	6910	25608.9851135	699517110.371	5052.25	32309239.0	8077.25905849
en	OM	8150	25608.9851135	699517110.371	26519.429	3090150.0	12796.1414215
en	QA	19000	25608.9851135	699517110.371	102943.321	1951591.0	12110.2574062
en	SA	33500	25608.9851135	699517110.371	24237.401	26534504.0	11881.7272393
en	TN	3810	25608.9851135	699517110.371	9477.511	10732900.0	8948.73983421
en	YE	5440	25608.9851135	699517110.371	2306.695	24771809.0	12935.0265253
en	AR	121000	25608.9851135	699517110.371	17516.147	42192494.0	8947.5656784
en	BO	36900	25608.9851135	699517110.371	4789.212	10290003.0	7216.05032013
en	BR	41800	25608.9851135	699517110.371	11769.411	205716890.0	7130.84132571
en	CL	66400	25608.9851135	699517110.371	17221.689	17067369.0	8273.22808916
en	CO	59200	25608.9851135	699517110.371	10248.589	45239079.0	4797.28562008
en	CR	18600	25608.9851135	699517110.371	11927.454	4636348.0	3617.62468984
en	DO	5760	25608.9851135	699517110.371	9286.724	10088598.0	3533.70851981
en	EC	46700	25608.9851135	699517110.371	8492.429	15223680.0	5124.272357
en	GT	21300	25608.9851135	699517110.371	5069.694	14099032.0	2824.35956754
en	HN	14000	25608.9851135	699517110.371	4345.148	8296693.0	3001.24302915
en	HT	6570	25608.9851135	699517110.371	1234.953	9801664.0	3409.72377965
en	JM	19000	25608.9851135	699517110.371	9029.301	2889187.0	3139.27674816
en	MX	95800	25608.9851135	699517110.371	14609.77	114975406.0	1899.32137614
en	NI	20600	25608.9851135	699517110.371	3205.615	5727707.0	3267.14515346
en	PA	25300	25608.9851135	699517110.371	14096.703	3510045.0	3892.77644764
en	PE	19100	25608.9851135	699517110.371	10062.44	29549517.0	6011.7307532
en	PY	20700	25608.9851135	699517110.371	5412.699	6541591.0	8157.4377391
en	SV	31000	25608.9851135	699517110.371	7549.79	6090646.0	3041.61751833
en	UY	48400	25608.9851135	699517110.371	15112.562	3316328.0	9209.26289487
en	VE	98700	25608.9851135	699517110.371	12568.029	28047938.0	4795.83734818
en	AL	4440	25608.9851135	699517110.371	7741.428	3002859.0	9096.64216358
en	AM	9140	25608.9851135	699517110.371	5384.089	2970495.0	10404.1183125
en	AT	29100	25608.9851135	699517110.371	41822.0	8219743.0	8223.85215024
en	AZ	16300	25608.9851135	699517110.371	10201.604	9493600.0	10448.3486477
en	BE	17100	25608.9851135	699517110.371	37736.857	10438353.0	7450.94953698
en	BG	17100	25608.9851135	699517110.371	13597.403	7037935.0	9204.50177188
en	BA	1470	25608.9851135	699517110.371	8133.004	4622292.0	8712.96838769
en	BY	9020	25608.9851135	699517110.371	15028.295	9542883.0	8491.75323656
en	CH	24000	25608.9851135	699517110.371	43369.711	7655628.0	7941.72342653
en	CZ	16700	25608.9851135	699517110.371	27062.243	10177300.0	8133.25236512
en	DE	120000	25608.9851135	699517110.371	37896.948	81305856.0	7766.01184964
en	DK	14800	25608.9851135	699517110.371	37151.508	5543453.0	7428.6471982
en	ES	53900	25608.9851135	699517110.371	30625.747	47042984.0	7631.39646681
en	EE	8760	25608.9851135	699517110.371	20379.764	1274709.0	7904.37902493
