date_period,orig_country,orig_lang,dest_country,num_results
2006,fr,fr,Zambia,192
2006,fr,fr,Zimbabwe,553
2006,fr,fr,Afghanistan,2480
2006,fr,fr,Bangladesh,192
2006,fr,fr,Bhutan,23
2006,fr,fr,India,3340
2006,fr,fr,Sri Lanka,194
2006,fr,fr,Nepal,192
2006,fr,fr,Pakistan,1540
2006,fr,fr,Canada,9620
2006,fr,fr,United States,20148
2006,fr,fr,United Arab Emirates,531
2006,fr,fr,Algeria,7300
2006,fr,fr,Egypt,3730
2006,fr,fr,Iran,6690
2006,fr,fr,Iraq,6260
2006,fr,fr,Israel,9250
2006,fr,fr,Jordan,1230
2006,fr,fr,Kuwait,544
2006,fr,fr,Lebanon,6510
2006,fr,fr,Libya,1430
2006,fr,fr,Morocco,7120
2006,fr,fr,Oman,99
2006,fr,fr,Qatar,1060
2006,fr,fr,Saudi Arabia,1810
2006,fr,fr,Syria,3320
2006,fr,fr,Tunisia,3640
2006,fr,fr,West Bank,2446
2006,fr,fr,Yemen,174
2006,fr,fr,Argentina,2130
2006,fr,fr,Bolivia,200
2006,fr,fr,Brazil,3950
2006,fr,fr,Chile,1060
2006,fr,fr,Colombia,1170
2006,fr,fr,Costa Rica,168
2006,fr,fr,Cuba,1340
2006,fr,fr,Dominican Republic,137
2006,fr,fr,Ecuador,807
2006,fr,fr,Guatemala,142
2006,fr,fr,Honduras,61
2006,fr,fr,Haiti,1830
2006,fr,fr,Jamaica,119
2006,fr,fr,Mexico,2290
2006,fr,fr,Nicaragua,102
2006,fr,fr,Panama,114
2006,fr,fr,Peru,563
2006,fr,fr,Puerto Rico,15
2006,fr,fr,Paraguay,130
2006,fr,fr,El Salvador,44
2006,fr,fr,Uruguay,162
2006,fr,fr,Venezuela,1050
2006,fr,fr,Albania,142
2006,fr,fr,Armenia,128
2006,fr,fr,Austria,1830
2006,fr,fr,Azerbaijan,175
2006,fr,fr,Belgium,3870
2006,fr,fr,Bulgaria,938
2006,fr,fr,Bosnia and Herzegovina,134
2006,fr,fr,Belarus,152
2006,fr,fr,Switzerland,7630
2006,fr,fr,Czech Republic,1250
2006,fr,fr,Germany,11700
2006,fr,fr,Denmark,1750
2006,fr,fr,Spain,7300
2006,fr,fr,Estonia,186
2006,fr,fr,Finland,1570
2006,fr,fr,France,58500
2006,fr,fr,United Kingdom,3180
2006,fr,fr,Georgia,1030
2006,fr,fr,Greece,1800
2006,fr,fr,Greenland,47
2006,fr,fr,Croatia,977
2006,fr,fr,Hungary,1130
2006,fr,fr,Ireland,1240
2006,fr,fr,Italy,8440
2006,fr,fr,Kazakhstan,569
2006,fr,fr,Kyrgyzstan,46
2006,fr,fr,Lithuania,577
2006,fr,fr,Macedonia,139
2006,fr,fr,Netherlands,3000
2006,fr,fr,Norway,1530
2006,fr,fr,Poland,2010
2006,fr,fr,Portugal,2390
2006,fr,fr,Romania,1570
2006,fr,fr,Russia,11600
2006,fr,fr,Serbia,1590
2006,fr,fr,Slovakia,787
2006,fr,fr,Slovenia,685
2006,fr,fr,Sweden,2020
2006,fr,fr,Tajikistan,85
2006,fr,fr,Turkmenistan,75
2006,fr,fr,Turkey,3600
2006,fr,fr,Ukraine,1560
2006,fr,fr,Uzbekistan,100
2006,fr,fr,Australia,3300
2006,fr,fr,China,13200
2006,fr,fr,Hong Kong,1040
2006,fr,fr,Indonesia,1320
2006,fr,fr,Japan,6690
2006,fr,fr,Cambodia,196
2006,fr,fr,South Korea,2940
2006,fr,fr,Laos,94
2006,fr,fr,Macau,96
2006,fr,fr,Myanmar,75
2006,fr,fr,Mongolia,137
2006,fr,fr,Malaysia,895
2006,fr,fr,New Zealand,920
2006,fr,fr,Philippines,571
2006,fr,fr,Papua New Guinea,53
2006,fr,fr,North Korea,1790
2006,fr,fr,Singapore,781
2006,fr,fr,Thailand,971
2006,fr,fr,Vietnam,962
2006,fr,fr,Taiwan,597
2006,fr,fr,French Guiana,86
2006,fr,fr,South Sudan,98
2006,cn,zh-zh-TW,Angola,974
2006,cn,zh-zh-TW,Burundi,52
2006,cn,zh-zh-TW,Benin,149
2006,cn,zh-zh-TW,Burkina Faso,143
2006,cn,zh-zh-TW,Botswana,85
2006,cn,zh-zh-TW,Central African Republic,1500
2006,cn,zh-zh-TW,Cote d'Ivoire,1090
2006,cn,zh-zh-TW,Cameroon,913
2006,cn,zh-zh-TW,Republic of the Congo,83
2006,cn,zh-zh-TW,Eritrea,58
2006,cn,zh-zh-TW,Ethiopia,668
2006,cn,zh-zh-TW,Gabon,104
2006,cn,zh-zh-TW,Ghana,1940
2006,cn,zh-zh-TW,Guinea,541
2006,cn,zh-zh-TW,Gambia,59
2006,cn,zh-zh-TW,Guinea-Bissau,51
2006,cn,zh-zh-TW,Kenya,894
2006,cn,zh-zh-TW,Liberia,182
2006,cn,zh-zh-TW,Lesotho,50
2006,cn,zh-zh-TW,Madagascar,104
2006,cn,zh-zh-TW,Mali,1110
2006,cn,zh-zh-TW,Mozambique,120
2006,cn,zh-zh-TW,Mauritania,74
2006,cn,zh-zh-TW,Mauritius,105
2006,cn,zh-zh-TW,Malawi,56
2006,cn,zh-zh-TW,Namibia,136
2006,cn,zh-zh-TW,Niger,155
2006,cn,zh-zh-TW,Nigeria,1860
2006,cn,zh-zh-TW,Rwanda,113
2006,cn,zh-zh-TW,Sudan,1980
2006,cn,zh-zh-TW,Senegal,768
2006,cn,zh-zh-TW,Sierra Leone,86
2006,cn,zh-zh-TW,Somalia,158
2006,cn,zh-zh-TW,Chad,135
2006,cn,zh-zh-TW,Togo,4720
2006,cn,zh-zh-TW,Tanzania,219
2006,cn,zh-zh-TW,Uganda,177
2006,cn,zh-zh-TW,South Africa,2850
2006,cn,zh-zh-TW,Democratic Republic of the Congo,55
2006,cn,zh-zh-TW,Zambia,167
2006,cn,zh-zh-TW,Zimbabwe,211
2006,cn,zh-zh-TW,Afghanistan,3280
2006,cn,zh-zh-TW,Bangladesh,610
2006,cn,zh-zh-TW,Bhutan,5850
2006,cn,zh-zh-TW,India,9210
2006,cn,zh-zh-TW,Sri Lanka,691
2006,cn,zh-zh-TW,Nepal,733
2006,cn,zh-zh-TW,Pakistan,3210
2006,cn,zh-zh-TW,Canada,7550
2006,cn,zh-zh-TW,United States,240000
2006,cn,zh-zh-TW,United Arab Emirates,1290
2006,cn,zh-zh-TW,Algeria,518
2006,cn,zh-zh-TW,Egypt,3270
2006,cn,zh-zh-TW,Iran,9670
2006,cn,zh-zh-TW,Iraq,10300
2006,cn,zh-zh-TW,Israel,8380
2006,cn,zh-zh-TW,Jordan,2270
2006,cn,zh-zh-TW,Kuwait,1120
2006,cn,zh-zh-TW,Lebanon,4680
2006,cn,zh-zh-TW,Libya,302
2006,cn,zh-zh-TW,Morocco,667
2006,cn,zh-zh-TW,Oman,626
2006,cn,zh-zh-TW,Qatar,2560
2006,cn,zh-zh-TW,Saudi Arabia,1250
2006,cn,zh-zh-TW,Syria,2320
2006,cn,zh-zh-TW,Tunisia,839
2006,cn,zh-zh-TW,West Bank,607
2006,cn,zh-zh-TW,Yemen,230
2006,cn,zh-zh-TW,Argentina,5830
2006,cn,zh-zh-TW,Bolivia,241
2006,cn,zh-zh-TW,Brazil,10600
2006,cn,zh-zh-TW,Chile,1010
2006,cn,zh-zh-TW,Colombia,1870
2006,cn,zh-zh-TW,Costa Rica,868
2006,cn,zh-zh-TW,Cuba,1880
2006,cn,zh-zh-TW,Dominican Republic,32
2006,cn,zh-zh-TW,Ecuador,1290
2006,cn,zh-zh-TW,Guatemala,115
2006,cn,zh-zh-TW,Honduras,201
2006,cn,zh-zh-TW,Haiti,181
2006,cn,zh-zh-TW,Jamaica,210
2006,cn,zh-zh-TW,Mexico,3810
2006,cn,zh-zh-TW,Nicaragua,85
2006,cn,zh-zh-TW,Panama,305
2006,cn,zh-zh-TW,Peru,656
2006,cn,zh-zh-TW,Puerto Rico,558
2006,cn,zh-zh-TW,Paraguay,789
2006,cn,zh-zh-TW,El Salvador,82
2006,cn,zh-zh-TW,Uruguay,666
2006,cn,zh-zh-TW,Venezuela,1370
2006,cn,zh-zh-TW,Albania,154
2006,cn,zh-zh-TW,Armenia,158
2006,cn,zh-zh-TW,Austria,2150
2006,cn,zh-zh-TW,Azerbaijan,551
2006,cn,zh-zh-TW,Belgium,2430
2006,cn,zh-zh-TW,Bulgaria,830
2006,cn,zh-zh-TW,Bosnia and Herzegovina,152
2006,cn,zh-zh-TW,Belarus,885
2006,cn,zh-zh-TW,Switzerland,5640
2006,cn,zh-zh-TW,Czech Republic,62
2006,cn,zh-zh-TW,Germany,28400
2006,cn,zh-zh-TW,Denmark,2330
2006,cn,zh-zh-TW,Spain,9210
2006,cn,zh-zh-TW,Estonia,145
2006,cn,zh-zh-TW,Finland,1800
2006,cn,zh-zh-TW,France,21500
2006,cn,zh-zh-TW,United Kingdom,26600
2006,cn,zh-zh-TW,Georgia,802
2006,cn,zh-zh-TW,Greece,2750
2006,cn,zh-zh-TW,Greenland,55
2006,cn,zh-zh-TW,Croatia,1790
2006,cn,zh-zh-TW,Hungary,1140
2006,cn,zh-zh-TW,Ireland,1380
2006,cn,zh-zh-TW,Italy,15700
2006,cn,zh-zh-TW,Kazakhstan,1660
2006,cn,zh-zh-TW,Kyrgyzstan,639
2006,cn,zh-zh-TW,Lithuania,734
2006,cn,zh-zh-TW,Macedonia,141
2006,cn,zh-zh-TW,Netherlands,7360
2006,cn,zh-zh-TW,Norway,1710
2006,cn,zh-zh-TW,Poland,2380
2006,cn,zh-zh-TW,Portugal,4800
2006,cn,zh-zh-TW,Romania,1050
2006,cn,zh-zh-TW,Russia,19000
2006,cn,zh-zh-TW,Serbia,875
2006,cn,zh-zh-TW,Slovakia,601
2006,cn,zh-zh-TW,Slovenia,728
2006,cn,zh-zh-TW,Sweden,4490
2006,cn,zh-zh-TW,Tajikistan,514
2006,cn,zh-zh-TW,Turkmenistan,171
2006,cn,zh-zh-TW,Turkey,2260
2006,cn,zh-zh-TW,Ukraine,3290
2006,cn,zh-zh-TW,Uzbekistan,955
2006,cn,zh-zh-TW,Australia,10900
2006,cn,zh-zh-TW,China,559000
2006,cn,zh-zh-TW,Hong Kong,35300
2006,cn,zh-zh-TW,Indonesia,1930
2006,cn,zh-zh-TW,Japan,38100
2006,cn,zh-zh-TW,Cambodia,1030
2006,cn,zh-zh-TW,South Korea,22100
2006,cn,zh-zh-TW,Laos,984
2006,cn,zh-zh-TW,Macau,5420
2006,cn,zh-zh-TW,Myanmar,1550
2006,cn,zh-zh-TW,Mongolia,2720
2006,cn,zh-zh-TW,Malaysia,4850
2006,cn,zh-zh-TW,New Zealand,2150
2006,cn,zh-zh-TW,Philippines,2820
2006,cn,zh-zh-TW,Papua New Guinea,81
2006,cn,zh-zh-TW,North Korea,7570
2006,cn,zh-zh-TW,Singapore,9520
2006,cn,zh-zh-TW,Thailand,6740
2006,cn,zh-zh-TW,Vietnam,4990
2006,cn,zh-zh-TW,Taiwan,32400
2006,cn,zh-zh-TW,French Guiana,19
2006,cn,zh-zh-TW,South Sudan,117
2006,us,en,Angola,14100
2006,us,en,Burundi,2260
2006,us,en,Benin,1370
2006,us,en,Burkina Faso,3630
2006,us,en,Botswana,2890
2006,us,en,Central African Republic,1840
2006,us,en,Cote d'Ivoire,6035
2006,us,en,Cameroon,4210
2006,us,en,Republic of the Congo,2595
2006,us,en,Eritrea,3090
2006,us,en,Ethiopia,7170
2006,us,en,Gabon,2360
2006,us,en,Ghana,15900
2006,us,en,Guinea,7120
2006,us,en,Gambia,1810
2006,us,en,Guinea-Bissau,584
2006,us,en,Kenya,14400
2006,us,en,Liberia,5610
2006,us,en,Lesotho,1260
2006,us,en,Madagascar,2570
2006,us,en,Mali,9400
2006,us,en,Mozambique,2650
2006,us,en,Mauritania,2330
2006,us,en,Mauritius,1430
2006,us,en,Malawi,3320
2006,us,en,Namibia,5190
2006,us,en,Niger,6130
2006,us,en,Nigeria,31200
2006,us,en,Rwanda,5920
2006,us,en,Sudan,20700
2006,us,en,Senegal,7140
2006,us,en,Sierra Leone,4410
2006,us,en,Somalia,11900
2006,us,en,Chad,33900
2006,us,en,Togo,7340
2006,us,en,Tanzania,4910
2006,us,en,Uganda,9490
2006,us,en,South Africa,48800
2006,us,en,Democratic Republic of the Congo,2553
2006,us,en,Zambia,3260
2006,us,en,Zimbabwe,9560
2006,us,en,Afghanistan,81100
2006,us,en,Bangladesh,13500
2006,us,en,Bhutan,856
2006,us,en,India,135000
2006,us,en,Sri Lanka,23700
2006,us,en,Nepal,10800
2006,us,en,Pakistan,55400
2006,us,en,Canada,125000
2006,us,en,United States,1744350
2006,us,en,United Arab Emirates,9250
2006,us,en,Algeria,4170
2006,us,en,Egypt,26600
2006,us,en,Iran,135000
2006,us,en,Iraq,292000
2006,us,en,Israel,173000
2006,us,en,Jordan,50200
2006,us,en,Kuwait,13900
2006,us,en,Lebanon,69400
2006,us,en,Libya,6510
2006,us,en,Morocco,5270
2006,us,en,Oman,3650
2006,us,en,Qatar,15000
2006,us,en,Saudi Arabia,22900
2006,us,en,Syria,36000
2006,us,en,Tunisia,4090
2006,us,en,West Bank,32300
2006,us,en,Yemen,5030
2006,us,en,Argentina,97200
2006,us,en,Bolivia,31800
2006,us,en,Brazil,32000
2006,us,en,Chile,44400
2006,us,en,Colombia,32800
2006,us,en,Costa Rica,21000
2006,us,en,Cuba,43900
2006,us,en,Dominican Republic,6100
2006,us,en,Ecuador,32600
2006,us,en,Guatemala,13100
2006,us,en,Honduras,7140
2006,us,en,Haiti,7270
2006,us,en,Jamaica,12300
2006,us,en,Mexico,86100
2006,us,en,Nicaragua,14200
2006,us,en,Panama,18000
2006,us,en,Peru,9550
2006,us,en,Puerto Rico,13600
2006,us,en,Paraguay,15500
2006,us,en,El Salvador,23200
2006,us,en,Uruguay,34600
2006,us,en,Venezuela,54400
2006,us,en,Albania,2520
2006,us,en,Armenia,6710
2006,us,en,Austria,24000
2006,us,en,Azerbaijan,8690
2006,us,en,Belgium,12700
2006,us,en,Bulgaria,13400
2006,us,en,Bosnia and Herzegovina,1250
2006,us,en,Belarus,7350
2006,us,en,Switzerland,19700
2006,us,en,Czech Republic,11900
2006,us,en,Germany,120000
2006,us,en,Denmark,13600
2006,us,en,Spain,39500
2006,us,en,Estonia,3700
2006,us,en,Finland,15200
2006,us,en,France,191000
2006,us,en,United Kingdom,237900
2006,us,en,Georgia,67600
2006,us,en,Greece,10900
2006,us,en,Greenland,1300
2006,us,en,Croatia,9150
2006,us,en,Hungary,7160
2006,us,en,Ireland,36900
2006,us,en,Italy,63200
2006,us,en,Kazakhstan,11100
2006,us,en,Kyrgyzstan,2870
2006,us,en,Lithuania,3540
2006,us,en,Macedonia,4110
2006,us,en,Netherlands,19100
2006,us,en,Norway,14600
2006,us,en,Poland,15300
2006,us,en,Portugal,41800
2006,us,en,Romania,13800
2006,us,en,Russia,108000
2006,us,en,Serbia,15000
2006,us,en,Slovakia,5660
2006,us,en,Slovenia,5440
2006,us,en,Sweden,21800
2006,us,en,Tajikistan,2090
2006,us,en,Turkmenistan,2900
2006,us,en,Turkey,31500
2006,us,en,Ukraine,32700
2006,us,en,Uzbekistan,4310
2006,us,en,Australia,160000
2006,us,en,China,271000
2006,us,en,Hong Kong,31100
2006,us,en,Indonesia,43400
2006,us,en,Japan,118000
2006,us,en,Cambodia,3860
2006,us,en,South Korea,41700
2006,us,en,Laos,2520
2006,us,en,Macau,2055
2006,us,en,Myanmar,3600
2006,us,en,Mongolia,2560
2006,us,en,Malaysia,21500
2006,us,en,New Zealand,35800
2006,us,en,Philippines,15400
2006,us,en,Papua New Guinea,2450
2006,us,en,North Korea,34000
2006,us,en,Singapore,23600
2006,us,en,Thailand,21900
2006,us,en,Vietnam,36400
2006,us,en,Taiwan,22100
2006,us,en,French Guiana,78
2006,us,en,South Sudan,4900
2006,mx,es,Angola,2410
2006,mx,es,Burundi,97
2006,mx,es,Benin,99
2006,mx,es,Burkina Faso,125
2006,mx,es,Botswana,74
2006,mx,es,Central African Republic,69
2006,mx,es,Cote d'Ivoire,2520
2006,mx,es,Cameroon,832
2006,mx,es,Republic of the Congo,424
2006,mx,es,Eritrea,121
2006,mx,es,Ethiopia,1040
2006,mx,es,Gabon,102
2006,mx,es,Ghana,2010
2006,mx,es,Guinea,1120
2006,mx,es,Gambia,196
2006,mx,es,Guinea-Bissau,146
2006,mx,es,Kenya,139
2006,mx,es,Liberia,699
2006,mx,es,Lesotho,48
2006,mx,es,Madagascar,126
2006,mx,es,Mali,531
2006,mx,es,Mozambique,198
2006,mx,es,Mauritania,1270
2006,mx,es,Mauritius,7310
2006,mx,es,Malawi,112
2006,mx,es,Namibia,530
2006,mx,es,Niger,629
2006,mx,es,Nigeria,3530
2006,mx,es,Rwanda,217
2006,mx,es,Sudan,1570
2006,mx,es,Senegal,1910
2006,mx,es,Sierra Leone,173
2006,mx,es,Somalia,953
2006,mx,es,Chad,995
2006,mx,es,Togo,1040
2006,mx,es,Tanzania,536
2006,mx,es,Uganda,539
2006,mx,es,South Africa,3830
2006,mx,es,Democratic Republic of the Congo,473
2006,mx,es,Zambia,162
2006,mx,es,Zimbabwe,154
2006,mx,es,Afghanistan,6020
2006,mx,es,Bangladesh,785
2006,mx,es,Bhutan,29
2006,mx,es,India,8300
2006,mx,es,Sri Lanka,685
2006,mx,es,Nepal,710
2006,mx,es,Pakistan,3520
2006,mx,es,Canada,9130
2006,mx,es,United States,36975
2006,mx,es,United Arab Emirates,942
2006,mx,es,Algeria,1600
2006,mx,es,Egypt,4900
2006,mx,es,Iran,20900
2006,mx,es,Iraq,18900
2006,mx,es,Israel,21600
2006,mx,es,Jordan,2240
2006,mx,es,Kuwait,1240
2006,mx,es,Lebanon,11500
2006,mx,es,Libya,1210
2006,mx,es,Morocco,3110
2006,mx,es,Oman,146
2006,mx,es,Qatar,2270
2006,mx,es,Saudi Arabia,1790
2006,mx,es,Syria,5670
2006,mx,es,Tunisia,1930
2006,mx,es,West Bank,4543
2006,mx,es,Yemen,503
2006,mx,es,Argentina,63600
2006,mx,es,Bolivia,26400
2006,mx,es,Brazil,39100
2006,mx,es,Chile,31500
2006,mx,es,Colombia,25700
2006,mx,es,Costa Rica,12800
2006,mx,es,Cuba,19400
2006,mx,es,Dominican Republic,9160
2006,mx,es,Ecuador,25800
2006,mx,es,Guatemala,8400
2006,mx,es,Honduras,4820
2006,mx,es,Haiti,3580
2006,mx,es,Jamaica,1270
2006,mx,es,Mexico,68400
2006,mx,es,Nicaragua,10700
2006,mx,es,Panama,16100
2006,mx,es,Peru,22700
2006,mx,es,Puerto Rico,5120
2006,mx,es,Paraguay,9930
2006,mx,es,El Salvador,16100
2006,mx,es,Uruguay,30500
2006,mx,es,Venezuela,32400
2006,mx,es,Albania,205
2006,mx,es,Armenia,603
2006,mx,es,Austria,5050
2006,mx,es,Azerbaijan,64
2006,mx,es,Belgium,4160
2006,mx,es,Bulgaria,1570
2006,mx,es,Bosnia and Herzegovina,207
2006,mx,es,Belarus,1050
2006,mx,es,Switzerland,9030
2006,mx,es,Czech Republic,3140
2006,mx,es,Germany,40300
2006,mx,es,Denmark,3160
2006,mx,es,Spain,81400
2006,mx,es,Estonia,695
2006,mx,es,Finland,3430
2006,mx,es,France,33800
2006,mx,es,United Kingdom,10800
2006,mx,es,Georgia,1810
2006,mx,es,Greece,4220
2006,mx,es,Greenland,80
2006,mx,es,Croatia,3500
2006,mx,es,Hungary,2420
2006,mx,es,Ireland,3290
2006,mx,es,Italy,25100
2006,mx,es,Kazakhstan,166
2006,mx,es,Kyrgyzstan,37
2006,mx,es,Lithuania,1320
2006,mx,es,Macedonia,600
2006,mx,es,Netherlands,2340
2006,mx,es,Norway,3050
2006,mx,es,Poland,5300
2006,mx,es,Portugal,9710
2006,mx,es,Romania,2130
2006,mx,es,Russia,16000
2006,mx,es,Serbia,4340
2006,mx,es,Slovakia,1340
2006,mx,es,Slovenia,1470
2006,mx,es,Sweden,5940
2006,mx,es,Tajikistan,58
2006,mx,es,Turkmenistan,77
2006,mx,es,Turkey,6220
2006,mx,es,Ukraine,3900
2006,mx,es,Uzbekistan,132
2006,mx,es,Australia,10400
2006,mx,es,China,24200
2006,mx,es,Hong Kong,2340
2006,mx,es,Indonesia,3580
2006,mx,es,Japan,20000
2006,mx,es,Cambodia,587
2006,mx,es,South Korea,5780
2006,mx,es,Laos,148
2006,mx,es,Macau,167
2006,mx,es,Myanmar,113
2006,mx,es,Mongolia,154
2006,mx,es,Malaysia,2210
2006,mx,es,New Zealand,81
2006,mx,es,Philippines,1830
2006,mx,es,Papua New Guinea,67
2006,mx,es,North Korea,4380
2006,mx,es,Singapore,2210
2006,mx,es,Thailand,2070
2006,mx,es,Vietnam,2670
2006,mx,es,Taiwan,698
2006,mx,es,French Guiana,65
2006,mx,es,South Sudan,219
2006,pt,pt,Angola,4230
2006,pt,pt,Burundi,59
2006,pt,pt,Benin,54
2006,pt,pt,Burkina Faso,46
2006,pt,pt,Botswana,72
2006,pt,pt,Central African Republic,76
2006,pt,pt,Cote d'Ivoire,391
