date_period,orig_country,orig_lang,dest_country,num_results
2005,ru,ru,Democratic Republic of the Congo,28
2005,ru,ru,Zambia,20
2005,ru,ru,Zimbabwe,44
2005,ru,ru,Afghanistan,958
2005,ru,ru,Bangladesh,36
2005,ru,ru,Bhutan,10
2005,ru,ru,India,607
2005,ru,ru,Sri Lanka,36
2005,ru,ru,Nepal,37
2005,ru,ru,Pakistan,139
2005,ru,ru,Canada,163
2005,ru,ru,United States,7709
2005,ru,ru,United Arab Emirates,55
2005,ru,ru,Algeria,51
2005,ru,ru,Egypt,89
2005,ru,ru,Iran,1580
2005,ru,ru,Iraq,1800
2005,ru,ru,Israel,1690
2005,ru,ru,Jordan,88
2005,ru,ru,Kuwait,64
2005,ru,ru,Lebanon,129
2005,ru,ru,Libya,64
2005,ru,ru,Morocco,52
2005,ru,ru,Oman,17
2005,ru,ru,Qatar,57
2005,ru,ru,Saudi Arabia,134
2005,ru,ru,Syria,153
2005,ru,ru,Tunisia,40
2005,ru,ru,West Bank,101
2005,ru,ru,Yemen,31
2005,ru,ru,Argentina,90
2005,ru,ru,Bolivia,16
2005,ru,ru,Brazil,161
2005,ru,ru,Chile,77
2005,ru,ru,Colombia,99
2005,ru,ru,Costa Rica,2
2005,ru,ru,Cuba,116
2005,ru,ru,Dominican Republic,4
2005,ru,ru,Ecuador,30
2005,ru,ru,Guatemala,27
2005,ru,ru,Honduras,24
2005,ru,ru,Haiti,34
2005,ru,ru,Jamaica,29
2005,ru,ru,Mexico,109
2005,ru,ru,Nicaragua,25
2005,ru,ru,Panama,25
2005,ru,ru,Peru,66
2005,ru,ru,Puerto Rico,21
2005,ru,ru,Paraguay,14
2005,ru,ru,El Salvador,23
2005,ru,ru,Uruguay,29
2005,ru,ru,Venezuela,81
2005,ru,ru,Albania,45
2005,ru,ru,Armenia,2090
2005,ru,ru,Austria,164
2005,ru,ru,Azerbaijan,2630
2005,ru,ru,Belgium,140
2005,ru,ru,Bulgaria,147
2005,ru,ru,Bosnia and Herzegovina,9
2005,ru,ru,Belarus,1810
2005,ru,ru,Switzerland,823
2005,ru,ru,Czech Republic,68
2005,ru,ru,Germany,2920
2005,ru,ru,Denmark,120
2005,ru,ru,Spain,835
2005,ru,ru,Estonia,76
2005,ru,ru,Finland,158
2005,ru,ru,France,2210
2005,ru,ru,United Kingdom,2240
2005,ru,ru,Georgia,2500
2005,ru,ru,Greece,541
2005,ru,ru,Greenland,14
2005,ru,ru,Croatia,103
2005,ru,ru,Hungary,146
2005,ru,ru,Ireland,103
2005,ru,ru,Italy,143
2005,ru,ru,Kazakhstan,1200
2005,ru,ru,Kyrgyzstan,100
2005,ru,ru,Lithuania,532
2005,ru,ru,Macedonia,56
2005,ru,ru,Netherlands,151
2005,ru,ru,Norway,137
2005,ru,ru,Poland,750
2005,ru,ru,Portugal,122
2005,ru,ru,Romania,156
2005,ru,ru,Russia,25800
2005,ru,ru,Serbia,92
2005,ru,ru,Slovakia,124
2005,ru,ru,Slovenia,39
2005,ru,ru,Sweden,513
2005,ru,ru,Tajikistan,607
2005,ru,ru,Turkmenistan,106
2005,ru,ru,Turkey,1480
2005,ru,ru,Ukraine,9360
2005,ru,ru,Uzbekistan,1230
2005,ru,ru,Australia,616
2005,ru,ru,China,2240
2005,ru,ru,Hong Kong,33
2005,ru,ru,Indonesia,124
2005,ru,ru,Japan,1450
2005,ru,ru,Cambodia,12
2005,ru,ru,South Korea,142
2005,ru,ru,Laos,17
2005,ru,ru,Macau,6
2005,ru,ru,Myanmar,12
2005,ru,ru,Mongolia,58
2005,ru,ru,Malaysia,84
2005,ru,ru,New Zealand,62
2005,ru,ru,Philippines,30
2005,ru,ru,Papua New Guinea,5
2005,ru,ru,North Korea,52
2005,ru,ru,Singapore,96
2005,ru,ru,Thailand,63
2005,ru,ru,Vietnam,41
2005,ru,ru,Taiwan,81
2005,ru,ru,French Guiana,0
2005,ru,ru,South Sudan,14
2005,fr,fr,Angola,818
2005,fr,fr,Burundi,190
2005,fr,fr,Benin,952
2005,fr,fr,Burkina Faso,2300
2005,fr,fr,Botswana,105
2005,fr,fr,Central African Republic,105
2005,fr,fr,Cote d'Ivoire,2150
2005,fr,fr,Cote d'Ivoire,4295
2005,fr,fr,Cameroon,2650
2005,fr,fr,Republic of the Congo,740
2005,fr,fr,Republic of the Congo,788
2005,fr,fr,Eritrea,120
2005,fr,fr,Ethiopia,544
2005,fr,fr,Gabon,741
2005,fr,fr,Ghana,894
2005,fr,fr,Guinea,1150
2005,fr,fr,Gambia,136
2005,fr,fr,Guinea-Bissau,176
2005,fr,fr,Kenya,854
2005,fr,fr,Liberia,186
2005,fr,fr,Lesotho,75
2005,fr,fr,Madagascar,684
2005,fr,fr,Mali,1490
2005,fr,fr,Mozambique,153
2005,fr,fr,Mauritania,884
2005,fr,fr,Mauritius,1510
2005,fr,fr,Malawi,101
2005,fr,fr,Namibia,91
2005,fr,fr,Niger,984
2005,fr,fr,Nigeria,1510
2005,fr,fr,Rwanda,1310
2005,fr,fr,Sudan,1400
2005,fr,fr,Senegal,4340
2005,fr,fr,Sierra Leone,178
2005,fr,fr,Somalia,176
2005,fr,fr,Chad,652
2005,fr,fr,Togo,2210
2005,fr,fr,Tanzania,508
2005,fr,fr,Uganda,655
2005,fr,fr,South Africa,4120
2005,fr,fr,Democratic Republic of the Congo,416
2005,fr,fr,Democratic Republic of the Congo,833
2005,fr,fr,Democratic Republic of the Congo,1091
2005,fr,fr,Zambia,162
2005,fr,fr,Zimbabwe,175
2005,fr,fr,Afghanistan,1330
2005,fr,fr,Bangladesh,153
2005,fr,fr,Bhutan,16
2005,fr,fr,India,2190
2005,fr,fr,Sri Lanka,629
2005,fr,fr,Nepal,102
2005,fr,fr,Pakistan,1200
2005,fr,fr,Canada,5790
2005,fr,fr,United States,3700
2005,fr,fr,United States,3828
2005,fr,fr,United States,7528
2005,fr,fr,United States,11228
2005,fr,fr,United Arab Emirates,80
2005,fr,fr,United Arab Emirates,147
2005,fr,fr,Algeria,4290
2005,fr,fr,Egypt,2360
2005,fr,fr,Iran,2110
2005,fr,fr,Iraq,4730
2005,fr,fr,Israel,3670
2005,fr,fr,Jordan,843
2005,fr,fr,Kuwait,183
2005,fr,fr,Lebanon,1680
2005,fr,fr,Libya,903
2005,fr,fr,Morocco,5890
2005,fr,fr,Oman,60
2005,fr,fr,Qatar,516
2005,fr,fr,Saudi Arabia,978
2005,fr,fr,Syria,2010
2005,fr,fr,Tunisia,2160
2005,fr,fr,West Bank,500
2005,fr,fr,West Bank,1230
2005,fr,fr,West Bank,1508
2005,fr,fr,Yemen,92
2005,fr,fr,Argentina,1030
2005,fr,fr,Bolivia,107
2005,fr,fr,Brazil,2140
2005,fr,fr,Chile,604
2005,fr,fr,Colombia,788
2005,fr,fr,Costa Rica,107
2005,fr,fr,Cuba,842
2005,fr,fr,Dominican Republic,128
2005,fr,fr,Ecuador,168
2005,fr,fr,Guatemala,89
2005,fr,fr,Honduras,100
2005,fr,fr,Haiti,1460
2005,fr,fr,Jamaica,123
2005,fr,fr,Mexico,1660
2005,fr,fr,Nicaragua,89
2005,fr,fr,Panama,102
2005,fr,fr,Peru,156
2005,fr,fr,Puerto Rico,11
2005,fr,fr,Paraguay,69
2005,fr,fr,El Salvador,38
2005,fr,fr,Uruguay,119
2005,fr,fr,Venezuela,521
2005,fr,fr,Albania,73
2005,fr,fr,Armenia,55
2005,fr,fr,Austria,946
2005,fr,fr,Azerbaijan,78
2005,fr,fr,Belgium,1980
2005,fr,fr,Bulgaria,172
2005,fr,fr,Bosnia and Herzegovina,85
2005,fr,fr,Belarus,69
2005,fr,fr,Switzerland,4720
2005,fr,fr,Czech Republic,646
2005,fr,fr,Germany,5870
2005,fr,fr,Denmark,839
2005,fr,fr,Spain,4030
2005,fr,fr,Estonia,117
2005,fr,fr,Finland,590
2005,fr,fr,France,30900
2005,fr,fr,United Kingdom,985
2005,fr,fr,United Kingdom,1970
2005,fr,fr,Georgia,184
2005,fr,fr,Greece,989
2005,fr,fr,Greenland,43
2005,fr,fr,Croatia,198
2005,fr,fr,Hungary,577
2005,fr,fr,Ireland,857
2005,fr,fr,Italy,3640
2005,fr,fr,Kazakhstan,167
2005,fr,fr,Kyrgyzstan,55
2005,fr,fr,Lithuania,156
2005,fr,fr,Macedonia,82
2005,fr,fr,Netherlands,1750
2005,fr,fr,Norway,855
2005,fr,fr,Poland,1140
2005,fr,fr,Portugal,1030
2005,fr,fr,Romania,898
2005,fr,fr,Russia,5460
2005,fr,fr,Serbia,538
2005,fr,fr,Slovakia,204
2005,fr,fr,Slovenia,147
2005,fr,fr,Sweden,1080
2005,fr,fr,Tajikistan,55
2005,fr,fr,Turkmenistan,34
2005,fr,fr,Turkey,1890
2005,fr,fr,Ukraine,698
2005,fr,fr,Uzbekistan,102
2005,fr,fr,Australia,2040
2005,fr,fr,China,7900
2005,fr,fr,Hong Kong,1040
2005,fr,fr,Indonesia,1160
2005,fr,fr,Japan,4210
2005,fr,fr,Cambodia,144
2005,fr,fr,South Korea,1530
2005,fr,fr,Laos,75
2005,fr,fr,Macau,34
2005,fr,fr,Macau,69
2005,fr,fr,Myanmar,80
2005,fr,fr,Mongolia,111
2005,fr,fr,Malaysia,597
2005,fr,fr,New Zealand,501
2005,fr,fr,Philippines,193
2005,fr,fr,Papua New Guinea,44
2005,fr,fr,North Korea,831
2005,fr,fr,Singapore,797
2005,fr,fr,Thailand,820
2005,fr,fr,Vietnam,567
2005,fr,fr,Taiwan,506
2005,fr,fr,French Guiana,58
2005,fr,fr,South Sudan,86
2005,cn,zh-zh-TW,Angola,165
2005,cn,zh-zh-TW,Burundi,45
2005,cn,zh-zh-TW,Benin,126
2005,cn,zh-zh-TW,Burkina Faso,91
2005,cn,zh-zh-TW,Botswana,39
2005,cn,zh-zh-TW,Central African Republic,1140
2005,cn,zh-zh-TW,Cote d'Ivoire,219
2005,cn,zh-zh-TW,Cameroon,246
2005,cn,zh-zh-TW,Republic of the Congo,54
2005,cn,zh-zh-TW,Eritrea,39
2005,cn,zh-zh-TW,Ethiopia,252
2005,cn,zh-zh-TW,Gabon,83
2005,cn,zh-zh-TW,Ghana,283
2005,cn,zh-zh-TW,Guinea,163
2005,cn,zh-zh-TW,Gambia,35
2005,cn,zh-zh-TW,Guinea-Bissau,37
2005,cn,zh-zh-TW,Kenya,578
2005,cn,zh-zh-TW,Liberia,96
2005,cn,zh-zh-TW,Lesotho,36
2005,cn,zh-zh-TW,Madagascar,113
2005,cn,zh-zh-TW,Mali,779
2005,cn,zh-zh-TW,Mozambique,101
2005,cn,zh-zh-TW,Mauritania,48
2005,cn,zh-zh-TW,Mauritius,116
2005,cn,zh-zh-TW,Malawi,37
2005,cn,zh-zh-TW,Namibia,62
2005,cn,zh-zh-TW,Niger,76
2005,cn,zh-zh-TW,Nigeria,858
2005,cn,zh-zh-TW,Rwanda,127
2005,cn,zh-zh-TW,Sudan,1910
2005,cn,zh-zh-TW,Senegal,181
2005,cn,zh-zh-TW,Sierra Leone,45
2005,cn,zh-zh-TW,Somalia,122
2005,cn,zh-zh-TW,Chad,54
2005,cn,zh-zh-TW,Togo,2890
2005,cn,zh-zh-TW,Tanzania,129
2005,cn,zh-zh-TW,Uganda,134
2005,cn,zh-zh-TW,South Africa,1890
2005,cn,zh-zh-TW,Democratic Republic of the Congo,34
2005,cn,zh-zh-TW,Zambia,98
2005,cn,zh-zh-TW,Zimbabwe,195
2005,cn,zh-zh-TW,Afghanistan,2710
2005,cn,zh-zh-TW,Bangladesh,511
2005,cn,zh-zh-TW,Bhutan,4630
2005,cn,zh-zh-TW,India,7200
2005,cn,zh-zh-TW,Sri Lanka,1090
2005,cn,zh-zh-TW,Nepal,572
2005,cn,zh-zh-TW,Pakistan,2930
2005,cn,zh-zh-TW,Canada,5780
2005,cn,zh-zh-TW,United States,150000
2005,cn,zh-zh-TW,United Arab Emirates,602
2005,cn,zh-zh-TW,Algeria,299
2005,cn,zh-zh-TW,Egypt,2350
2005,cn,zh-zh-TW,Iran,3880
2005,cn,zh-zh-TW,Iraq,9440
2005,cn,zh-zh-TW,Israel,3940
2005,cn,zh-zh-TW,Jordan,1900
2005,cn,zh-zh-TW,Kuwait,804
2005,cn,zh-zh-TW,Lebanon,1410
2005,cn,zh-zh-TW,Libya,226
2005,cn,zh-zh-TW,Morocco,518
2005,cn,zh-zh-TW,Oman,211
2005,cn,zh-zh-TW,Qatar,1130
2005,cn,zh-zh-TW,Saudi Arabia,833
2005,cn,zh-zh-TW,Syria,1670
2005,cn,zh-zh-TW,Tunisia,228
2005,cn,zh-zh-TW,West Bank,830
2005,cn,zh-zh-TW,Yemen,134
2005,cn,zh-zh-TW,Argentina,2740
2005,cn,zh-zh-TW,Bolivia,120
2005,cn,zh-zh-TW,Brazil,5820
2005,cn,zh-zh-TW,Chile,795
2005,cn,zh-zh-TW,Colombia,1680
2005,cn,zh-zh-TW,Costa Rica,591
2005,cn,zh-zh-TW,Cuba,1250
2005,cn,zh-zh-TW,Dominican Republic,28
2005,cn,zh-zh-TW,Ecuador,166
2005,cn,zh-zh-TW,Guatemala,102
2005,cn,zh-zh-TW,Honduras,108
2005,cn,zh-zh-TW,Haiti,150
2005,cn,zh-zh-TW,Jamaica,125
2005,cn,zh-zh-TW,Mexico,2510
2005,cn,zh-zh-TW,Nicaragua,83
2005,cn,zh-zh-TW,Panama,264
2005,cn,zh-zh-TW,Peru,850
2005,cn,zh-zh-TW,Puerto Rico,116
2005,cn,zh-zh-TW,Paraguay,127
2005,cn,zh-zh-TW,El Salvador,80
2005,cn,zh-zh-TW,Uruguay,559
2005,cn,zh-zh-TW,Venezuela,647
2005,cn,zh-zh-TW,Albania,106
2005,cn,zh-zh-TW,Armenia,117
2005,cn,zh-zh-TW,Austria,1430
2005,cn,zh-zh-TW,Azerbaijan,177
2005,cn,zh-zh-TW,Belgium,1940
2005,cn,zh-zh-TW,Bulgaria,774
2005,cn,zh-zh-TW,Bosnia and Herzegovina,134
2005,cn,zh-zh-TW,Belarus,555
2005,cn,zh-zh-TW,Switzerland,3600
2005,cn,zh-zh-TW,Czech Republic,59
2005,cn,zh-zh-TW,Germany,16500
2005,cn,zh-zh-TW,Denmark,2040
2005,cn,zh-zh-TW,Spain,6680
2005,cn,zh-zh-TW,Estonia,140
2005,cn,zh-zh-TW,Finland,1280
2005,cn,zh-zh-TW,France,14000
2005,cn,zh-zh-TW,United Kingdom,20800
2005,cn,zh-zh-TW,Georgia,576
2005,cn,zh-zh-TW,Greece,1710
2005,cn,zh-zh-TW,Greenland,25
2005,cn,zh-zh-TW,Croatia,563
2005,cn,zh-zh-TW,Hungary,776
2005,cn,zh-zh-TW,Ireland,1530
2005,cn,zh-zh-TW,Italy,8070
2005,cn,zh-zh-TW,Kazakhstan,1140
2005,cn,zh-zh-TW,Kyrgyzstan,899
2005,cn,zh-zh-TW,Lithuania,564
2005,cn,zh-zh-TW,Macedonia,104
2005,cn,zh-zh-TW,Netherlands,5340
2005,cn,zh-zh-TW,Norway,1160
2005,cn,zh-zh-TW,Poland,1840
2005,cn,zh-zh-TW,Portugal,1760
2005,cn,zh-zh-TW,Romania,1020
2005,cn,zh-zh-TW,Russia,12300
2005,cn,zh-zh-TW,Serbia,172
2005,cn,zh-zh-TW,Slovakia,559
2005,cn,zh-zh-TW,Slovenia,189
2005,cn,zh-zh-TW,Sweden,2650
2005,cn,zh-zh-TW,Tajikistan,190
2005,cn,zh-zh-TW,Turkmenistan,110
2005,cn,zh-zh-TW,Turkey,2380
2005,cn,zh-zh-TW,Ukraine,2030
2005,cn,zh-zh-TW,Uzbekistan,796
2005,cn,zh-zh-TW,Australia,7430
2005,cn,zh-zh-TW,China,466000
2005,cn,zh-zh-TW,Hong Kong,30600
2005,cn,zh-zh-TW,Indonesia,1850
2005,cn,zh-zh-TW,Japan,33100
2005,cn,zh-zh-TW,Cambodia,934
2005,cn,zh-zh-TW,South Korea,18700
2005,cn,zh-zh-TW,Laos,661
2005,cn,zh-zh-TW,Macau,5130
2005,cn,zh-zh-TW,Myanmar,1430
2005,cn,zh-zh-TW,Mongolia,1830
2005,cn,zh-zh-TW,Malaysia,3850
2005,cn,zh-zh-TW,New Zealand,1500
2005,cn,zh-zh-TW,Philippines,2420
2005,cn,zh-zh-TW,Papua New Guinea,40
2005,cn,zh-zh-TW,North Korea,6540
2005,cn,zh-zh-TW,Singapore,6780
2005,cn,zh-zh-TW,Thailand,5620
2005,cn,zh-zh-TW,Vietnam,3070
2005,cn,zh-zh-TW,Taiwan,25500
2005,cn,zh-zh-TW,French Guiana,20
2005,cn,zh-zh-TW,South Sudan,96
2005,us,en,Angola,7840
2005,us,en,Burundi,2030
2005,us,en,Benin,1610
2005,us,en,Burkina Faso,3940
2005,us,en,Botswana,2060
2005,us,en,Central African Republic,996
2005,us,en,Cote d'Ivoire,3880
2005,us,en,Cameroon,2500
2005,us,en,Republic of the Congo,1385
2005,us,en,Eritrea,1990
2005,us,en,Ethiopia,5140
2005,us,en,Gabon,1580
2005,us,en,Ghana,7000
2005,us,en,Guinea,5770
2005,us,en,Gambia,792
2005,us,en,Guinea-Bissau,517
2005,us,en,Kenya,10300
2005,us,en,Liberia,3450
2005,us,en,Lesotho,851
2005,us,en,Madagascar,2980
2005,us,en,Mali,5380
2005,us,en,Mozambique,2300
2005,us,en,Mauritania,1670
2005,us,en,Mauritius,1350
2005,us,en,Malawi,1590
2005,us,en,Namibia,2850
2005,us,en,Niger,5500
2005,us,en,Nigeria,14800
2005,us,en,Rwanda,7040
2005,us,en,Sudan,12700
2005,us,en,Senegal,4000
2005,us,en,Sierra Leone,2130
2005,us,en,Somalia,4980
2005,us,en,Chad,26600
2005,us,en,Togo,5220
2005,us,en,Tanzania,3790
2005,us,en,Uganda,6540
2005,us,en,South Africa,37000
2005,us,en,Democratic Republic of the Congo,1353
2005,us,en,Zambia,2650
2005,us,en,Zimbabwe,10300
2005,us,en,Afghanistan,49700
2005,us,en,Bangladesh,11400
2005,us,en,Bhutan,950
2005,us,en,India,148000
2005,us,en,Sri Lanka,22900
2005,us,en,Nepal,6860
2005,us,en,Pakistan,46900
2005,us,en,Canada,79900
2005,us,en,United States,1294075
2005,us,en,United Arab Emirates,4405
2005,us,en,Algeria,4660
2005,us,en,Egypt,24400
2005,us,en,Iran,53600
2005,us,en,Iraq,217000
2005,us,en,Israel,86900
2005,us,en,Jordan,43600
2005,us,en,Kuwait,12600
2005,us,en,Lebanon,24700
2005,us,en,Libya,5310
2005,us,en,Morocco,4680
2005,us,en,Oman,2350
2005,us,en,Qatar,8370
2005,us,en,Saudi Arabia,18700
2005,us,en,Syria,25300
2005,us,en,Tunisia,3350
2005,us,en,West Bank,24416
2005,us,en,Yemen,2980
2005,us,en,Argentina,58800
2005,us,en,Bolivia,16800
2005,us,en,Brazil,23600
2005,us,en,Chile,34700
2005,us,en,Colombia,28000
2005,us,en,Costa Rica,13300
2005,us,en,Cuba,33100
2005,us,en,Dominican Republic,5390
2005,us,en,Ecuador,17100
2005,us,en,Guatemala,12100
2005,us,en,Honduras,9850
2005,us,en,Haiti,6380
2005,us,en,Jamaica,9160
2005,us,en,Mexico,70300
2005,us,en,Nicaragua,9790
2005,us,en,Panama,15100
2005,us,en,Peru,6600
2005,us,en,Puerto Rico,9830
2005,us,en,Paraguay,9170
2005,us,en,El Salvador,18800
2005,us,en,Uruguay,27700
2005,us,en,Venezuela,33500
2005,us,en,Albania,1930
2005,us,en,Armenia,5470
2005,us,en,Austria,17000
2005,us,en,Azerbaijan,7110
2005,us,en,Belgium,11400
2005,us,en,Bulgaria,9200
2005,us,en,Bosnia and Herzegovina,1030
2005,us,en,Belarus,4180
2005,us,en,Switzerland,14800
2005,us,en,Czech Republic,7550
2005,us,en,Germany,84600
2005,us,en,Denmark,9450
2005,us,en,Spain,30600
2005,us,en,Estonia,2910
2005,us,en,Finland,8250
2005,us,en,France,133000
2005,us,en,United Kingdom,185350
2005,us,en,Georgia,60800
2005,us,en,Greece,8790
2005,us,en,Greenland,798
2005,us,en,Croatia,6810
2005,us,en,Hungary,5420
2005,us,en,Ireland,32100
2005,us,en,Italy,39300
2005,us,en,Kazakhstan,7530
2005,us,en,Kyrgyzstan,5230
2005,us,en,Lithuania,2890
2005,us,en,Macedonia,2570
2005,us,en,Netherlands,17000
2005,us,en,Norway,9880
2005,us,en,Poland,15900
2005,us,en,Portugal,19900
2005,us,en,Romania,10800
2005,us,en,Russia,63600
2005,us,en,Serbia,7550
2005,us,en,Slovakia,5320
2005,us,en,Slovenia,4130
2005,us,en,Sweden,15800
2005,us,en,Tajikistan,2080
2005,us,en,Turkmenistan,1720
2005,us,en,Turkey,25000
2005,us,en,Ukraine,19200
2005,us,en,Uzbekistan,5520
2005,us,en,Australia,105000
2005,us,en,China,134000
2005,us,en,Hong Kong,33000
2005,us,en,Indonesia,41700
2005,us,en,Japan,101000
2005,us,en,Cambodia,4310
2005,us,en,South Korea,34700
2005,us,en,Laos,2610
2005,us,en,Macau,1285
